No. freqHz  powerdB
1683    39800000000.0    8.34
1684    39850000000.0    8.28
1685    39900000000.0    8.20
1686    39950000000.0    8.20
1687    40000000000.0    8.27
1688    40050000000.0    8.27
1689    40100000000.0    8.48
1690    40150000000.0    8.28
1691    40200000000.0    8.40
1692    40250000000.0    8.25
1693    40300000000.0    8.30
1694    40350000000.0    8.39
1695    40400000000.0    8.39
1696    40450000000.0    8.52
1697    40500000000.0    8.42
1698    40550000000.0    8.45
1699    40600000000.0    8.48
1700    40650000000.0    8.32
1701    40700000000.0    8.46
1702    40750000000.0    8.29
1703    40800000000.0    8.40
1704    40850000000.0    8.40
1705    40900000000.0    8.34
1706    40950000000.0    8.47
1707    41000000000.0    8.18
1708    41050000000.0    8.33
1709    41100000000.0    8.14
1710    41150000000.0    8.30
1711    41200000000.0    8.30
1712    41250000000.0    8.48
1713    41300000000.0    8.48
1714    41350000000.0    8.69
1715    41400000000.0    8.54
1716    41450000000.0    8.47
1717    41500000000.0    8.47
1718    41550000000.0    8.70
1719    41600000000.0    8.61
1720    41650000000.0    8.69
1721    41700000000.0    8.69
1722    41750000000.0    8.63
1723    41800000000.0    8.76
1724    41850000000.0    8.59
1725    41900000000.0    8.74
1726    41950000000.0    8.62
1727    42000000000.0    8.66
1728    42050000000.0    8.58
1729    42100000000.0    8.75
1730    42150000000.0    8.70
1731    42200000000.0    8.90
1732    42250000000.0    8.74
1733    42300000000.0    8.90
1734    42350000000.0    8.72
1735    42400000000.0    8.78
1736    42450000000.0    8.87
1737    42500000000.0    8.75
1738    42550000000.0    9.16
1739    42600000000.0    8.78
1740    42650000000.0    9.27
1741    42700000000.0    8.86
1742    42750000000.0    9.11
1743    42800000000.0    8.96
1744    42850000000.0    8.96
1745    42900000000.0    9.16
1746    42950000000.0    9.07
1747    43000000000.0    9.29
1748    50000000.0    0.07
1749    100000000.0    0.13
1750    150000000.0    0.13
1751    200000000.0    0.20
1752    250000000.0    0.20
1753    300000000.0    0.28
1754    350000000.0    0.28
1755    400000000.0    0.34
1756    450000000.0    0.34
1757    500000000.0    0.42
1758    550000000.0    0.39
1759    600000000.0    0.45
1760    650000000.0    0.41
1761    700000000.0    0.45
1762    750000000.0    0.45
1763    800000000.0    0.45
1764    850000000.0    0.49
1765    900000000.0    0.49
1766    950000000.0    0.49
1767    1000000000.0    0.49
1768    1050000000.0    0.49
1769    1100000000.0    0.60
1770    1150000000.0    0.60
1771    1200000000.0    0.60
1772    1250000000.0    0.60
1773    1300000000.0    0.60
1774    1350000000.0    0.60
1775    1366250000.0    0.60
1776    1366250000.1    0.60
1777    1416250000.0    0.65
1778    1466250000.0    0.65
1779    1516250000.0    0.65
1780    1566250000.0    0.65
1781    1616250000.0    0.61
1782    1666250000.0    0.61
1783    1716250000.0    0.61
1784    1766250000.0    0.67
1785    1816250000.0    0.67
1786    1866250000.0    0.67
1787    1916250000.0    0.63
1788    1966250000.0    0.70
1789    2016250000.0    0.44
1790    2066250000.0    0.44
1791    2116250000.0    0.48
1792    2166250000.0    0.48
1793    2216250000.0    0.51
1794    2266250000.0    0.51
1795    2316250000.0    0.51
1796    2366250000.0    0.51
1797    2416250000.0    0.51
1798    2466250000.0    0.55
1799    2516250000.0    0.55
1800    2566250000.0    0.55
1801    2616250000.0    0.55
1802    2666250000.0    0.55
1803    2716250000.0    0.55
1804    2766250000.0    0.55
1805    2800000000.0    0.59
1806    2800000000.1    0.59
1807    2850000000.0    0.59
1808    2900000000.0    0.59
1809    2950000000.0    0.59
1810    3000000000.0    0.59
1811    3050000000.0    0.62
1812    3100000000.0    0.66
1813    3150000000.0    0.66
1814    3200000000.0    0.66
1815    3250000000.0    0.77
1816    3300000000.0    0.77
1817    3350000000.0    0.77
1818    3400000000.0    0.77
1819    3450000000.0    0.77
1820    3500000000.0    0.77
1821    3550000000.0    0.77
1822    3600000000.0    0.80
1823    3650000000.0    0.80
1824    3700000000.0    0.80
1825    3750000000.0    0.80
1826    3800000000.0    0.80
1827    3850000000.0    0.80
1828    3900000000.0    0.80
1829    3950000000.0    0.84
1830    4000000000.0    0.84
1831    4050000000.0    0.84
1832    4100000000.0    0.87
1833    4150000000.0    0.87
1834    4200000000.0    0.87
1835    4250000000.0    0.87
1836    4300000000.0    0.87
1837    4350000000.0    0.87
1838    4400000000.0    0.87
1839    4450000000.0    0.87
1840    4500000000.0    0.87
1841    4550000000.0    0.90
1842    4600000000.0    0.90
1843    4650000000.0    0.90
1844    4700000000.0    0.90
1845    4750000000.0    0.90
1846    4800000000.0    0.90
1847    4850000000.0    0.90
1848    4900000000.0    0.93
1849    4950000000.0    0.93
1850    5000000000.0    0.93
1851    5050000000.0    0.93
1852    5100000000.0    0.93
1853    5150000000.0    0.97
1854    5200000000.0    0.97
1855    5250000000.0    0.97
1856    5300000000.0    0.97
1857    5350000000.0    1.01
1858    5400000000.0    1.01
1859    5450000000.0    1.01
1860    5500000000.0    1.01
1861    5550000000.0    1.01
1862    5600000000.0    1.01
1863    5650000000.0    1.01
1864    5700000000.0    1.01
1865    5750000000.0    1.01
1866    5800000000.0    1.01
1867    5850000000.0    1.01
1868    5900000000.0    1.01
1869    5950000000.0    1.01
1870    6000000000.0    1.01
1871    6050000000.0    1.04
1872    6100000000.0    1.04
1873    6150000000.0    1.04
1874    6200000000.0    1.04
1875    6250000000.0    1.04
1876    6300000000.0    1.04
1877    6350000000.0    1.04
1878    6400000000.0    1.08
1879    6450000000.0    1.08
1880    6500000000.0    1.08
1881    6550000000.0    1.08
1882    6600000000.0    1.08
1883    6650000000.0    1.08
1884    6700000000.0    1.08
1885    6750000000.0    1.08
1886    6800000000.0    1.08
1887    6850000000.0    1.08
1888    6900000000.0    1.12
1889    6950000000.0    1.12
1890    7000000000.0    1.12
1891    7050000000.0    1.16
1892    7100000000.0    1.16
1893    7150000000.0    1.16
1894    7200000000.0    1.12
1895    7200000000.1    1.12
1896    7250000000.0    1.12
1897    7300000000.0    1.12
1898    7350000000.0    1.12
1899    7400000000.0    1.12
1900    7450000000.0    1.12
1901    7500000000.0    1.12
1902    7550000000.0    1.12
1903    7600000000.0    1.12
1904    7650000000.0    1.12
1905    7700000000.0    1.15
1906    7750000000.0    1.15
1907    7800000000.0    1.15
1908    7850000000.0    1.15
1909    7900000000.0    1.15
1910    7950000000.0    1.15
1911    8000000000.0    1.15
1912    8050000000.0    1.19
1913    8100000000.0    1.19
1914    8150000000.0    1.19
1915    8200000000.0    1.22
1916    8250000000.0    1.22
1917    8300000000.0    1.22
1918    8350000000.0    1.22
1919    8400000000.0    1.22
1920    8450000000.0    1.22
1921    8500000000.0    1.25
1922    8550000000.0    1.25
1923    8600000000.0    1.25
1924    8650000000.0    1.25
1925    8700000000.0    1.25
1926    8750000000.0    1.25
1927    8800000000.0    1.25
1928    8850000000.0    1.29
1929    8900000000.0    1.29
1930    8950000000.0    1.29
1931    9000000000.0    1.29
1932    9050000000.0    1.29
1933    9100000000.0    1.29
1934    9150000000.0    1.29
1935    9200000000.0    1.29
1936    9250000000.0    1.29
1937    9300000000.0    1.29
1938    9350000000.0    1.29
1939    9400000000.0    1.29
1940    9450000000.0    1.29
1941    9500000000.0    1.33
1942    9500000000.1    1.33
1943    9550000000.0    1.33
1944    9600000000.0    1.33
1945    9650000000.0    1.40
1946    9700000000.0    1.35
1947    9750000000.0    1.39
1948    9800000000.0    1.34
1949    9850000000.0    1.34
1950    9900000000.0    1.34
1951    9950000000.0    1.34
1952    10000000000.0    1.34
1953    10050000000.0    1.40
1954    10100000000.0    1.40
1955    10150000000.0    1.40
1956    10200000000.0    1.37
1957    10250000000.0    1.37
1958    10300000000.0    1.41
1959    10350000000.0    1.41
1960    10400000000.0    1.41
1961    10450000000.0    1.41
1962    10500000000.0    1.41
1963    10550000000.0    1.41
1964    10600000000.0    1.37
1965    10650000000.0    1.37
1966    10700000000.0    1.42
1967    10750000000.0    1.42
1968    10800000000.0    1.42
1969    10850000000.0    1.36
1970    10900000000.0    1.36
1971    10950000000.0    1.36
1972    11000000000.0    1.44
1973    11050000000.0    1.40
1974    11100000000.0    1.48
1975    11150000000.0    1.42
1976    11200000000.0    1.42
1977    11250000000.0    1.42
1978    11300000000.0    1.42
1979    11350000000.0    1.42
1980    11400000000.0    1.42
1981    11450000000.0    1.42
1982    11500000000.0    1.46
1983    11550000000.0    1.39
1984    11600000000.0    1.42
1985    11650000000.0    1.39
1986    11700000000.0    1.39
1987    11750000000.0    1.39
1988    11800000000.0    1.46
1989    11850000000.0    1.43
1990    11900000000.0    1.50
1991    11950000000.0    1.47
1992    12000000000.0    1.53
1993    12000000000.1    1.53
1994    12050000000.0    1.53
1995    12100000000.0    1.53
1996    12150000000.0    1.53
1997    12200000000.0    1.47
1998    12250000000.0    1.51
1999    12300000000.0    1.51
2000    12350000000.0    1.51
2001    12400000000.0    1.51
2002    12450000000.0    1.45
2003    12500000000.0    1.45
2004    12550000000.0    1.50
2005    12600000000.0    1.50
2006    12650000000.0    1.60
2007    12700000000.0    1.55
2008    12750000000.0    1.55
2009    12800000000.0    1.47
2010    12850000000.0    1.47
2011    12900000000.0    1.47
2012    12950000000.0    1.57
2013    13000000000.0    1.64
2014    13050000000.0    1.64
2015    13100000000.0    1.64
2016    13150000000.0    1.54
2017    13200000000.0    1.48
2018    13250000000.0    1.48
2019    13300000000.0    1.53
2020    13350000000.0    1.58
2021    13400000000.0    1.58
2022    13450000000.0    1.58
2023    13500000000.0    1.58
2024    13550000000.0    1.58
2025    13600000000.0    1.58
2026    13650000000.0    1.61
2027    13700000000.0    1.64
2028    13750000000.0    1.64
2029    13800000000.0    1.64
2030    13850000000.0    1.64
2031    13900000000.0    1.64
2032    13950000000.0    1.64
2033    14000000000.0    1.64
2034    14050000000.0    1.64
2035    14100000000.0    1.64
2036    14150000000.0    1.64
2037    14200000000.0    1.68
2038    14250000000.0    1.63
2039    14300000000.0    1.63
2040    14350000000.0    1.63
2041    14400000000.0    1.63
2042    14450000000.0    1.63
2043    14500000000.0    1.63
2044    14550000000.0    1.63
2045    14600000000.0    1.71
2046    14650000000.0    1.71
2047    14700000000.0    1.75
2048    14750000000.0    1.75
2049    14800000000.0    1.67
2050    14850000000.0    1.67
2051    14900000000.0    1.67
2052    14950000000.0    1.71
2053    15000000000.0    1.77
2054    15000000000.1    1.77
2055    15050000000.0    1.77
2056    15100000000.0    1.77
2057    15150000000.0    1.77
2058    15200000000.0    1.69
2059    15250000000.0    1.78
2060    15300000000.0    1.86
2061    15350000000.0    2.00
2062    15400000000.0    2.00
2063    15450000000.0    2.00
2064    15500000000.0    1.91
2065    15550000000.0    2.02
2066    15600000000.0    2.22
2067    15650000000.0    2.36
2068    15700000000.0    2.71
2069    15750000000.0    2.55
2070    15800000000.0    2.77
2071    15850000000.0    2.89
2072    15900000000.0    3.37
2073    15950000000.0    4.35
2074    16000000000.0    4.95
2075    16050000000.0    6.18
2076    16100000000.0    6.71
2077    16150000000.0    7.11
2078    16200000000.0    6.79
2079    16250000000.0    5.64
2080    16300000000.0    5.15
2081    16350000000.0    4.00
2082    16400000000.0    3.64
2083    16450000000.0    3.17
2084    16500000000.0    2.78
2085    16550000000.0    2.83
2086    16600000000.0    2.47
2087    16650000000.0    2.51
2088    16700000000.0    2.37
2089    16750000000.0    2.23
2090    16800000000.0    2.28
2091    16850000000.0    2.07
2092    16900000000.0    2.14
2093    16950000000.0    2.03
2094    17000000000.0    1.96
2095    17050000000.0    2.00
2096    17100000000.0    1.92
2097    17150000000.0    2.03
2098    17200000000.0    1.99
2099    17250000000.0    1.95
2100    17300000000.0    1.87
2101    17350000000.0    1.76
2102    17400000000.0    1.71
2103    17450000000.0    1.78
2104    17500000000.0    1.81
2105    17550000000.0    1.91
2106    17600000000.0    1.86
2107    17650000000.0    1.81
2108    17700000000.0    1.74
2109    17750000000.0    1.74
2110    17800000000.0    1.74
2111    17850000000.0    1.84
2112    17900000000.0    1.84
2113    17950000000.0    1.84
2114    18000000000.0    1.79
2115    18000000000.1    1.79
2116    18050000000.0    1.79
2117    18100000000.0    1.79
2118    18150000000.0    1.79
2119    18200000000.0    1.83
2120    18250000000.0    1.83
2121    18300000000.0    1.83
2122    18350000000.0    1.86
2123    18400000000.0    1.81
2124    18450000000.0    1.85
2125    18500000000.0    1.81
2126    18550000000.0    1.86
2127    18600000000.0    1.86
2128    18650000000.0    1.86
2129    18700000000.0    1.86
2130    18750000000.0    1.86
2131    18800000000.0    1.86
2132    18850000000.0    1.86
2133    18900000000.0    1.86
2134    18950000000.0    1.86
2135    19000000000.0    1.86
2136    19050000000.0    1.86
2137    19100000000.0    1.90
2138    19150000000.0    1.84
2139    19200000000.0    1.90
2140    19250000000.0    1.84
2141    19300000000.0    1.89
2142    19350000000.0    1.89
2143    19400000000.0    1.89
2144    19450000000.0    1.93
2145    19500000000.0    1.93
2146    19550000000.0    1.93
2147    19600000000.0    1.93
2148    19650000000.0    1.88
2149    19700000000.0    1.88
2150    19750000000.0    1.88
2151    19800000000.0    1.98
2152    19850000000.0    1.98
2153    19900000000.0    1.98
2154    19950000000.0    1.89
2155    20000000000.0    1.89
2156    20050000000.0    1.89
2157    20100000000.0    1.89
2158    20150000000.0    1.89
2159    20200000000.0    1.99
2160    20250000000.0    1.88
2161    20300000000.0    1.88
2162    20350000000.0    1.88
2163    20400000000.0    1.88
2164    20450000000.0    1.93
2165    20500000000.0    1.98
2166    20550000000.0    1.98
2167    20600000000.0    1.98
2168    20650000000.0    1.92
2169    20700000000.0    1.92
2170    20750000000.0    1.92
2171    20800000000.0    1.92
2172    20850000000.0    1.96
2173    20900000000.0    1.96
2174    20950000000.0    1.96
2175    21000000000.0    1.96
2176    21000000000.1    1.96
2177    21050000000.0    1.96
2178    21100000000.0    1.92
2179    21150000000.0    1.92
2180    21200000000.0    1.89
2181    21250000000.0    2.04
2182    21300000000.0    1.98
2183    21350000000.0    2.20
2184    21400000000.0    2.05
2185    21450000000.0    2.13
2186    21500000000.0    2.08
2187    21550000000.0    2.03
2188    21600000000.0    2.12
2189    21650000000.0    1.96
2190    21700000000.0    2.00
2191    21750000000.0    1.92
2192    21800000000.0    1.92
2193    21850000000.0    2.03
2194    21900000000.0    2.03
2195    21950000000.0    2.03
2196    22000000000.0    1.97
2197    22050000000.0    1.97
2198    22100000000.0    2.03
2199    22150000000.0    2.12
2200    22200000000.0    2.27
2201    22250000000.0    2.19
2202    22300000000.0    2.13
2203    22350000000.0    2.01
2204    22400000000.0    2.01
2205    22450000000.0    2.06
2206    22500000000.0    2.20
2207    22550000000.0    2.32
2208    22600000000.0    2.24
2209    22650000000.0    2.14
2210    22700000000.0    1.96
2211    22750000000.0    2.04
2212    22800000000.0    2.04
2213    22850000000.0    2.14
2214    22900000000.0    2.14
2215    22950000000.0    2.14
2216    23000000000.0    2.04
2217    23050000000.0    2.04
2218    23100000000.0    2.12
2219    23150000000.0    2.12
2220    23200000000.0    2.22
2221    23250000000.0    2.13
2222    23300000000.0    2.20
2223    23350000000.0    2.20
2224    23400000000.0    2.17
2225    23450000000.0    2.21
2226    23500000000.0    2.14
2227    23550000000.0    2.20
2228    23600000000.0    2.14
2229    23650000000.0    2.14
2230    23700000000.0    2.17
2231    23750000000.0    2.17
2232    23800000000.0    2.17
2233    23850000000.0    2.12
2234    23900000000.0    2.12
2235    23950000000.0    2.16
2236    24000000000.0    2.19
2237    24050000000.0    2.19
2238    24100000000.0    2.19
2239    24150000000.0    2.19
2240    24200000000.0    2.22
2241    24250000000.0    2.19
2242    24300000000.0    2.25
2243    24350000000.0    2.20
2244    24400000000.0    2.20
2245    24450000000.0    2.15
2246    24500000000.0    2.15
2247    24500000000.1    2.15
2248    24550000000.0    2.15
2249    24600000000.0    2.24
2250    24650000000.0    2.24
2251    24700000000.0    2.32
2252    24750000000.0    2.21
2253    24800000000.0    2.18
2254    24850000000.0    2.03
2255    24900000000.0    2.12
2256    24950000000.0    2.16
2257    25000000000.0    2.27
2258    25050000000.0    2.23
2259    25100000000.0    2.23
2260    25150000000.0    2.17
2261    25200000000.0    2.17
2262    25250000000.0    2.25
2263    25300000000.0    2.25
2264    25350000000.0    2.41
2265    25400000000.0    2.26
2266    25450000000.0    2.36
2267    25500000000.0    2.25
2268    25550000000.0    2.25
2269    25600000000.0    2.34
2270    25650000000.0    2.25
2271    25700000000.0    2.32
2272    25750000000.0    2.26
2273    25800000000.0    2.26
2274    25850000000.0    2.30
2275    25900000000.0    2.26
2276    25950000000.0    2.30
2277    26000000000.0    2.24
2278    26050000000.0    2.29
2279    26100000000.0    2.29
2280    26150000000.0    2.37
2281    26200000000.0    2.34
2282    26250000000.0    2.42
2283    26300000000.0    2.34
2284    26350000000.0    2.42
2285    26400000000.0    2.36
2286    26450000000.0    2.32
2287    26500000000.0    2.28
2288    26550000000.0    2.28
2289    26600000000.0    2.28
2290    26650000000.0    2.34
2291    26700000000.0    2.34
2292    26750000000.0    2.34
2293    26800000000.0    2.21
2294    26850000000.0    2.21
2295    26900000000.0    2.17
2296    26950000000.0    2.40
2297    27000000000.0    2.46
2298    27050000000.0    2.55
2299    27100000000.0    2.42
2300    27150000000.0    2.38
2301    27200000000.0    2.26
2302    27250000000.0    2.32
2303    27300000000.0    2.46
2304    27350000000.0    2.42
2305    27400000000.0    2.54
2306    27450000000.0    2.41
2307    27500000000.0    2.41
2308    27550000000.0    2.34
2309    27600000000.0    2.41
2310    27650000000.0    2.36
2311    27700000000.0    2.45
2312    27750000000.0    2.41
2313    27800000000.0    2.45
2314    27850000000.0    2.45
2315    27900000000.0    2.45
2316    27950000000.0    2.50
2317    28000000000.0    2.46
2318    28000000000.1    2.46
2319    28050000000.0    2.46
2320    28100000000.0    2.52
2321    28150000000.0    2.46
2322    28200000000.0    2.57
2323    28250000000.0    2.45
2324    28300000000.0    2.56
2325    28350000000.0    2.47
2326    28400000000.0    2.60
2327    28450000000.0    2.50
2328    28500000000.0    2.60
2329    28550000000.0    2.53
2330    28600000000.0    2.53
2331    28650000000.0    2.53
2332    28700000000.0    2.53
2333    28750000000.0    2.60
2334    28800000000.0    2.55
2335    28850000000.0    2.63
2336    28900000000.0    2.63
2337    28950000000.0    2.57
2338    29000000000.0    2.57
2339    29050000000.0    2.52
2340    29100000000.0    2.46
2341    29150000000.0    2.58
2342    29200000000.0    2.58
2343    29250000000.0    2.65
2344    29300000000.0    2.65
2345    29350000000.0    2.53
2346    29400000000.0    2.49
2347    29450000000.0    2.49
2348    29500000000.0    2.64
2349    29550000000.0    2.74
2350    29600000000.0    2.80
2351    29650000000.0    2.64
2352    29700000000.0    2.57
2353    29750000000.0    2.45
2354    29800000000.0    2.50
2355    29850000000.0    2.59
2356    29900000000.0    2.63
2357    29950000000.0    2.68
2358    30000000000.0    2.57
2359    30050000000.0    2.57
2360    30100000000.0    2.51
2361    30150000000.0    2.56
2362    30200000000.0    2.62
2363    30250000000.0    2.74
2364    30300000000.0    2.68
2365    30350000000.0    2.83
2366    30400000000.0    2.72
2367    30450000000.0    2.80
2368    30500000000.0    2.67
2369    30550000000.0    2.67
2370    30600000000.0    2.67
2371    30650000000.0    2.67
2372    30700000000.0    2.75
2373    30750000000.0    2.68
2374    30800000000.0    2.68
2375    30850000000.0    2.59
2376    30900000000.0    2.59
2377    30950000000.0    2.56
2378    31000000000.0    2.56
2379    31050000000.0    2.56
2380    31100000000.0    2.64
2381    31150000000.0    2.60
2382    31200000000.0    2.64
2383    31250000000.0    2.56
2384    31300000000.0    2.56
2385    31350000000.0    2.56
2386    31400000000.0    2.63
2387    31450000000.0    2.63
2388    31500000000.0    2.68
2389    31500000000.1    2.68
2390    31550000000.0    2.68
2391    31600000000.0    2.54
2392    31650000000.0    2.54
2393    31700000000.0    2.45
2394    31750000000.0    2.62
2395    31800000000.0    2.58
2396    31850000000.0    2.70
2397    31900000000.0    2.66
2398    31950000000.0    2.62
2399    32000000000.0    2.57
2400    32050000000.0    2.57
2401    32100000000.0    2.67
2402    32150000000.0    2.67
2403    32200000000.0    2.84
2404    32250000000.0    2.70
2405    32300000000.0    2.80
2406    32350000000.0    2.58
2407    32400000000.0    2.69
2408    32450000000.0    2.56
2409    32500000000.0    2.80
2410    32550000000.0    2.63
2411    32600000000.0    2.76
2412    32650000000.0    2.68
2413    32700000000.0    2.68
2414    32750000000.0    2.68
2415    32800000000.0    2.64
2416    32850000000.0    2.72
2417    32900000000.0    2.72
2418    32950000000.0    2.75
2419    33000000000.0    2.75
2420    33050000000.0    2.75
2421    33100000000.0    2.70
2422    33150000000.0    2.70
2423    33200000000.0    2.66
2424    33250000000.0    2.66
2425    33300000000.0    2.66
2426    33350000000.0    2.66
2427    33400000000.0    2.66
2428    33450000000.0    2.60
2429    33500000000.0    2.64
2430    33550000000.0    2.64
2431    33600000000.0    2.58
2432    33650000000.0    2.68
2433    33700000000.0    2.58
2434    33750000000.0    2.70
2435    33800000000.0    2.60
2436    33850000000.0    2.60
2437    33900000000.0    2.65
2438    33950000000.0    2.61
2439    34000000000.0    2.71
2440    34050000000.0    2.62
2441    34100000000.0    2.70
2442    34150000000.0    2.61
2443    34200000000.0    2.66
2444    34250000000.0    2.66
2445    34300000000.0    2.70
2446    34350000000.0    2.75
2447    34400000000.0    2.71
2448    34450000000.0    2.77
2449    34500000000.0    2.74
2450    34550000000.0    2.74
2451    34600000000.0    2.70
2452    34650000000.0    2.81
2453    34700000000.0    2.75
2454    34750000000.0    2.85
2455    34800000000.0    2.78
2456    34850000000.0    2.84
2457    34900000000.0    2.78
2458    34950000000.0    3.03
2459    35000000000.0    2.77
2460    35000000000.1    2.77
2461    35050000000.0    3.17
2462    35100000000.0    2.76
2463    35150000000.0    3.08
2464    35200000000.0    2.81
2465    35250000000.0    2.84
2466    35300000000.0    2.99
2467    35350000000.0    2.82
2468    35400000000.0    3.05
2469    35450000000.0    2.88
2470    35500000000.0    3.03
2471    35550000000.0    2.94
2472    35600000000.0    3.01
2473    35650000000.0    2.94
2474    35700000000.0    3.10
2475    35750000000.0    2.85
2476    35800000000.0    3.11
2477    35850000000.0    2.83
2478    35900000000.0    3.14
2479    35950000000.0    2.86
2480    36000000000.0    3.02
2481    36050000000.0    2.83
2482    36100000000.0    2.97
2483    36150000000.0    2.89
2484    36200000000.0    2.97
2485    36250000000.0    2.97
2486    36300000000.0    2.87
2487    36350000000.0    2.93
2488    36400000000.0    2.72
2489    36450000000.0    3.08
2490    36500000000.0    2.83
2491    36550000000.0    3.08
2492    36600000000.0    2.92
2493    36650000000.0    2.92
2494    36700000000.0    2.92
2495    36750000000.0    2.87
2496    36800000000.0    2.94
2497    36850000000.0    2.91
2498    36900000000.0    3.00
2499    36950000000.0    2.93
2500    37000000000.0    3.02
2501    37050000000.0    2.88
2502    37100000000.0    2.97
2503    37150000000.0    2.78
2504    37200000000.0    2.96
2505    37250000000.0    2.81
2506    37300000000.0    3.11
2507    37350000000.0    2.95
2508    37400000000.0    3.23
2509    37450000000.0    2.96
2510    37500000000.0    3.00
2511    37550000000.0    3.06
2512    37600000000.0    2.86
2513    37650000000.0    3.32
2514    37700000000.0    3.03
2515    37750000000.0    3.32
2516    37800000000.0    3.09
2517    37850000000.0    3.09
2518    37900000000.0    3.03
2519    37950000000.0    3.11
2520    38000000000.0    3.00
2521    38050000000.0    3.13
2522    38100000000.0    3.04
2523    38150000000.0    3.09
2524    38200000000.0    3.09
2525    38250000000.0    3.04
2526    38300000000.0    3.16
2527    38350000000.0    3.00
2528    38400000000.0    3.06
2529    38450000000.0    3.12
2530    38500000000.0    3.12
2531    38550000000.0    3.24
2532    38600000000.0    3.24
2533    38650000000.0    3.14
2534    38700000000.0    3.14
2535    38750000000.0    2.96
2536    38800000000.0    3.06
2537    38850000000.0    2.98
2538    38900000000.0    3.13
2539    38950000000.0    3.03
2540    39000000000.0    3.03
2541    39000000000.1    3.03
2542    39050000000.0    3.03
2543    39100000000.0    2.88
2544    39150000000.0    3.02
2545    39200000000.0    2.97
2546    39250000000.0    3.15
2547    39300000000.0    3.15
2548    39350000000.0    3.23
2549    39400000000.0    3.23
2550    39450000000.0    3.15
2551    39500000000.0    3.15
2552    39550000000.0    3.15
2553    39600000000.0    3.10
2554    39650000000.0    3.13
2555    39700000000.0    3.20
2556    39750000000.0    3.20
2557    39800000000.0    3.20
2558    39850000000.0    3.15
2559    39900000000.0    3.06
2560    39950000000.0    3.06
2561    40000000000.0    3.13
2562    40050000000.0    3.13
2563    40100000000.0    3.35
2564    40150000000.0    3.16
2565    40200000000.0    3.29
2566    40250000000.0    3.14
2567    40300000000.0    3.20
2568    40350000000.0    3.28
2569    40400000000.0    3.28
2570    40450000000.0    3.41
2571    40500000000.0    3.32
2572    40550000000.0    3.35
2573    40600000000.0    3.39
2574    40650000000.0    3.23
2575    40700000000.0    3.38
2576    40750000000.0    3.22
2577    40800000000.0    3.33
2578    40850000000.0    3.36
2579    40900000000.0    3.27
2580    40950000000.0    3.41
2581    41000000000.0    3.12
2582    41050000000.0    3.27
2583    41100000000.0    3.08
2584    41150000000.0    3.24
2585    41200000000.0    3.24
2586    41250000000.0    3.42
2587    41300000000.0    3.42
2588    41350000000.0    3.63
2589    41400000000.0    3.48
2590    41450000000.0    3.41
2591    41500000000.0    3.41
2592    41550000000.0    3.63
2593    41600000000.0    3.53
2594    41650000000.0    3.60
2595    41700000000.0    3.60
2596    41750000000.0    3.53
2597    41800000000.0    3.68
2598    41850000000.0    3.53
2599    41900000000.0    3.69
2600    41950000000.0    3.56
2601    42000000000.0    3.62
2602    42050000000.0    3.54
2603    42100000000.0    3.71
2604    42150000000.0    3.67
2605    42200000000.0    3.87
2606    42250000000.0    3.70
2607    42300000000.0    3.86
2608    42350000000.0    3.69
2609    42400000000.0    3.74
2610    42450000000.0    3.82
2611    42500000000.0    3.71
2612    42550000000.0    4.13
2613    42600000000.0    3.75
2614    42650000000.0    4.23
2615    42700000000.0    3.82
2616    42750000000.0    4.07
2617    42800000000.0    3.92
2618    42850000000.0    3.92
2619    42900000000.0    4.10
2620    42950000000.0    4.02
2621    43000000000.0    4.22
2622    50000000.0    -4.88
2623    100000000.0    -4.84
2624    150000000.0    -4.80
2625    200000000.0    -4.80
2626    250000000.0    -4.73
2627    300000000.0    -4.70
2628    350000000.0    -4.70
2629    400000000.0    -4.64
2630    450000000.0    -4.64
2631    500000000.0    -4.59
2632    550000000.0    -4.59
2633    600000000.0    -4.54
2634    650000000.0    -4.54
2635    700000000.0    -4.50
2636    750000000.0    -4.50
2637    800000000.0    -4.50
2638    850000000.0    -4.50
2639    900000000.0    -4.46
2640    950000000.0    -4.46
2641    1000000000.0    -4.46
2642    1050000000.0    -4.46
2643    1100000000.0    -4.38
2644    1150000000.0    -4.38
2645    1200000000.0    -4.44
2646    1250000000.0    -4.38
2647    1300000000.0    -4.38
2648    1350000000.0    -4.38
2649    1366250000.0    -4.38
2650    1366250000.1    -4.38
2651    1416250000.0    -4.38
2652    1466250000.0    -4.35
2653    1516250000.0    -4.35
2654    1566250000.0    -4.38
2655    1616250000.0    -4.38
2656    1666250000.0    -4.38
2657    1716250000.0    -4.38
2658    1766250000.0    -4.35
2659    1816250000.0    -4.35
2660    1866250000.0    -4.35
2661    1916250000.0    -4.35
2662    1966250000.0    -4.35
2663    2016250000.0    -4.54
2664    2066250000.0    -4.54
2665    2116250000.0    -4.54
2666    2166250000.0    -4.54
2667    2216250000.0    -4.51
2668    2266250000.0    -4.51
2669    2316250000.0    -4.51
2670    2366250000.0    -4.51
2671    2416250000.0    -4.48
2672    2466250000.0    -4.48
2673    2516250000.0    -4.48
2674    2566250000.0    -4.48
2675    2616250000.0    -4.44
2676    2666250000.0    -4.44
2677    2716250000.0    -4.44
2678    2766250000.0    -4.44
2679    2800000000.0    -4.44
