No. freqHz  powerdB
1069    9350000000.0    5.67
1070    9400000000.0    5.67
1071    9450000000.0    5.67
1072    9500000000.0    5.63
1073    9500000000.1    5.63
1074    9550000000.0    5.63
1075    9600000000.0    5.68
1076    9650000000.0    5.74
1077    9700000000.0    5.74
1078    9750000000.0    5.74
1079    9800000000.0    5.70
1080    9850000000.0    5.70
1081    9900000000.0    5.70
1082    9950000000.0    5.70
1083    10000000000.0    5.70
1084    10050000000.0    5.70
1085    10100000000.0    5.70
1086    10150000000.0    5.70
1087    10200000000.0    5.70
1088    10250000000.0    5.70
1089    10300000000.0    5.67
1090    10350000000.0    5.70
1091    10400000000.0    5.70
1092    10450000000.0    5.70
1093    10500000000.0    5.70
1094    10550000000.0    5.75
1095    10600000000.0    5.75
1096    10650000000.0    5.70
1097    10700000000.0    5.70
1098    10750000000.0    5.73
1099    10800000000.0    5.73
1100    10850000000.0    5.73
1101    10900000000.0    5.73
1102    10950000000.0    5.73
1103    11000000000.0    5.73
1104    11050000000.0    5.73
1105    11100000000.0    5.76
1106    11150000000.0    5.76
1107    11200000000.0    5.76
1108    11250000000.0    5.72
1109    11300000000.0    5.75
1110    11350000000.0    5.75
1111    11400000000.0    5.71
1112    11450000000.0    5.71
1113    11500000000.0    5.76
1114    11500000000.1    5.76
1115    11550000000.0    5.76
1116    11600000000.0    5.72
1117    11650000000.0    5.72
1118    11700000000.0    5.76
1119    11750000000.0    5.76
1120    11800000000.0    5.70
1121    11850000000.0    5.70
1122    11900000000.0    5.77
1123    11950000000.0    5.81
1124    12000000000.0    5.74
1125    12050000000.0    5.74
1126    12100000000.0    5.74
1127    12150000000.0    5.74
1128    12200000000.0    5.74
1129    12250000000.0    5.74
1130    12300000000.0    5.74
1131    12350000000.0    5.74
1132    12400000000.0    5.74
1133    12450000000.0    5.74
1134    12500000000.0    5.74
1135    12550000000.0    5.74
1136    12600000000.0    5.74
1137    12650000000.0    5.74
1138    12700000000.0    5.69
1139    12750000000.0    5.66
1140    12800000000.0    5.70
1141    12850000000.0    5.77
1142    12900000000.0    5.77
1143    12950000000.0    5.68
1144    13000000000.0    5.71
1145    13050000000.0    5.77
1146    13100000000.0    5.73
1147    13150000000.0    5.70
1148    13200000000.0    5.70
1149    13250000000.0    5.74
1150    13300000000.0    5.74
1151    13350000000.0    5.74
1152    13400000000.0    5.78
1153    13450000000.0    5.84
1154    13500000000.0    5.84
1155    13500000000.1    5.84
1156    13550000000.0    5.77
1157    13600000000.0    5.77
1158    13650000000.0    5.77
1159    13700000000.0    5.77
1160    13750000000.0    5.77
1161    13800000000.0    5.77
1162    13850000000.0    5.77
1163    13900000000.0    5.77
1164    13950000000.0    5.77
1165    14000000000.0    5.81
1166    14050000000.0    5.81
1167    14100000000.0    5.77
1168    14150000000.0    5.77
1169    14200000000.0    5.82
1170    14250000000.0    5.82
1171    14300000000.0    5.82
1172    14350000000.0    5.82
1173    14400000000.0    5.82
1174    14450000000.0    5.82
1175    14500000000.0    5.78
1176    14550000000.0    5.78
1177    14600000000.0    5.78
1178    14650000000.0    5.78
1179    14700000000.0    5.82
1180    14750000000.0    5.82
1181    14800000000.0    5.82
1182    14850000000.0    5.86
1183    14900000000.0    5.86
1184    14950000000.0    5.86
1185    15000000000.0    5.86
1186    15050000000.0    5.86
1187    15100000000.0    5.86
1188    15150000000.0    5.86
1189    15200000000.0    5.82
1190    15250000000.0    5.91
1191    15300000000.0    5.97
1192    15350000000.0    5.97
1193    15400000000.0    5.90
1194    15450000000.0    5.90
1195    15500000000.0    5.94
1196    15500000000.1    5.94
1197    15550000000.0    5.94
1198    15600000000.0    5.94
1199    15650000000.0    6.00
1200    15700000000.0    6.00
1201    15750000000.0    6.00
1202    15800000000.0    5.94
1203    15850000000.0    5.94
1204    15900000000.0    6.00
1205    15950000000.0    6.00
1206    16000000000.0    6.00
1207    16050000000.0    6.00
1208    16100000000.0    6.00
1209    16150000000.0    6.00
1210    16200000000.0    6.00
1211    16250000000.0    6.00
1212    16300000000.0    6.00
1213    16300000000.1    6.00
1214    16350000000.0    6.00
1215    16400000000.0    6.05
1216    16450000000.0    6.05
1217    16500000000.0    5.97
1218    16550000000.0    5.97
1219    16600000000.0    6.01
1220    16650000000.0    6.04
1221    16700000000.0    6.04
1222    16750000000.0    5.98
1223    16800000000.0    5.98
1224    16850000000.0    5.98
1225    16900000000.0    5.98
1226    16950000000.0    5.98
1227    17000000000.0    5.98
1228    17050000000.0    5.98
1229    17100000000.0    5.98
1230    17150000000.0    5.98
1231    17200000000.0    5.98
1232    17250000000.0    5.98
1233    17300000000.0    5.98
1234    17350000000.0    5.98
1235    17400000000.0    5.98
1236    17450000000.0    6.02
1237    17500000000.0    6.02
1238    17500000000.1    6.02
1239    17550000000.0    6.07
1240    17600000000.0    6.04
1241    17650000000.0    6.04
1242    17700000000.0    6.04
1243    17750000000.0    6.04
1244    17800000000.0    6.04
1245    17850000000.0    6.04
1246    17900000000.0    6.08
1247    17950000000.0    6.08
1248    18000000000.0    6.08
1249    18050000000.0    6.08
1250    18100000000.0    6.11
1251    18
