No. freqHz  powerdB
2064    21000000000.0    2.04
2065    21050000000.0    2.04
2066    21100000000.0    2.32
2067    21150000000.0    2.57
2068    21200000000.0    2.45
2069    21250000000.0    3.04
2070    21300000000.0    2.71
2071    21350000000.0    2.42
2072    21400000000.0    2.78
2073    21450000000.0    2.51
2074    21500000000.0    2.51
2075    21550000000.0    2.70
2076    21600000000.0    2.33
2077    21650000000.0    2.71
2078    21700000000.0    2.89
2079    21750000000.0    2.26
2080    21800000000.0    2.20
2081    21850000000.0    2.36
2082    21900000000.0    2.54
2083    21950000000.0    2.42
2084    22000000000.0    3.50
2085    22050000000.0    3.38
2086    22100000000.0    2.74
2087    22150000000.0    2.74
2088    22200000000.0    2.74
2089    22250000000.0    2.30
2090    22300000000.0    2.30
2091    22350000000.0    2.82
2092    22400000000.0    3.29
2093    22450000000.0    3.20
2094    22500000000.0    2.60
2095    22550000000.0    2.23
2096    22600000000.0    2.36
2097    22650000000.0    2.36
2098    22700000000.0    2.30
2099    22700000000.1    2.30
2100    22750000000.0    2.66
2101    22800000000.0    3.49
2102    22850000000.0    2.65
2103    22900000000.0    2.58
2104    22950000000.0    2.49
2105    23000000000.0    2.33
2106    23050000000.0    2.74
2107    23100000000.0    3.01
2108    23150000000.0    2.60
2109    23200000000.0    2.84
2110    23250000000.0    2.84
2111    23300000000.0    2.49
2112    23350000000.0    2.93
2113    23400000000.0    2.78
2114    23450000000.0    2.34
2115    23500000000.0    2.51
2116    23550000000.0    2.51
2117    23600000000.0    2.37
2118    23650000000.0    2.46
2119    23700000000.0    2.62
2120    23750000000.0    2.43
2121    23800000000.0    2.64
2122    23850000000.0    2.95
2123    23900000000.0    2.58
2124    23950000000.0    2.88
2125    24000000000.0    3.33
2126    24050000000.0    2.62
2127    24100000000.0    2.62
2128    24150000000.0    2.74
2129    24200000000.0    2.56
2130    24250000000.0    2.56
2131    24300000000.0    2.56
2132    24350000000.0    2.47
2133    24400000000.0    2.60
2134    24450000000.0    2.52
2135    24500000000.0    2.52
2136    24550000000.0    2.60
2137    24600000000.0    3.17
2138    24650000000.0    2.73
2139    24700000000.0    2.34
2140    24750000000.0    3.28
2141    24800000000.0    3.76
2142    24850000000.0    2.90
2143    24900000000.0    3.07
2144    24950000000.0    2.62
2145    25000000000.0    2.31
2146    25050000000.0    2.44
2147    25100000000.0    2.44
2148    25150000000.0    2.61
2149    25200000000.0    3.37
2150    25250000000.0    2.45
2151    25300000000.0    2.57
2152    25350000000.0    2.41
2153    25400000000.0    2.75
2154    25450000000.0    2.45
2155    25500000000.0    3.08
2156    25550000000.0    3.69
2157    25600000000.0    3.34
2158    25650000000.0    3.34
2159    25700000000.0    2.70
2160    25750000000.0    2.56
2161    25800000000.0    2.81
2162    25850000000.0    2.60
2163    25900000000.0    2.54
2164    25950000000.0    2.90
2165    26000000000.0    2.66
2166    26000000000.1    2.66
2167    26050000000.0    2.51
2168    26100000000.0    2.51
2169    26150000000.0    2.51
2170    26200000000.0    2.65
2171    26250000000.0    3.09
2172    26300000000.0    3.69
2173    26350000000.0    3.53
2174    26400000000.0    3.41
2175    26450000000.0    2.79
2176    26500000000.0    2.56
2177    26550000000.0    3.02
2178    26600000000.0    3.02
2179    26650000000.0    2.48
2180    26700000000.0    2.63
2181    26750000000.0    3.20
2182    26800000000.0    2.62
2183    26850000000.0    2.62
2184    26900000000.0    2.80
2185    26950000000.0    3.02
2186    27000000000.0    3.02
2187    27050000000.0    3.18
2188    27100000000.0    2.54
2189    27150000000.0    3.46
2190    27200000000.0    3.31
2191    27250000000.0    2.61
2192    27300000000.0    2.80
2193    27350000000.0    3.28
2194    27400000000.0    2.66
2195    27450000000.0    2.66
2196    27500000000.0    3.31
2197    27550000000.0    3.31
2198    27600000000.0    2.85
2199    27650000000.0    2.73
2200    27700000000.0    3.18
2201    27750000000.0    2.79
2202    27800000000.0    3.19
2203    27850000000.0    2.63
2204    27900000000.0    2.63
2205    27950000000.0    2.91
2206    28000000000.0    2.56
2207    28050000000.0    2.56
2208    28100000000.0    2.73
2209    28150000000.0    3.06
2210    28200000000.0    3.29
2211    28250000000.0    3.18
2212    28300000000.0    2.76
2213    28350000000.0    2.67
2214    28400000000.0    2.67
2215    28450000000.0    2.67
2216    28500000000.0    2.67
2217    28550000000.0    2.67
2218    28600000000.0    2.80
2219    28650000000.0    2.80
2220    28700000000.0    2.80
2221    28750000000.0    2.80
2222    28800000000.0    2.64
2223    28850000000.0    2.70
2224    28900000000.0    3.20
2225    28950000000.0    2.82
2226    29000000000.0    3.12
2227    29000000000.1    3.12
2228    29050000000.0    3.04
2229    29100000000.0    2.80
2230    29150000000.0    3.21
2231    29200000000.0    2.72
2232    29250000000.0    2.72
2233    29300000000.0    2.87
2234    29350000000.0    2.74
2235    29400000000.0    2.74
2236    29450000000.0    2.74
2237    29500000000.0    2.74
2238    29550000000.0    2.74
2239    29600000000.0    3.02
2240    29650000000.0    3.46
2241    29700000000.0    2.86
2242    29750000000.0    2.86
2243    29800000000.0    2.86
2244    29850000000.0    2.76
2245    29900000000.0    3.61
2246    29950000000.0    3.67
2247    30000000000.0    2.83
2248    30050000000.0    2.76
2249    30100000000.0    3.02
2250    30150000000.0    2.84
2251    30200000000.0    2.84
2252    30250000000.0    2.84
2253    30300000000.0    2.93
2254    30350000000.0    2.93
2255    30400000000.0    3.12
2256    30450000000.0    3.12
2257    30500000000.0    2.79
2258    30550000000.0    3.18
2259    30600000000.0    3.30
2260    30650000000.0    3.06
2261    30700000000.0    3.29
2262    30750000000.0    2.79
2263    30800000000.0    2.56
2264    30850000000.0    2.81
2265    30900000000.0    2.81
2266    30950000000.0    2.89
2267    31000000000.0    2.89
2268    31050000000.0    2.76
2269    31100000000.0    2.70
2270    31150000000.0    2.60
2271    31200000000.0    3.00
2272    31250000000.0    2.85
2273    31300000000.0    3.26
2274    31350000000.0    3.71
2275    31400000000.0    3.36
2276    31450000000.0    3.13
2277    31500000000.0    2.89
2278    31550000000.0    2.77
2279    31600000000.0    2.98
2280    31650000000.0    2.80
2281    31700000000.0    2.71
2282    31750000000.0    2.71
2283    31800000000.0    2.98
2284    31850000000.0    2.78
2285    31900000000.0    2.91
2286    31950000000.0    2.81
2287    32000000000.0    3.08
2288    32000000000.1    3.08
2289    32050000000.0    3.08
2290    32100000000.0    3.22
2291    32150000000.0    3.14
2292    32200000000.0    3.43
2293    32250000000.0    3.06
2294    32300000000.0    2.85
2295    32350000000.0    2.95
2296    32400000000.0    2.95
2297    32450000000.0    2.74
2298    32500000000.0    2.74
2299    32550000000.0    2.92
2300    32600000000.0    2.82
2301    32650000000.0    3.18
2302    32700000000.0    3.01
2303    32750000000.0    3.10
2304    32800000000.0    3.10
2305    32850000000.0    3.28
2306    32900000000.0    2.82
2307    32950000000.0    2.95
2308    33000000000.0    3.26
2309    33050000000.0    2.91
2310    33100000000.0    2.81
2311    33150000000.0    3.10
2312    33200000000.0    2.93
2313    33250000000.0    2.81
2314    33300000000.0    2.98
2315    33350000000.0    3.12
2316    33400000000.0    3.25
2317    33450000000.0    2.89
2318    33500000000.0    3.01
2319    33550000000.0    2.90
2320    33600000000.0    3.17
2321    33650000000.0    2.91
2322    33700000000.0    2.91
2323    33750000000.0    3.23
2324    33800000000.0    3.23
2325    33850000000.0    2.99
2326    33900000000.0    2.99
2327    33950000000.0    3.73
2328    34000000000.0    3.57
2329    34050000000.0    3.22
2330    34100000000.0    3.00
2331    34150000000.0    2.92
2332    34200000000.0    3.15
2333    34250000000.0    3.01
2334    34300000000.0    3.01
2335    34350000000.0    3.01
2336    34400000000.0    3.13
2337    34450000000.0    3.04
2338    34500000000.0    2.74
2339    34550000000.0    3.10
2340    34600000000.0    2.96
2341    34650000000.0    2.96
2342    34700000000.0    3.34
2343    34750000000.0    3.34
2344    34800000000.0    3.34
2345    34850000000.0    3.09
2346    34900000000.0    2.98
2347    34950000000.0    3.33
2348    35000000000.0    2.87
2349    35000000000.1    2.87
2350    35050000000.0    2.94
2351    35100000000.0    2.94
2352    35150000000.0    2.94
2353    35200000000.0    3.06
2354    35250000000.0    2.97
2355    35300000000.0    2.97
2356    35350000000.0    2.97
2357    35400000000.0    3.13
2358    35450000000.0    3.13
2359    35500000000.0    3.13
2360    35550000000.0    3.13
2361    35600000000.0    3.13
2362    35650000000.0    3.04
2363    35700000000.0    3.49
2364    35750000000.0    3.96
2365    35800000000.0    3.28
2366    35850000000.0    3.05
2367    35900000000.0    2.90
2368    35950000000.0    2.90
2369    36000000000.0    3.08
2370    36050000000.0    2.97
2371    36100000000.0    2.97
2372    36150000000.0    2.88
2373    36200000000.0    2.88
2374    36250000000.0    3.58
2375    36300000000.0    3.37
2376    36350000000.0    3.80
2377    36400000000.0    3.33
2378    36450000000.0    3.25
2379    36500000000.0    3.74
2380    36550000000.0    3.43
2381    36600000000.0    3.31
2382    36650000000.0    3.06
2383    36700000000.0    3.06
2384    36750000000.0    3.28
2385    36800000000.0    3.28
2386    36850000000.0    3.72
2387    36900000000.0    3.50
2388    36950000000.0    3.06
2389    37000000000.0    3.28
2390    37050000000.0    3.64
2391    37100000000.0    3.85
2392    37150000000.0    4.17
2393    37200000000.0    3.43
2394    37250000000.0    3.14
2395    37300000000.0    3.14
2396    37350000000.0    3.03
2397    37400000000.0    3.11
2398    37450000000.0    3.35
2399    37500000000.0    3.02
2400    37550000000.0    3.02
2401    37600000000.0    3.02
2402    37650000000.0    3.49
2403    37700000000.0    3.07
2404    37750000000.0    3.00
2405    37800000000.0    3.08
2406    37800000000.1    3.08
2407    37850000000.0    3.08
2408    37900000000.0    3.31
2409    37950000000.0    3.04
2410    38000000000.0    3.04
2411    38050000000.0    2.97
2412    38100000000.0    2.97
2413    38150000000.0    3.06
2414    38200000000.0    3.06
2415    38250000000.0    3.43
2416    38300000000.0    3.13
2417    38350000000.0    3.13
2418    38400000000.0    3.06
2419    38450000000.0    3.06
2420    38500000000.0    3.31
2421    38550000000.0    3.17
2422    38600000000.0    3.17
2423    38650000000.0    3.10
2424    38700000000.0    3.10
2425    38750000000.0    3.25
2426    38800000000.0    3.50
2427    38850000000.0    3.93
2428    38900000000.0    3.40
2429    38950000000.0    3.13
2430    39000000000.0    3.23
2431    39050000000.0    3.15
2432    39100000000.0    3.63
2433    39150000000.0    3.31
2434    39200000000.0    3.12
2435    39250000000.0    3.21
2436    39300000000.0    3.21
2437    39350000000.0    3.32
2438    39400000000.0    3.08
2439    39450000000.0    3.42
2440    39500000000.0    3.08
2441    39550000000.0    3.17
2442    39600000000.0    3.77
2443    39650000000.0    3.39
2444    39700000000.0    3.54
2445    39750000000.0    3.54
2446    39800000000.0    3.54
2447    39850000000.0    3.95
2448    39900000000.0    3.56
2449    39950000000.0    3.21
2450    40000000000.0    3.32
2451    50000000.0    -4.94
2452    100000000.0    -4.87
2453    150000000.0    -4.87
2454    200000000.0    -4.79
2455    250000000.0    -4.79
2456    300000000.0    -4.79
2457    350000000.0    -4.70
2458    400000000.0    -4.70
2459    450000000.0    -4.70
2460    500000000.0    -4.70
2461    550000000.0    -4.62
2462    600000000.0    -4.62
2463    650000000.0    -4.62
2464    700000000.0    -4.51
2465    750000000.0    -4.51
2466    800000000.0    -4.51
2467    850000000.0    -4.51
2468    900000000.0    -4.51
2469    950000000.0    -4.51
2470    1000000000.0    -4.51
2471    1050000000.0    -4.51
2472    1100000000.0    -4.45
2473    1150000000.0    -4.45
2474    1200000000.0    -4.45
2475    1250000000.0    -4.45
2476    1300000000.0    -4.37
2477    1350000000.0    -4.45
2478    1366250000.0    -4.45
2479    1366250000.1    -4.45
2480    1416250000.0    -4.28
2481    1466250000.0    -4.45
2482    1516250000.0    -4.23
2483    1566250000.0    -4.37
2484    1616250000.0    -4.37
2485    1666250000.0    -4.30
2486    1716250000.0    -4.39
2487    1766250000.0    -4.21
2488    1816250000.0    -4.30
2489    1866250000.0    -4.37
2490    1916250000.0    -4.37
2491    1966250000.0    -4.29
2492    2016250000.0    -4.41
2493    2066250000.0    -4.41
2494    2116250000.0    -4.41
2495    2166250000.0    -4.31
2496    2216250000.0    -4.31
2497    2266250000.0    -4.31
2498    2316250000.0    -4.31
2499    2366250000.0    -4.31
2500    2416250000.0    -4.31
2501    2466250000.0    -4.20
2502    2516250000.0    -4.27
2503    2566250000.0    -4.27
2504    2600000000.0    -4.27
2505    2600000000.1    -4.27
2506    2650000000.0    -4.27
2507    2700000000.0    -4.27
2508    2750000000.0    -4.27
2509    2800000000.0    -4.27
2510    2850000000.0    -4.21
2511    2900000000.0    -4.21
2512    2950000000.0    -4.21
2513    3000000000.0    -4.21
2514    3050000000.0    -4.21
2515    3100000000.0    -4.21
2516    3150000000.0    -4.12
2517    3200000000.0    -4.03
2518    3250000000.0    -4.10
2519    3300000000.0    -4.10
2520    3350000000.0    -4.21
2521    3400000000.0    -4.21
2522    3450000000.0    -4.21
2523    3500000000.0    -3.90
2524    3550000000.0    -4.04
2525    3600000000.0    -4.11
2526    3650000000.0    -4.11
2527    3700000000.0    -4.11
2528    3750000000.0    -4.17
2529    3800000000.0    -4.17
2530    3850000000.0    -4.17
2531    3900000000.0    -4.09
2532    3950000000.0    -3.87
2533    4000000000.0    -4.09
2534    4133750000.0    -4.09
2535    4133750000.1    -4.09
2536    4183750000.0    -4.09
2537    4233750000.0    -3.97
2538    4283750000.0    -3.97
2539    4333750000.0    -3.89
2540    4383750000.0    -3.89
2541    4433750000.0    -4.03
2542    4483750000.0    -4.03
2543    4533750000.0    -4.03
2544    4583750000.0    -4.03
2545    4633750000.0    -4.03
2546    4683750000.0    -3.90
2547    4733750000.0    -3.90
2548    4783750000.0    -4.03
2549    4833750000.0    -4.03
2550    4883750000.0    -3.86
2551    4933750000.0    -3.73
2552    4983750000.0    -3.73
2553    5033750000.0    -3.61
2554    5083750000.0    -3.87
2555    5133750000.0    -3.87
2556    5183750000.0    -3.98
2557    5233750000.0    -3.98
2558    5283750000.0    -3.98
2559    5333750000.0    -3.98
2560    5383750000.0    -3.98
2561    5433750000.0    -3.91
2562    5483750000.0    -3.98
2563    5533750000.0    -3.98
2564    5583750000.0    -3.98
2565    5633750000.0    -3.83
2566    5683750000.0    -3.75
2567    5733750000.0    -3.75
2568    5783750000.0    -3.68
2569    5833750000.0    -3.80
2570    5883750000.0    -3.87
2571    5933750000.0    -3.87
2572    5983750000.0    -3.95
2573    6033750000.0    -3.95
2574    6083750000.0    -3.95
2575    6133750000.0    -3.95
2576    6183750000.0    -3.95
2577    6233750000.0    -3.88
2578    6283750000.0    -3.88
2579    6333750000.0    -3.88
2580    6383750000.0    -3.88
2581    6433750000.0    -3.88
2582    6483750000.0    -3.78
2583    6533750000.0    -3.87
2584    6583750000.0    -3.87
2585    6633750000.0    -3.75
2586    6683750000.0    -3.63
2587    6733750000.0    -3.63
2588    6783750000.0    -3.70
2589    6833750000.0    -3.87
2590    6883750000.0    -3.87
2591    6933750000.0    -3.87
2592    6983750000.0    -3.80
2593    7033750000.0    -3.64
2594    7083750000.0    -3.79
2595    7133750000.0    -3.71
2596    7183750000.0    -3.71
2597    7233750000.0    -3.62
2598    7283750000.0    -3.62
2599    7333750000.0    -3.46
2600    7383750000.0    -3.10
2601    7433750000.0    -2.92
2602    7483750000.0    -2.06
2603    7500000000.0    -1.92
2604    7500000000.1    -1.92
2605    7550000000.0    -2.27
2606    7600000000.0    -2.78
2607    7650000000.0    -3.07
2608    7700000000.0    -3.43
2609    7750000000.0    -3.37
2610    7800000000.0    -3.61
2611    7850000000.0    -3.61
2612    7900000000.0    -3.61
2613    7950000000.0    -3.73
2614    8000000000.0    -3.73
2615    8050000000.0    -3.73
2616    8100000000.0    -3.57
2617    8150000000.0    -3.57
2618    8200000000.0    -3.51
2619    8250000000.0    -3.51
2620    8300000000.0    -3.64
2621    8350000000.0    -3.74
2622    8400000000.0    -3.54
2623    8450000000.0    -3.67
2624    8500000000.0    -3.45
2625    8550000000.0    -3.45
2626    8600000000.0    -3.54
2627    8650000000.0    -3.69
2628    8700000000.0    -3.69
2629    8750000000.0    -3.69
2630    8800000000.0    -3.69
2631    8850000000.0    -3.69
2632    8900000000.0    -3.44
2633    8950000000.0    -3.60
2634    9000000000.0    -3.52
2635    9050000000.0    -3.69
2636    9100000000.0    -3.69
2637    9150000000.0    -3.50
2638    9200000000.0    -3.21
2639    9250000000.0    -3.35
2640    9300000000.0    -3.17
2641    9350000000.0    -3.64
2642    9400000000.0    -3.64
2643    9450000000.0    -3.64
2644    9500000000.0    -3.64
2645    9500000000.1    -3.64
2646    9550000000.0    -3.64
2647    9600000000.0    -3.52
2648    9650000000.0    -3.52
2649    9700000000.0    -3.59
2650    9750000000.0    -3.59
2651    9800000000.0    -3.59
2652    9850000000.0    -3.36
2653    9900000000.0    -3.36
2654    9950000000.0    -3.36
2655    10000000000.0    -3.56
2656    10050000000.0    -3.56
2657    10100000000.0    -3.41
2658    10150000000.0    -3.49
2659    10200000000.0    -3.49
2660    10250000000.0    -3.49
2661    10300000000.0    -3.34
2662    10350000000.0    -3.50
2663    10400000000.0    -3.50
2664    10450000000.0    -3.50
2665    10500000000.0    -3.50
2666    10550000000.0    -3.32
2667    10600000000.0    -3.52
2668    10650000000.0    -3.52
2669    10700000000.0    -3.52
2670    10750000000.0    -3.52
2671    10800000000.0    -3.44
2672    10850000000.0    -3.44
2673    10900000000.0    -3.44
2674    10950000000.0    -3.44
2675    11000000000.0    -3.25
2676    11050000000.0    -3.43
2677    11100000000.0    -3.28
2678    11150000000.0    -3.50
2679    11200000000.0    -3.29
2680    11250000000.0    -3.51
2681    11300000000.0    -3.51
2682    11350000000.0    -3.51
2683    11400000000.0    -3.51
2684    11450000000.0    -3.51
2685    11500000000.0    -3.38
2686    11500000000.1    -3.38
2687    11550000000.0    -3.38
2688    11600000000.0    -3.29
2689    11650000000.0    -3.29
2690    11700000000.0    -3.20
2691    11750000000.0    -3.49
2692    11800000000.0    -3.49
2693    11850000000.0    -3.43
2694    11900000000.0    -3.43
2695    11950000000.0    -3.26
2696    12000000000.0    -3.37
2697    12050000000.0    -3.29
2698    12100000000.0    -3.46
2699    12150000000.0    -3.34
2700    12200000000.0    -3.34
2701    12250000000.0    -3.08
2702    12300000000.0    -3.30
2703    12350000000.0    -3.07
2704    12400000000.0    -3.14
2705    12450000000.0    -3.35
2706    12500000000.0    -3.35
2707    12550000000.0    -3.35
2708    12600000000.0    -3.35
2709    12650000000.0    -3.24
2710    12700000000.0    -3.24
2711    12750000000.0    -3.24
2712    12800000000.0    -3.34
2713    12850000000.0    -3.34
2714    12900000000.0    -3.34
2715    12950000000.0    -3.34
2716    13000000000.0    -3.12
2717    13050000000.0    -2.67
2718    13100000000.0    -3.04
2719    13150000000.0    -2.92
2720    13200000000.0    -3.25
2721    13250000000.0    -3.39
2722    13300000000.0    -3.16
2723    13350000000.0    -3.16
2724    13400000000.0    -3.35
2725    13450000000.0    -3.35
2726    13500000000.0    -3.35
2727    13500000000.1    -3.35
2728    13550000000.0    -3.35
2729    13600000000.0    -3.11
2730    13650000000.0    -3.24
2731    13700000000.0    -3.34
2732    13750000000.0    -3.34
2733    13800000000.0    -3.11
2734    13850000000.0    -2.91
2735    13900000000.0    -2.79
2736    13950000000.0    -2.79
2737    14000000000.0    -3.11
2738    14050000000.0    -3.27
2739    14100000000.0    -3.27
2740    14150000000.0    -3.19
2741    14200000000.0    -3.19
2742    14250000000.0    -3.12
2743    14300000000.0    -3.12
2744    14350000000.0    -3.12
2745    14400000000.0    -3.26
2746    14450000000.0    -3.26
2747    14500000000.0    -3.26
2748    14550000000.0    -3.10
2749    14600000000.0    -3.02
2750    14650000000.0    -2.89
2751    14700000000.0    -2.82
2752    14750000000.0    -2.74
2753    14800000000.0    -2.89
2754    14850000000.0    -2.89
2755    14900000000.0    -2.97
2756    14950000000.0    -2.97
2757    15000000000.0    -2.71
2758    15050000000.0    -2.82
2759    15100000000.0    -2.71
2760    15150000000.0    -2.71
2761    15200000000.0    -3.11
2762    15250000000.0    -2.99
2763    15300000000.0    -2.83
2764    15350000000.0    -2.37
2765    15400000000.0    -2.55
2766    15450000000.0    -2.33
2767    15500000000.0    -2.73
2768    15500000000.1    -2.73
2769    15550000000.0    -2.64
2770    15600000000.0    -2.64
2771    15650000000.0    -2.92
2772    15700000000.0    -2.92
2773    15750000000.0    -2.67
2774    15800000000.0    -2.67
2775    15850000000.0    -2.31
2776    15900000000.0    -2.50
2777    15950000000.0    -2.95
2778    16000000000.0    -2.95
2779    16050000000.0    -2.79
2780    16100000000.0    -2.79
2781    16150000000.0    -2.79
2782    16200000000.0    -2.42
2783    16250000000.0    -2.42
2784    16300000000.0    -2.76
2785    16300000000.1    -2.76
2786    16350000000.0    -2.76
2787    16400000000.0    -2.70
2788    16450000000.0    -2.99
2789    16500000000.0    -2.85
2790    16550000000.0    -2.71
2791    16600000000.0    -2.60
2792    16650000000.0    -2.73
2793    16700000000.0    -3.02
2794    16750000000.0    -3.13
2795    16800000000.0    -2.98
2796    16850000000.0    -2.83
2797    16900000000.0    -2.76
2798    16950000000.0    -2.89
2799    17000000000.0    -2.75
2800    17050000000.0    -2.75
2801    17100000000.0    -3.09
2802    17150000000.0    -2.88
2803    17200000000.0    -3.05
2804    17250000000.0    -2.78
2805    17300000000.0    -2.24
2806    17350000000.0    -2.59
2807    17400000000.0    -2.71
2808    17450000000.0    -3.02
2809    17500000000.0    -3.12
2810    17500000000.1    -3.12
2811    17550000000.0    -2.56
2812    17600000000.0    -2.65
2813    17650000000.0    -3.09
2814    17700000000.0    -3.00
2815    17750000000.0    -2.71
2816    17800000000.0    -2.89
2817    17850000000.0    -3.08
2818    17900000000.0    -3.08
2819    17950000000.0    -2.88
2820    18000000000.0    -2.77
2821    18050000000.0    -2.50
2822    18100000000.0    -2.28
2823    18150000000.0    -2.39
2824    18200000000.0    -2.48
2825    18250000000.0    -2.83
2826    18300000000.0    -2.83
2827    18350000000.0    -2.59
2828    18400000000.0    -2.78
2829    18450000000.0    -2.94
2830    18500000000.0    -2.72
2831    18550000000.0    -2.61
2832    18600000000.0    -2.61
2833    18650000000.0    -2.70
2834    18700000000.0    -2.97
2835    18750000000.0    -2.71
2836    18800000000.0    -2.24
2837    18850000000.0    -2.24
2838    18900000000.0    -2.67
2839    18950000000.0    -2.23
2840    19000000000.0    -1.85
2841    19050000000.0    -2.41
2842    19100000000.0    -2.26
2843    19150000000.0    -2.75
2844    19200000000.0    -2.92
2845    19250000000.0    -2.45
2846    19300000000.0    -2.08
2847    19350000000.0    -2.64
2848    19400000000.0    -2.64
2849    19450000000.0    -2.88
2850    19500000000.0    -3.06
2851    19550000000.0    -2.92
2852    19600000000.0    -2.59
2853    19650000000.0    -2.33
2854    19700000000.0    -1.59
2855    19750000000.0    -1.88
2856    19800000000.0    -2.53
2857    19850000000.0    -2.53
2858    19900000000.0    -2.53
2859    19950000000.0    -2.60
2860    20000000000.0    -2.33
2861    20000000000.1    -2.33
2862    20050000000.0    -2.15
2863    20100000000.0    -2.54
2864    20150000000.0    -2.60
2865    20200000000.0    -2.92
2866    20250000000.0    -2.92
2867    20300000000.0    -2.84
2868    20350000000.0    -2.66
2869    20400000000.0    -2.47
2870    20450000000.0    -2.38
2871    20500000000.0    -1.87
2872    20550000000.0    -2.13
2873    20600000000.0    -2.56
2874    20650000000.0    -2.56
2875    20700000000.0    -2.56
2876    20750000000.0    -2.19
2877    20800000000.0    -2.04
2878    20850000000.0    -2.52
2879    20900000000.0    -2.34
2880    20950000000.0    -2.56
2881    21000000000.0    -2.99
2882    21050000000.0    -2.99
2883    21100000000.0    -2.73
2884    21150000000.0    -2.48
2885    21200000000.0    -2.57
2886    21250000000.0    -2.00
2887    21300000000.0    -2.32
2888    21350000000.0    -2.59
2889    21400000000.0    -2.25
2890    21450000000.0    -2.49
2891    21500000000.0    -2.49
2892    21550000000.0    -2.33
2893    21600000000.0    -2.66
2894    21650000000.0    -2.31
2895    21700000000.0    -2.13
2896    21750000000.0    -2.75
2897    21800000000.0    -2.81
2898    21850000000.0    -2.67
2899    21900000000.0    -2.50
2900    21950000000.0    -2.61
2901    22000000000.0    -1.53
2902    22050000000.0    -1.65
2903    22100000000.0    -2.29
2904    22150000000.0    -2.29
2905    22200000000.0    -2.29
2906    22250000000.0    -2.74
2907    22300000000.0    -2.74
2908    22350000000.0    -2.22
2909    22400000000.0    -1.75
2910    22450000000.0    -1.84
2911    22500000000.0    -2.44
2912    22550000000.0    -2.81
2913    22600000000.0    -2.68
2914    22650000000.0    -2.68
2915    22700000000.0    -2.75
2916    22700000000.1    -2.75
2917    22750000000.0    -2.39
2918    22800000000.0    -1.55
2919    22850000000.0    -2.39
2920    22900000000.0    -2.46
2921    22950000000.0    -2.55
2922    23000000000.0    -2.70
2923    23050000000.0    -2.32
2924    23100000000.0    -2.05
2925    23150000000.0    -2.43
2926    23200000000.0    -2.21
2927    23250000000.0    -2.21
2928    23300000000.0    -2.55
2929    23350000000.0    -2.12
2930    23400000000.0    -2.26
2931    23450000000.0    -2.69
2932    23500000000.0    -2.56
2933    23550000000.0    -2.56
2934    23600000000.0    -2.68
2935    23650000000.0    -2.59
2936    23700000000.0    -2.44
2937    23750000000.0    -2.60
2938    23800000000.0    -2.41
2939    23850000000.0    -2.12
2940    23900000000.0    -2.45
2941    23950000000.0    -2.16
2942    24000000000.0    -1.73
2943    24050000000.0    -2.42
2944    24100000000.0    -2.42
2945    24150000000.0    -2.30
2946    24200000000.0    -2.48
2947    24250000000.0    -2.48
2948    24300000000.0    -2.48
2949    24350000000.0    -2.56
2950    24400000000.0    -2.45
2951    24450000000.0    -2.52
2952    24500000000.0    -2.52
2953    24550000000.0    -2.44
2954    24600000000.0    -1.87
2955    24650000000.0    -2.30
2956    24700000000.0    -2.68
2957    24750000000.0    -1.74
2958    24800000000.0    -1.28
2959    24850000000.0    -2.12
2960    24900000000.0    -1.97
2961    24950000000.0    -2.39
2962    25000000000.0    -2.71
2963    25050000000.0    -2.60
2964    25100000000.0    -2.60
2965    25150000000.0    -2.43
2966    25200000000.0    -1.66
2967    25250000000.0    -2.55
2968    25300000000.0    -2.47
2969    25350000000.0    -2.62
2970    25400000000.0    -2.29
2971    25450000000.0    -2.56
2972    25500000000.0    -1.93
2973    25550000000.0    -1.34
2974    25600000000.0    -1.69
2975    25650000000.0    -1.69
2976    25700000000.0    -2.31
2977    25750000000.0    -2.46
2978    25800000000.0    -2.22
2979    25850000000.0    -2.41
2980    25900000000.0    -2.49
2981    25950000000.0    -2.11
2982    26000000000.0    -2.37
2983    26000000000.1    -2.37
2984    26050000000.0    -2.52
2985    26100000000.0    -2.52
2986    26150000000.0    -2.52
2987    26200000000.0    -2.37
2988    26250000000.0    -1.93
2989    26300000000.0    -1.33
2990    26350000000.0    -1.51
2991    26400000000.0    -1.63
2992    26450000000.0    -2.21
2993    26500000000.0    -2.47
2994    26550000000.0    -2.01
2995    26600000000.0    -2.01
2996    26650000000.0    -2.53
2997    26700000000.0    -2.39
2998    26750000000.0    -1.82
2999    26800000000.0    -2.41
3000    26850000000.0    -2.41
3001    26900000000.0    -2.23
3002    26950000000.0    -2.01
3003    27000000000.0    -2.01
3004    27050000000.0    -1.84
3005    27100000000.0    -2.46
3006    27150000000.0    -1.56
3007    27200000000.0    -1.72
3008    27250000000.0    -2.39
3009    27300000000.0    -2.24
3010    27350000000.0    -1.74
3011    27400000000.0    -2.36
3012    27450000000.0    -2.36
3013    27500000000.0    -1.70
3014    27550000000.0    -1.77
3015    27600000000.0    -2.18
3016    27650000000.0    -2.32
3017    27700000000.0    -1.86
3018    27750000000.0    -2.25
3019    27800000000.0    -1.84
3020    27850000000.0    -2.40
3021    27900000000.0    -2.46
3022    27950000000.0    -2.14
