No. freqHz  powerdB
1049    5383750000.0    -9.94
1050    5433750000.0    -9.94
1051    5483750000.0    -9.94
1052    5533750000.0    -9.95
1053    5583750000.0    -9.95
1054    5633750000.0    -9.95
1055    5683750000.0    -9.94
1056    5733750000.0    -9.94
1057    5783750000.0    -9.94
1058    5833750000.0    -9.94
1059    5883750000.0    -9.93
1060    5933750000.0    -9.93
1061    5983750000.0    -9.94
1062    6033750000.0    -9.95
1063    6083750000.0    -9.96
1064    6133750000.0    -9.96
1065    6183750000.0    -9.96
1066    6233750000.0    -9.96
1067    6283750000.0    -9.96
1068    6333750000.0    -9.95
1069    6383750000.0    -9.94
1070    6433750000.0    -9.95
1071    6483750000.0    -10.00
1072    6533750000.0    -10.00
1073    6583750000.0    -9.97
1074    6633750000.0    -9.97
1075    6683750000.0    -10.00
1076    6733750000.0    -10.00
1077    6783750000.0    -9.96
1078    6833750000.0    -9.96
1079    6883750000.0    -9.95
1080    6933750000.0    -9.95
1081    6983750000.0    -9.96
1082    7033750000.0    -9.95
1083    7083750000.0    -9.95
1084    7133750000.0    -9.97
1085    7183750000.0    -10.00
1086    7233750000.0    -10.00
1087    7283750000.0    -10.00
1088    7333750000.0    -9.96
1089    7383750000.0    -9.94
1090    7433750000.0    -9.93
1091    7483750000.0    -9.93
1092    7500000000.0    -9.93
1093    7500000000.1    -9.92
1094    7550000000.0    -9.92
1095    7600000000.0    -9.93
1096    7650000000.0    -9.94
1097    7700000000.0    -9.95
1098    7750000000.0    -9.95
1099    7800000000.0    -9.94
1100    7850000000.0    -9.94
1101    7900000000.0    -9.93
1102    7950000000.0    -9.93
1103    8000000000.0    -9.93
1104    8050000000.0    -9.94
1105    8100000000.0    -9.94
1106    8150000000.0    -9.93
1107    8200000000.0    -9.91
1108    8250000000.0    -9.95
1109    8300000000.0    -9.93
1110    8350000000.0    -9.91
1111    8400000000.0    -9.90
1112    8450000000.0    -9.91
1113    8500000000.0    -9.91
1114    8550000000.0    -9.91
1115    8600000000.0    -9.90
1116    8650000000.0    -9.91
1117    8700000000.0    -9.90
1118    8750000000.0    -9.90
1119    8800000000.0    -9.89
1120    8850000000.0    -9.91
1121    8900000000.0    -9.92
1122    8950000000.0    -9.90
1123    9000000000.0    -9.88
1124    9050000000.0    -9.88
1125    9100000000.0    -9.88
1126    9150000000.0    -9.92
1127    9200000000.0    -9.93
1128    9250000000.0    -9.89
1129    9300000000.0    -9.89
1130    9350000000.0    -9.90
1131    9400000000.0    -9.93
1132    9450000000.0    -9.89
1133    9500000000.0    -9.86
1134    9500000000.1    -9.86
1135    9550000000.0    -9.87
1136    9600000000.0    -9.88
1137    9650000000.0    -9.87
1138    9700000000.0    -9.87
1139    9750000000.0    -9.86
1140    9800000000.0    -9.86
1141    9850000000.0    -9.85
1142    9900000000.0    -9.84
1143    9950000000.0    -9.85
1144    10000000000.0    -9.90
1145    10050000000.0    -9.85
1146    10100000000.0    -9.88
1147    10150000000.0    -9.82
1148    10200000000.0    -9.82
1149    10250000000.0    -9.84
1150    10300000000.0    -9.86
1151    10350000000.0    -9.85
1152    10400000000.0    -9.83
1153    10450000000.0    -9.84
1154    10500000000.0    -9.89
1155    10550000000.0    -9.86
1156    10600000000.0    -9.84
1157    10650000000.0    -9.82
1158    10700000000.0    -9.83
1159    10750000000.0    -9.84
1160    10800000000.0    -9.84
1161    10850000000.0    -9.89
1162    10900000000.0    -9.86
1163    10950000000.0    -9.85
1164    11000000000.0    -9.83
1165    11050000000.0    -9.82
1166    11100000000.0    -9.81
1167    11150000000.0    -9.86
1168    11200000000.0    -9.91
1169    11250000000.0    -9.87
1170    11300000000.0    -9.88
1171    11350000000.0    -9.91
1172    11400000000.0    -9.92
1173    11450000000.0    -9.90
1174    11500000000.0    -9.88
1175    50000000.0    -14.95
1176    100000000.0    -14.95
1177    150000000.0    -14.94
1178    200000000.0    -14.93
1179    250000000.0    -14.92
1180    300000000.0    -14.90
1181    350000000.0    -14.91
1182    400000000.0    -14.92
1183    450000000.0    -14.91
1184    500000000.0    -14.89
1185    550000000.0    -14.88
1186    600000000.0    -14.86
1187    650000000.0    -14.86
1188    700000000.0    -14.87
1189    750000000.0    -14.80
1190    800000000.0    -14.79
1191    850000000.0    -14.79
1192    900000000.0    -14.79
1193    950000000.0    -14.74
1194    1000000000.0    -14.69
1195    1050000000.0    -14.71
1196    1100000000.0    -14.76
1197    1150000000.0    -14.84
1198    1200000000.0    -14.90
1199    1250000000.0    -14.83
1200    1300000000.0    -14.75
1201    1350000000.0    -14.78
1202    1366250000.0    -14.78
1203    1366250000.1    -14.78
1204    1416250000.0    -14.75
1205    1466250000.0    -14.79
1206    1516250000.0    -14.73
1207    1566250000.0    -14.76
1208    1616250000.0    -14.77
1209    1666250000.0    -14.76
1210    1716250000.0    -14.82
1211    1766250000.0    -14.78
1212    1816250000.0    -14.74
1213    1866250000.0    -14.81
1214    1916250000.0    -14.81
1215    1966250000.0    -14.81
1216    2016250000.0    -14.87
1217    2066250000.0    -14.87
1218    2116250000.0    -14.87
1219    2166250000.0    -14.87
1220    2216250000.0    -14.87
1221    2266250000.0    -14.87
1222    2316250000.0    -14.87
1223    2366250000.0    -14.88
1224    2416250000.0    -14.89
1225    2466250000.0    -14.89
1226    2516250000.0    -14.88
1227    2566250000.0    -14.88
1228    2600000000.0    -14.87
1229    2600000000.1    -14.87
1230    2650000000.0    -14.89
1231    2700000000.0    -14.90
1232    2750000000.0    -14.90
1233    2800000000.0    -14.90
1234    2850000000.0    -14.91
1235    2900000000.0    -14.90
1236    2950000000.0    -14.91
1237    3000000000.0    -14.90
1238    3050000000.0    -14.90
1239    3100000000.0    -14.89
1240    3150000000.0    -14.90
1241    3200000000.0    -14.90
1242    3250000000.0    -14.90
1243    3300000000.0    -14.90
1244    3350000000.0    -14.90
1245    3400000000.0    -14.90
1246    3450000000.0    -14.90
1247    3500000000.0    -14.92
1248    3550000000.0    -14.91
1249    3600000000.0    -14.90
1250    3650000000.0    -14.88
1251    3700000000.0    -14.87
1252    3750000000.0    -14.89
1253    3800000000.0    -14.91
1254    3850000000.0    -14.91
1255    3900000000.0    -14.92
1256    3950000000.0    -14.92
1257    4000000000.0    -14.93
1258    4133750000.0    -14.92
1259    4133750000.1    -14.92
1260    4183750000.0    -14.91
1261    4233750000.0    -14.92
1262    4283750000.0    -14.93
1263    4333750000.0    -14.93
1264    4383750000.0    -14.93
1265    4433750000.0    -14.92
1266    4483750000.0    -14.92
1267    4533750000.0    -14.91
1268    4583750000.0    -14.91
1269    4633750000.0    -14.91
1270    4683750000.0    -14.93
1271    4733750000.0    -14.93
1272    4783750000.0    -14.94
1273    4833750000.0    -14.93
1274    4883750000.0    -14.93
1275    4933750000.0    -14.92
1276    4983750000.0    -14.91
1277    5033750000.0    -14.92
1278    5083750000.0    -14.92
1279    5133750000.0    -14.94
1280    5183750000.0    -14.95
1281    5233750000.0    -14.96
1282    5283750000.0    -14.94
1283    5333750000.0    -14.95
1284    5383750000.0    -14.94
1285    5433750000.0    -14.95
1286    5483750000.0    -14.94
1287    5533750000.0    -14.95
1288    5583750000.0    -14.96
1289    5633750000.0    -14.96
1290    5683750000.0    -14.95
1291    5733750000.0    -14.95
1292    5783750000.0    -14.94
1293    5833750000.0    -14.94
1294    5883750000.0    -14.93
1295    5933750000.0    -14.93
1296    5983750000.0    -14.94
1297    6033750000.0    -14.95
1298    6083750000.0    -14.96
1299    6133750000.0    -14.97
1300    6183750000.0    -14.96
1301    6233750000.0    -14.96
1302    6283750000.0    -14.96
1303    6333750000.0    -14.95
1304    6383750000.0    -14.94
1305    6433750000.0    -14.96
1306    6483750000.0    -15.00
1307    6533750000.0    -15.00
1308    6583750000.0    -15.00
1309    6633750000.0    -15.00
1310    6683750000.0    -15.00
1311    6733750000.0    -15.00
1312    6783750000.0    -15.00
1313    6833750000.0    -14.96
1314    6883750000.0    -14.96
1315    6933750000.0    -14.96
1316    6983750000.0    -15.00
1317    7033750000.0    -14.97
1318    7083750000.0    -14.96
1319    7133750000.0    -15.00
1320    7183750000.0    -15.00
1321    7233750000.0    -15.00
1322    7283750000.0    -15.00
1323    7333750000.0    -15.00
1324    7383750000.0    -14.95
1325    7433750000.0    -14.94
1326    7483750000.0    -14.94
1327    7500000000.0    -14.94
1328    7500000000.1    -14.94
1329    7550000000.0    -14.93
1330    7600000000.0    -14.94
1331    7650000000.0    -14.95
1332    7700000000.0    -14.96
1333    7750000000.0    -14.95
1334    7800000000.0    -14.95
1335    7850000000.0    -14.94
1336    7900000000.0    -14.93
1337    7950000000.0    -14.94
1338    8000000000.0    -14.93
1339    8050000000.0    -14.94
1340    8100000000.0    -14.94
1341    8150000000.0    -14.93
1342    8200000000.0    -14.91
1343    8250000000.0    -14.91
1344    8300000000.0    -14.90
1345    8350000000.0    -14.91
1346    8400000000.0    -14.90
1347    8450000000.0    -14.91
1348    8500000000.0    -14.91
1349    8550000000.0    -14.91
1350    8600000000.0    -14.90
1351    8650000000.0    -14.91
1352    8700000000.0    -14.90
1353    8750000000.0    -14.90
1354    8800000000.0    -14.90
1355    8850000000.0    -14.91
1356    8900000000.0    -14.92
1357    8950000000.0    -14.90
1358    9000000000.0    -14.88
1359    9050000000.0    -14.88
1360    9100000000.0    -14.88
1361    9150000000.0    -14.88
1362    9200000000.0    -14.89
1363    9250000000.0    -14.89
1364    9300000000.0    -14.89
1365    9350000000.0    -14.91
1366    9400000000.0    -14.94
1367    9450000000.0    -14.89
1368    9500000000.0    -14.87
1369    9500000000.1    -14.87
1370    9550000000.0    -14.87
1371    9600000000.0    -14.89
1372    9650000000.0    -14.88
1373    9700000000.0    -14.88
1374    9750000000.0    -14.87
1375    9800000000.0    -14.86
1376    9850000000.0    -14.85
1377    9900000000.0    -14.85
1378    9950000000.0    -14.85
1379    10000000000.0    -14.88
1380    10050000000.0    -14.85
1381    10100000000.0    -14.85
1382    10150000000.0    -14.83
1383    10200000000.0    -14.82
1384    10250000000.0    -14.84
1385    10300000000.0    -14.87
1386    10350000000.0    -14.85
1387    10400000000.0    -14.83
1388    10450000000.0    -14.84
1389    10500000000.0    -14.85
1390    10550000000.0    -14.83
1391    10600000000.0    -14.80
1392    10650000000.0    -14.82
1393    10700000000.0    -14.83
1394    10750000000.0    -14.84
1395    10800000000.0    -14.83
1396    10850000000.0    -14.85
1397    10900000000.0    -14.85
1398    10950000000.0    -14.85
1399    11000000000.0    -14.82
1400    11050000000.0    -14.82
1401    11100000000.0    -14.81
1402    11150000000.0    -14.86
1403    11200000000.0    -14.90
1404    11250000000.0    -14.87
1405    11300000000.0    -14.82
1406    11350000000.0    -14.85
1407    11400000000.0    -14.87
1408    11450000000.0    -14.86
1409    11500000000.0    -14.84
1410    50000000.0    -19.96
1411    100000000.0    -20.00
1412    150000000.0    -19.95
1413    200000000.0    -19.94
1414    250000000.0    -19.94
1415    300000000.0    -19.90
1416    350000000.0    -19.92
1417    400000000.0    -19.91
1418    450000000.0    -19.93
1419    500000000.0    -19.89
1420    550000000.0    -19.91
1421    600000000.0    -19.86
1422    650000000.0    -19.87
1423    700000000.0    -19.89
1424    750000000.0    -19.80
1425    800000000.0    -19.81
1426    850000000.0    -19.80
1427    900000000.0    -19.79
1428    950000000.0    -19.76
1429    1000000000.0    -19.71
1430    1050000000.0    -19.73
1431    1100000000.0    -19.78
1432    1150000000.0    -19.85
1433    1200000000.0    -19.91
1434    1250000000.0    -19.84
1435    1300000000.0    -19.78
1436    1350000000.0    -19.81
1437    1366250000.0    -19.80
1438    1366250000.1    -19.80
1439    1416250000.0    -19.75
1440    1466250000.0    -19.80
1441    1516250000.0    -19.73
1442    1566250000.0    -19.77
1443    1616250000.0    -19.77
1444    1666250000.0    -19.77
1445    1716250000.0    -19.83
1446    1766250000.0    -19.80
1447    1816250000.0    -19.73
1448    1866250000.0    -19.81
1449    1916250000.0    -19.82
1450    1966250000.0    -19.81
1451    2016250000.0    -19.86
1452    2066250000.0    -19.88
1453    2116250000.0    -19.85
1454    2166250000.0    -19.86
1455    2216250000.0    -19.86
1456    2266250000.0    -19.86
1457    2316250000.0    -19.86
1458    2366250000.0    -19.90
1459    2416250000.0    -19.89
1460    2466250000.0    -19.91
1461    2516250000.0    -19.89
1462    2566250000.0    -19.89
1463    2600000000.0    -19.89
1464    2600000000.1    -19.89
1465    2650000000.0    -19.91
1466    2700000000.0    -19.92
1467    2750000000.0    -19.93
1468    2800000000.0    -19.90
1469    2850000000.0    -19.91
1470    2900000000.0    -19.93
1471    2950000000.0    -19.94
1472    3000000000.0    -19.90
1473    3050000000.0    -19.90
1474    3100000000.0    -19.89
1475    3150000000.0    -19.93
1476    3200000000.0    -19.93
1477    3250000000.0    -19.93
1478    3300000000.0    -19.92
1479    3350000000.0    -19.93
1480    3400000000.0    -19.92
1481    3450000000.0    -19.93
1482    3500000000.0    -19.94
1483    3550000000.0    -19.93
1484    3600000000.0    -19.92
1485    3650000000.0    -19.90
1486    3700000000.0    -19.89
1487    3750000000.0    -19.88
1488    3800000000.0    -19.93
1489    3850000000.0    -19.91
1490    3900000000.0    -19.94
1491    3950000000.0    -19.94
1492    4000000000.0    -19.95
1493    4133750000.0    -19.94
1494    4133750000.1    -19.93
1495    4183750000.0    -19.94
1496    4233750000.0    -19.94
1497    4283750000.0    -19.95
1498    4333750000.0    -19.95
1499    4383750000.0    -19.96
1500    4433750000.0    -19.95
1501    4483750000.0    -19.95
1502    4533750000.0    -19.94
1503    4583750000.0    -19.93
1504    4633750000.0    -19.94
1505    4683750000.0    -19.95
1506    4733750000.0    -19.97
1507    4783750000.0    -20.00
1508    4833750000.0    -19.97
1509    4883750000.0    -20.00
1510    4933750000.0    -19.93
1511    4983750000.0    -19.92
1512    5033750000.0    -19.93
1513    5083750000.0    -19.93
1514    5133750000.0    -20.00
1515    5183750000.0    -20.00
1516    5233750000.0    -20.00
1517    5283750000.0    -20.00
1518    5333750000.0    -20.00
1519    5383750000.0    -20.00
1520    5433750000.0    -20.00
1521    5483750000.0    -20.00
1522    5533750000.0    -20.00
1523    5583750000.0    -20.00
1524    5633750000.0    -20.00
1525    5683750000.0    -20.00
1526    5733750000.0    -20.00
1527    5783750000.0    -20.00
1528    5833750000.0    -20.00
1529    5883750000.0    -19.93
1530    5933750000.0    -19.93
1531    5983750000.0    -20.00
1532    6033750000.0    -20.00
1533    6083750000.0    -20.00
1534    6133750000.0    -20.00
1535    6183750000.0    -20.00
1536    6233750000.0    -20.00
1537    6283750000.0    -20.00
1538    6333750000.0    -20.00
1539    6383750000.0    -20.00
1540    6433750000.0    -20.00
1541    6483750000.0    -20.00
1542    6533750000.0    -20.00
1543    6583750000.0    -20.00
1544    6633750000.0    -20.00
1545    6683750000.0    -20.00
1546    6733750000.0    -20.00
1547    6783750000.0    -20.00
1548    6833750000.0    -20.00
1549    6883750000.0    -20.00
1550    6933750000.0    -20.00
1551    6983750000.0    -20.00
1552    7033750000.0    -20.00
1553    7083750000.0    -20.00
1554    7133750000.0    -20.03
1555    7183750000.0    -20.06
1556    7233750000.0    -20.05
1557    7283750000.0    -20.00
1558    7333750000.0    -20.00
1559    7383750000.0    -20.00
1560    7433750000.0    -19.96
1561    7483750000.0    -19.96
1562    7500000000.0    -19.96
1563    7500000000.1    -19.96
1564    7550000000.0    -19.96
1565    7600000000.0    -20.00
1566    7650000000.0    -20.00
1567    7700000000.0    -20.00
1568    7750000000.0    -20.00
1569    7800000000.0    -20.00
1570    7850000000.0    -19.97
1571    7900000000.0    -19.96
1572    7950000000.0    -19.96
1573    8000000000.0    -19.96
1574    8050000000.0    -20.00
1575    8100000000.0    -20.00
1576    8150000000.0    -19.93
1577    8200000000.0    -19.91
1578    8250000000.0    -19.94
1579    8300000000.0    -19.93
1580    8350000000.0    -19.93
1581    8400000000.0    -19.92
1582    8450000000.0    -19.94
1583    8500000000.0    -19.94
1584    8550000000.0    -19.91
1585    8600000000.0    -19.90
1586    8650000000.0    -19.91
1587    8700000000.0    -19.91
1588    8750000000.0    -19.93
1589    8800000000.0    -19.91
1590    8850000000.0    -19.92
1591    8900000000.0    -19.94
1592    8950000000.0    -19.90
1593    9000000000.0    -19.89
1594    9050000000.0    -19.89
1595    9100000000.0    -19.89
1596    9150000000.0    -19.89
1597    9200000000.0    -19.90
1598    9250000000.0    -19.89
1599    9300000000.0    -19.91
1600    9350000000.0    -19.93
1601    9400000000.0    -19.96
1602    9450000000.0    -19.93
1603    9500000000.0    -19.88
1604    9500000000.1    -19.87
1605    9550000000.0    -19.88
1606    9600000000.0    -19.89
1607    9650000000.0    -19.89
1608    9700000000.0    -19.91
1609    9750000000.0    -19.87
1610    9800000000.0    -19.87
1611    9850000000.0    -19.86
1612    9900000000.0    -19.86
1613    9950000000.0    -19.87
1614    10000000000.0    -19.88
1615    10050000000.0    -19.87
1616    10100000000.0    -19.85
1617    10150000000.0    -19.83
1618    10200000000.0    -19.83
1619    10250000000.0    -19.84
1620    10300000000.0    -19.90
1621    10350000000.0    -19.88
1622    10400000000.0    -19.86
1623    10450000000.0    -19.87
1624    10500000000.0    -19.85
1625    10550000000.0    -19.83
1626    10600000000.0    -19.80
1627    10650000000.0    -19.82
1628    10700000000.0    -19.84
1629    10750000000.0    -19.83
1630    10800000000.0    -19.82
1631    10850000000.0    -19.85
1632    10900000000.0    -19.85
1633    10950000000.0    -19.84
1634    11000000000.0    -19.82
1635    11050000000.0    -19.82
1636    11100000000.0    -19.81
1637    11150000000.0    -19.86
1638    11200000000.0    -19.90
1639    11250000000.0    -19.87
1640    11300000000.0    -19.82
1641    11350000000.0    -19.87
1642    11400000000.0    -19.89
1643    11450000000.0    -19.88
1644    11500000000.0    -19.86
1645    50000000.0    -24.96
1646    100000000.0    -25.00
1647    150000000.0    -24.96
1648    200000000.0    -24.95
1649    250000000.0    -24.94
1650    300000000.0    -24.91
1651    350000000.0    -24.92
1652    400000000.0    -24.95
1653    450000000.0    -24.94
1654    500000000.0    -24.94
1655    550000000.0    -24.92
1656    600000000.0    -24.90
1657    650000000.0    -24.88
1658    700000000.0    -24.90
1659    750000000.0    -24.85
1660    800000000.0    -24.82
1661    850000000.0    -24.80
1662    900000000.0    -24.80
1663    950000000.0    -24.77
1664    1000000000.0    -24.71
1665    1050000000.0    -24.73
1666    1100000000.0    -24.79
1667    1150000000.0    -24.86
1668    1200000000.0    -24.91
1669    1250000000.0    -24.84
1670    1300000000.0    -24.79
1671    1350000000.0    -24.81
1672    1366250000.0    -24.80
1673    1366250000.1    -24.80
1674    1416250000.0    -24.77
1675    1466250000.0    -24.81
1676    1516250000.0    -24.74
1677    1566250000.0    -24.77
1678    1616250000.0    -24.78
1679    1666250000.0    -24.78
1680    1716250000.0    -24.85
1681    1766250000.0    -24.80
1682    1816250000.0    -24.74
1683    1866250000.0    -24.82
1684    1916250000.0    -24.83
1685    1966250000.0    -24.84
1686    2016250000.0    -24.88
1687    2066250000.0    -24.88
1688    2116250000.0    -24.88
1689    2166250000.0    -24.89
1690    2216250000.0    -24.89
1691    2266250000.0    -24.89
1692    2316250000.0    -24.89
1693    2366250000.0    -24.90
1694    2416250000.0    -24.92
1695    2466250000.0    -24.91
1696    2516250000.0    -24.89
1697    2566250000.0    -24.89
1698    2600000000.0    -24.89
1699    2600000000.1    -24.89
1700    2650000000.0    -24.91
1701    2700000000.0    -24.93
1702    2750000000.0    -24.93
1703    2800000000.0    -24.93
1704    2850000000.0    -24.94
1705    2900000000.0    -24.94
1706    2950000000.0    -24.94
1707    3000000000.0    -24.94
1708    3050000000.0    -24.94
1709    3100000000.0    -24.93
1710    3150000000.0    -24.93
1711    3200000000.0    -24.93
1712    3250000000.0    -24.93
1713    3300000000.0    -24.92
1714    3350000000.0    -24.92
1715    3400000000.0    -24.92
1716    3450000000.0    -24.92
1717    3500000000.0    -24.94
1718    3550000000.0    -24.93
1719    3600000000.0    -24.91
1720    3650000000.0    -24.89
1721    3700000000.0    -24.88
1722    3750000000.0    -24.90
1723    3800000000.0    -24.93
1724    3850000000.0    -24.93
1725    3900000000.0    -24.93
1726    3950000000.0    -24.93
1727    4000000000.0    -24.94
1728    4133750000.0    -24.93
1729    4133750000.1    -24.93
1730    4183750000.0    -24.93
1731    4233750000.0    -24.93
1732    4283750000.0    -24.95
1733    4333750000.0    -24.95
1734    4383750000.0    -24.95
1735    4433750000.0    -24.95
1736    4483750000.0    -24.94
1737    4533750000.0    -24.93
1738    4583750000.0    -24.93
1739    4633750000.0    -24.94
1740    4683750000.0    -24.95
1741    4733750000.0    -24.96
1742    4783750000.0    -24.97
1743    4833750000.0    -24.97
1744    4883750000.0    -24.97
1745    4933750000.0    -24.96
1746    4983750000.0    -24.95
1747    5033750000.0    -24.96
1748    5083750000.0    -24.96
1749    5133750000.0    -25.00
1750    5183750000.0    -25.00
1751    5233750000.0    -25.00
1752    5283750000.0    -25.00
1753    5333750000.0    -25.00
1754    5383750000.0    -24.97
1755    5433750000.0    -25.00
1756    5483750000.0    -24.97
1757    5533750000.0    -25.00
1758    5583750000.0    -25.00
1759    5633750000.0    -25.00
1760    5683750000.0    -24.97
1761    5733750000.0    -24.97
1762    5783750000.0    -24.96
1763    5833750000.0    -24.96
1764    5883750000.0    -24.95
1765    5933750000.0    -24.95
1766    5983750000.0    -24.96
1767    6033750000.0    -25.00
1768    6083750000.0    -25.00
1769    6133750000.0    -25.00
1770    6183750000.0    -25.00
1771    6233750000.0    -25.00
1772    6283750000.0    -25.00
1773    6333750000.0    -24.97
1774    6383750000.0    -24.96
1775    6433750000.0    -25.00
1776    6483750000.0    -25.00
1777    6533750000.0    -25.00
1778    6583750000.0    -25.00
1779    6633750000.0    -25.00
1780    6683750000.0    -25.00
1781    6733750000.0    -25.00
1782    6783750000.0    -25.00
1783    6833750000.0    -25.00
1784    6883750000.0    -25.00
1785    6933750000.0    -25.00
1786    6983750000.0    -25.00
1787    7033750000.0    -25.00
1788    7083750000.0    -25.00
1789    7133750000.0    -25.00
1790    7183750000.0    -25.04
1791    7233750000.0    -25.03
1792    7283750000.0    -25.00
1793    7333750000.0    -25.00
1794    7383750000.0    -24.96
1795    7433750000.0    -24.95
1796    7483750000.0    -24.95
1797    7500000000.0    -24.95
1798    7500000000.1    -24.95
1799    7550000000.0    -24.95
1800    7600000000.0    -24.96
1801    7650000000.0    -24.97
1802    7700000000.0    -25.00
1803    7750000000.0    -25.00
1804    7800000000.0    -24.96
1805    7850000000.0    -24.95
1806    7900000000.0    -24.95
1807    7950000000.0    -24.95
1808    8000000000.0    -24.95
1809    8050000000.0    -24.96
1810    8100000000.0    -24.97
1811    8150000000.0    -24.95
1812    8200000000.0    -24.93
1813    8250000000.0    -24.93
1814    8300000000.0    -24.91
1815    8350000000.0    -24.92
1816    8400000000.0    -24.91
1817    8450000000.0    -24.93
1818    8500000000.0    -24.93
1819    8550000000.0    -24.94
1820    8600000000.0    -24.94
1821    8650000000.0    -24.94
1822    8700000000.0    -24.93
1823    8750000000.0    -24.92
1824    8800000000.0    -24.90
1825    8850000000.0    -24.91
1826    8900000000.0    -24.93
1827    8950000000.0    -24.93
1828    9000000000.0    -24.92
1829    9050000000.0    -24.93
1830    9100000000.0    -24.94
1831    9150000000.0    -24.93
1832    9200000000.0    -24.93
1833    9250000000.0    -24.92
1834    9300000000.0    -24.90
1835    9350000000.0    -24.92
1836    9400000000.0    -24.95
1837    9450000000.0    -24.91
1838    9500000000.0    -24.89
1839    9500000000.1    -24.89
1840    9550000000.0    -24.90
1841    9600000000.0    -24.92
1842    9650000000.0    -24.91
1843    9700000000.0    -24.90
1844    9750000000.0    -24.89
1845    9800000000.0    -24.89
1846    9850000000.0    -24.88
1847    9900000000.0    -24.88
1848    9950000000.0    -24.89
1849    10000000000.0    -24.92
1850    10050000000.0    -24.89
1851    10100000000.0    -24.89
1852    10150000000.0    -24.86
1853    10200000000.0    -24.85
1854    10250000000.0    -24.86
1855    10300000000.0    -24.88
1856    10350000000.0    -24.86
1857    10400000000.0    -24.84
1858    10450000000.0    -24.85
1859    10500000000.0    -24.86
1860    10550000000.0    -24.84
1861    10600000000.0    -24.82
1862    10650000000.0    -24.84
1863    10700000000.0    -24.85
1864    10750000000.0    -24.85
1865    10800000000.0    -24.84
1866    10850000000.0    -24.86
1867    10900000000.0    -24.87
1868    10950000000.0    -24.86
1869    11000000000.0    -24.84
1870    11050000000.0    -24.83
1871    11100000000.0    -24.83
1872    11150000000.0    -24.88
1873    11200000000.0    -24.92
1874    11250000000.0    -24.88
1875    11300000000.0    -24.83
1876    11350000000.0    -24.85
1877    11400000000.0    -24.87
1878    11450000000.0    -24.86
1879    11500000000.0    -24.85
1880    50000000.0    -30.00
1881    100000000.0    -30.00
1882    150000000.0    -29.99
1883    200000000.0    -29.96
1884    250000000.0    -29.98
1885    300000000.0    -29.96
1886    350000000.0    -29.93
1887    400000000.0    -29.96
1888    450000000.0    -29.95
1889    500000000.0    -29.97
1890    550000000.0    -29.93
1891    600000000.0    -29.91
1892    650000000.0    -29.89
1893    700000000.0    -29.90
1894    750000000.0    -29.88
1895    800000000.0    -29.82
1896    850000000.0    -29.80
1897    900000000.0    -29.83
1898    950000000.0    -29.81
1899    1000000000.0    -29.74
1900    1050000000.0    -29.73
1901    1100000000.0    -29.82
1902    1150000000.0    -29.89
1903    1200000000.0    -29.95
1904    1250000000.0    -29.87
1905    1300000000.0    -29.81
1906    1350000000.0    -29.84
1907    1366250000.0    -29.84
1908    1366250000.1    -29.83
1909    1416250000.0    -29.79
1910    1466250000.0    -29.81
1911    1516250000.0    -29.77
1912    1566250000.0    -29.81
1913    1616250000.0    -29.81
1914    1666250000.0    -29.82
1915    1716250000.0    -29.87
1916    1766250000.0    -29.84
1917    1816250000.0    -29.77
1918    1866250000.0    -29.85
1919    1916250000.0    -29.87
1920    1966250000.0    -29.88
1921    2016250000.0    -29.89
1922    2066250000.0    -29.89
1923    2116250000.0    -29.89
1924    2166250000.0    -29.89
1925    2216250000.0    -29.90
1926    2266250000.0    -29.90
1927    2316250000.0    -29.91
1928    2366250000.0    -29.94
1929    2416250000.0    -29.96
1930    2466250000.0    -29.92
1931    2516250000.0    -29.90
1932    2566250000.0    -29.90
1933    2600000000.0    -29.90
1934    2600000000.1    -29.92
1935    2650000000.0    -29.95
1936    2700000000.0    -29.93
1937    2750000000.0    -29.95
1938    2800000000.0    -29.97
1939    2850000000.0    -29.95
1940    2900000000.0    -29.98
1941    2950000000.0    -29.98
1942    3000000000.0    -29.95
1943    3050000000.0    -29.98
1944    3100000000.0    -29.95
1945    3150000000.0    -29.98
1946    3200000000.0    -29.96
1947    3250000000.0    -29.97
1948    3300000000.0    -29.93
1949    3350000000.0    -29.93
1950    3400000000.0    -29.95
1951    3450000000.0    -29.96
1952    3500000000.0    -29.97
1953    3550000000.0    -29.93
1954    3600000000.0    -29.92
1955    3650000000.0    -29.93
1956    3700000000.0    -29.89
1957    3750000000.0    -29.91
1958    3800000000.0    -29.94
1959    3850000000.0    -29.97
1960    3900000000.0    -29.94
1961    3950000000.0    -29.95
1962    4000000000.0    -29.97
1963    4133750000.0    -29.94
1964    4133750000.1    -29.94
1965    4183750000.0    -29.93
1966    4233750000.0    -29.97
1967    4283750000.0    -29.96
1968    4333750000.0    -29.95
1969    4383750000.0    -29.96
1970    4433750000.0    -29.96
1971    4483750000.0    -29.98
1972    4533750000.0    -29.94
1973    4583750000.0    -29.97
1974    4633750000.0    -29.95
1975    4683750000.0    -29.95
1976    4733750000.0    -29.96
1977    4783750000.0    -30.00
1978    4833750000.0    -30.00
1979    4883750000.0    -30.00
1980    4933750000.0    -29.97
1981    4983750000.0    -29.96
1982    5033750000.0    -29.99
1983    5083750000.0    -29.99
1984    5133750000.0    -30.00
1985    5183750000.0    -30.00
