No. freqHz  powerdB
1916    8250000000.0    0.98
1917    8300000000.0    0.98
1918    8350000000.0    1.01
1919    8400000000.0    1.01
1920    8450000000.0    1.01
1921    8500000000.0    1.01
1922    8550000000.0    1.01
1923    8600000000.0    1.01
1924    8650000000.0    1.01
1925    8700000000.0    1.01
1926    8750000000.0    1.06
1927    8800000000.0    1.06
1928    8850000000.0    1.06
1929    8900000000.0    1.06
1930    8950000000.0    1.03
1931    9000000000.0    1.03
1932    9050000000.0    1.08
1933    9100000000.0    1.08
1934    9150000000.0    1.13
1935    9200000000.0    1.08
1936    9250000000.0    1.12
1937    9300000000.0    1.12
1938    9350000000.0    1.12
1939    9400000000.0    1.17
1940    9450000000.0    1.08
1941    9500000000.0    1.08
1942    9500000000.1    1.08
1943    9550000000.0    1.08
1944    9600000000.0    1.08
1945    9650000000.0    1.08
1946    9700000000.0    1.08
1947    9750000000.0    1.08
1948    9800000000.0    1.14
1949    9850000000.0    1.14
1950    9900000000.0    1.14
1951    9950000000.0    1.14
1952    10000000000.0    1.14
1953    10050000000.0    1.14
1954    10100000000.0    1.14
1955    10150000000.0    1.14
1956    10200000000.0    1.14
1957    10250000000.0    1.14
1958    10300000000.0    1.14
1959    10350000000.0    1.14
1960    10400000000.0    1.14
1961    10450000000.0    1.14
1962    10500000000.0    1.14
1963    10550000000.0    1.14
1964    10600000000.0    1.19
1965    10650000000.0    1.19
1966    10700000000.0    1.19
1967    10750000000.0    1.19
1968    10800000000.0    1.19
1969    10850000000.0    1.19
1970    10900000000.0    1.19
1971    10950000000.0    1.19
1972    11000000000.0    1.15
1973    11050000000.0    1.15
1974    11100000000.0    1.15
1975    11150000000.0    1.15
1976    11200000000.0    1.15
1977    11250000000.0    1.15
1978    11300000000.0    1.15
1979    11350000000.0    1.15
1980    11400000000.0    1.15
1981    11450000000.0    1.15
1982    11500000000.0    1.15
1983    11550000000.0    1.15
1984    11600000000.0    1.10
1985    11650000000.0    1.14
1986    11700000000.0    1.14
1987    11750000000.0    1.14
1988    11800000000.0    1.18
1989    11850000000.0    1.18
1990    11900000000.0    1.23
1991    11950000000.0    1.23
1992    12000000000.0    1.23
1993    12000000000.1    1.23
1994    12050000000.0    1.31
1995    12100000000.0    1.23
1996    12150000000.0    1.31
1997    12200000000.0    1.23
1998    12250000000.0    1.23
1999    12300000000.0    1.28
2000    12350000000.0    1.23
2001    12400000000.0    1.29
2002    12450000000.0    1.29
2003    12500000000.0    1.29
2004    12550000000.0    1.34
2005    12600000000.0    1.27
2006    12650000000.0    1.31
2007    12700000000.0    1.25
2008    12750000000.0    1.25
2009    12800000000.0    1.30
2010    12850000000.0    1.30
2011    12900000000.0    1.30
2012    12950000000.0    1.30
2013    13000000000.0    1.30
2014    13050000000.0    1.26
2015    13100000000.0    1.26
2016    13150000000.0    1.30
2017    13200000000.0    1.26
2018    13250000000.0    1.26
2019    13300000000.0    1.26
2020    13350000000.0    1.26
2021    13400000000.0    1.29
2022    13450000000.0    1.29
2023    13500000000.0    1.29
2024    13550000000.0    1.33
2025    13600000000.0    1.33
2026    13650000000.0    1.33
2027    13700000000.0    1.29
2028    13750000000.0    1.29
2029    13800000000.0    1.29
2030    13850000000.0    1.29
2031    13900000000.0    1.32
2032    13950000000.0    1.32
2033    14000000000.0    1.26
2034    14050000000.0    1.26
2035    14100000000.0    1.26
2036    14150000000.0    1.29
2037    14200000000.0    1.29
2038    14250000000.0    1.29
2039    14300000000.0    1.29
2040    14350000000.0    1.35
2041    14400000000.0    1.38
2042    14450000000.0    1.38
2043    14500000000.0    1.38
2044    14550000000.0    1.34
2045    14600000000.0    1.34
2046    14650000000.0    1.34
2047    14700000000.0    1.34
2048    14750000000.0    1.34
2049    14800000000.0    1.34
2050    14850000000.0    1.34
2051    14900000000.0    1.38
2052    14950000000.0    1.38
2053    15000000000.0    1.38
2054    15000000000.1    1.38
2055    15050000000.0    1.41
2056    15100000000.0    1.41
2057    15150000000.0    1.41
2058    15200000000.0    1.41
2059    15250000000.0    1.41
2060    15300000000.0    1.49
2061    15350000000.0    1.49
2062    15400000000.0    1.57
2063    15450000000.0    1.49
2064    15500000000.0    1.45
2065    15550000000.0    1.45
2066    15600000000.0    1.41
2067    15650000000.0    1.50
2068    15700000000.0    1.45
2069    15750000000.0    1.38
2070    15800000000.0    1.44
2071    15850000000.0    1.44
2072    15900000000.0    1.54
2073    15950000000.0    1.54
2074    16000000000.0    1.54
2075    16050000000.0    1.54
2076    16100000000.0    1.44
2077    16150000000.0    1.51
2078    16200000000.0    1.45
2079    16250000000.0    1.45
2080    16300000000.0    1.45
2081    16350000000.0    1.42
2082    16400000000.0    1.42
2083    16450000000.0    1.42
2084    16500000000.0    1.42
2085    16550000000.0    1.42
2086    16600000000.0    1.48
2087    16650000000.0    1.39
2088    16700000000.0    1.44
2089    16750000000.0    1.38
2090    16800000000.0    1.38
2091    16850000000.0    1.43
2092    16900000000.0    1.38
2093    16950000000.0    1.42
2094    17000000000.0    1.42
2095    17050000000.0    1.42
2096    17100000000.0    1.49
2097    17150000000.0    1.43
2098    17200000000.0    1.48
2099    17250000000.0    1.48
2100    17300000000.0    1.48
2101    17350000000.0    1.57
2102    17400000000.0    1.49
2103    17450000000.0    1.49
2104    17500000000.0    1.49
2105    17550000000.0    1.49
2106    17600000000.0    1.54
2107    17650000000.0    1.54
2108    17700000000.0    1.54
2109    17750000000.0    1.50
2110    17800000000.0    1.50
2111    17850000000.0    1.50
2112    17900000000.0    1.56
2113    17950000000.0    1.56
2114    18000000000.0    1.50
2115    18000000000.1    1.50
2116    18050000000.0    1.50
2117    18100000000.0    1.54
2118    18150000000.0    1.58
2119    18200000000.0    1.58
2120    18250000000.0    1.53
2121    18300000000.0    1.59
2122    18350000000.0    1.59
2123    18400000000.0    1.63
2124    18450000000.0    1.63
2125    18500000000.0    1.54
2126    18550000000.0    1.66
2127    18600000000.0    1.66
2128    18650000000.0    1.66
2129    18700000000.0    1.74
2130    18750000000.0    1.53
2131    18800000000.0    1.53
2132    18850000000.0    1.47
2133    18900000000.0    1.50
2134    18950000000.0    1.63
2135    19000000000.0    1.63
2136    19050000000.0    1.72
2137    19100000000.0    1.72
2138    19150000000.0    1.61
2139    19200000000.0    1.61
2140    19250000000.0    1.51
2141    19300000000.0    1.51
2142    19350000000.0    1.56
2143    19400000000.0    1.56
2144    19450000000.0    1.63
2145    19500000000.0    1.54
2146    19550000000.0    1.54
2147    19600000000.0    1.54
2148    19650000000.0    1.54
2149    19700000000.0    1.54
2150    19750000000.0    1.54
2151    19800000000.0    1.54
2152    19850000000.0    1.65
2153    19900000000.0    1.69
2154    19950000000.0    1.66
2155    20000000000.0    1.66
2156    20050000000.0    1.66
2157    20100000000.0    1.61
2158    20150000000.0    1.61
2159    20200000000.0    1.61
2160    20250000000.0    1.58
2161    20300000000.0    1.58
2162    20350000000.0    1.68
2163    20400000000.0    1.80
2164    20450000000.0    1.80
2165    20500000000.0    1.76
2166    20550000000.0    1.76
2167    20600000000.0    1.67
2168    20650000000.0    1.85
2169    20700000000.0    1.98
2170    20750000000.0    1.74
2171    20800000000.0    1.85
2172    20850000000.0    1.76
2173    20900000000.0    1.82
2174    20950000000.0    2.01
2175    21000000000.0    1.83
2176    21000000000.1    1.83
2177    21050000000.0    1.93
2178    21100000000.0    1.69
2179    21150000000.0    1.69
2180    21200000000.0    1.69
2181    21250000000.0    1.61
2182    21300000000.0    1.69
2183    21350000000.0    1.73
2184    21400000000.0    1.63
2185    21450000000.0    1.88
2186    21500000000.0    1.72
2187    21550000000.0    1.79
2188    21600000000.0    1.73
2189    21650000000.0    1.68
2190    21700000000.0    1.75
2191    21750000000.0    1.70
2192    21800000000.0    1.70
2193    21850000000.0    1.78
2194    21900000000.0    1.69
2195    21950000000.0    1.88
2196    22000000000.0    1.77
2197    22050000000.0    1.77
2198    22100000000.0    1.77
2199    22150000000.0    1.77
2200    22200000000.0    1.77
2201    22250000000.0    1.80
2202    22300000000.0    1.80
2203    22350000000.0    1.75
2204    22400000000.0    1.75
2205    22450000000.0    1.88
2206    22500000000.0    1.78
2207    22550000000.0    1.78
2208    22600000000.0    1.78
2209    22650000000.0    1.78
2210    22700000000.0    1.78
2211    22750000000.0    1.78
2212    22800000000.0    1.78
2213    22850000000.0    1.81
2214    22900000000.0    1.81
2215    22950000000.0    1.81
2216    23000000000.0    1.75
2217    23050000000.0    1.81
2218    23100000000.0    1.81
2219    23150000000.0    1.81
2220    23200000000.0    1.81
2221    23250000000.0    1.81
2222    23300000000.0    1.70
2223    23350000000.0    1.70
2224    23400000000.0    1.79
2225    23450000000.0    1.86
2226    23500000000.0    1.95
2227    23550000000.0    1.84
2228    23600000000.0    1.90
2229    23650000000.0    1.98
2230    23700000000.0    2.07
2231    23750000000.0    2.18
2232    23800000000.0    1.94
2233    23850000000.0    1.94
2234    23900000000.0    1.85
2235    23950000000.0    1.85
2236    24000000000.0    1.80
2237    24050000000.0    1.80
2238    24100000000.0    1.83
2239    24150000000.0    1.91
2240    24200000000.0    1.91
2241    24250000000.0    1.91
2242    24300000000.0    1.76
2243    24350000000.0    1.76
2244    24400000000.0    1.76
2245    24450000000.0    1.82
2246    24500000000.0    1.88
2247    24500000000.1    1.88
2248    24550000000.0    1.84
2249    24600000000.0    1.84
2250    24650000000.0    1.92
2251    24700000000.0    1.92
2252    24750000000.0    1.85
2253    24800000000.0    1.85
2254    24850000000.0    1.81
2255    24900000000.0    1.77
2256    24950000000.0    1.87
2257    25000000000.0    1.87
2258    25050000000.0    1.87
2259    25100000000.0    1.91
2260    25150000000.0    1.91
2261    25200000000.0    2.06
2262    25250000000.0    1.95
2263    25300000000.0    1.95
2264    25350000000.0    1.91
2265    25400000000.0    1.91
2266    25450000000.0    2.01
2267    25500000000.0    1.95
2268    25550000000.0    1.88
2269    25600000000.0    1.88
2270    25650000000.0    1.92
2271    25700000000.0    1.99
2272    25750000000.0    1.99
2273    25800000000.0    1.95
2274    25850000000.0    1.91
2275    25900000000.0    1.91
2276    25950000000.0    1.97
2277    26000000000.0    2.21
2278    26050000000.0    2.13
2279    26100000000.0    2.23
2280    26150000000.0    2.00
2281    26200000000.0    2.06
2282    26250000000.0    2.00
2283    26300000000.0    1.91
2284    26350000000.0    1.91
2285    26400000000.0    1.91
2286    26450000000.0    1.98
2287    26500000000.0    2.05
2288    26550000000.0    1.93
2289    26600000000.0    2.03
2290    26650000000.0    2.03
2291    26700000000.0    1.99
2292    26750000000.0    2.20
2293    26800000000.0    2.07
2294    26850000000.0    1.98
2295    26900000000.0    2.02
2296    26950000000.0    2.02
2297    27000000000.0    2.09
2298    27050000000.0    2.27
2299    27100000000.0    2.21
2300    27150000000.0    2.12
2301    27200000000.0    1.97
2302    27250000000.0    1.97
2303    27300000000.0    2.04
2304    27350000000.0    1.99
2305    27400000000.0    1.99
2306    27450000000.0    1.99
2307    27500000000.0    1.99
2308    27550000000.0    2.11
2309    27600000000.0    1.98
2310    27650000000.0    2.09
2311    27700000000.0    2.09
2312    27750000000.0    2.04
2313    27800000000.0    2.17
2314    27850000000.0    2.04
2315    27900000000.0    2.14
2316    27950000000.0    1.98
2317    28000000000.0    1.98
2318    28000000000.1    1.98
2319    28050000000.0    1.98
2320    28100000000.0    2.04
2321    28150000000.0    2.27
2322    28200000000.0    2.08
2323    28250000000.0    2.33
2324    28300000000.0    1.99
2325    28350000000.0    2.04
2326    28400000000.0    2.04
2327    28450000000.0    2.04
2328    28500000000.0    2.24
2329    28550000000.0    2.09
2330    28600000000.0    2.19
2331    28650000000.0    2.23
2332    28700000000.0    2.14
2333    28750000000.0    2.42
2334    28800000000.0    2.29
2335    28850000000.0    2.36
2336    28900000000.0    2.49
2337    28950000000.0    2.26
2338    29000000000.0    2.30
2339    29050000000.0    2.11
2340    29100000000.0    2.17
2341    29150000000.0    2.25
2342    29200000000.0    2.25
2343    29250000000.0    2.49
2344    29300000000.0    2.17
2345    29350000000.0    2.14
2346    29400000000.0    2.14
2347    29450000000.0    2.14
2348    29500000000.0    2.29
2349    29550000000.0    2.22
2350    29600000000.0    2.22
2351    29650000000.0    2.09
2352    29700000000.0    2.09
2353    29750000000.0    2.15
2354    29800000000.0    2.15
2355    29850000000.0    2.27
2356    29900000000.0    2.16
2357    29950000000.0    2.16
2358    30000000000.0    2.11
2359    30050000000.0    2.11
2360    30100000000.0    2.11
2361    30150000000.0    2.11
2362    30200000000.0    2.11
2363    30250000000.0    2.15
2364    30300000000.0    2.15
2365    30350000000.0    2.15
2366    30400000000.0    2.19
2367    30450000000.0    2.19
2368    30500000000.0    2.19
2369    30550000000.0    2.19
2370    30600000000.0    2.19
2371    30650000000.0    2.19
2372    30700000000.0    2.19
2373    30750000000.0    2.31
2374    30800000000.0    2.21
2375    30850000000.0    2.15
2376    30900000000.0    2.06
2377    30950000000.0    2.06
2378    31000000000.0    2.06
2379    31050000000.0    2.22
2380    31100000000.0    2.16
2381    31150000000.0    2.30
2382    31200000000.0    2.21
2383    31250000000.0    2.21
2384    31300000000.0    2.18
2385    31350000000.0    2.21
2386    31400000000.0    2.41
2387    31450000000.0    2.35
2388    31500000000.0    2.39
2389    31500000000.1    2.39
2390    31550000000.0    2.26
2391    31600000000.0    2.22
2392    31650000000.0    2.19
2393    31700000000.0    2.25
2394    31750000000.0    2.45
2395    31800000000.0    2.25
2396    31850000000.0    2.25
2397    31900000000.0    2.19
2398    31950000000.0    2.19
2399    32000000000.0    2.43
2400    32050000000.0    2.35
2401    32100000000.0    2.46
2402    32150000000.0    2.38
2403    32200000000.0    2.44
2404    32250000000.0    2.44
2405    32300000000.0    2.22
2406    32350000000.0    2.39
2407    32400000000.0    2.25
2408    32450000000.0    2.25
2409    32500000000.0    2.32
2410    32550000000.0    2.19
2411    32600000000.0    2.28
2412    32650000000.0    2.20
2413    32700000000.0    2.25
2414    32750000000.0    2.38
2415    32800000000.0    2.19
2416    32850000000.0    2.19
2417    32900000000.0    2.19
2418    32950000000.0    2.14
2419    33000000000.0    2.33
2420    33050000000.0    2.11
2421    33100000000.0    2.20
2422    33150000000.0    2.11
2423    33200000000.0    2.20
2424    33250000000.0    2.16
2425    33300000000.0    2.34
2426    33350000000.0    2.17
2427    33400000000.0    2.21
2428    33450000000.0    2.04
2429    33500000000.0    2.04
2430    33550000000.0    2.04
2431    33600000000.0    2.09
2432    33650000000.0    2.16
2433    33700000000.0    2.10
2434    33750000000.0    2.17
2435    33800000000.0    2.12
2436    33850000000.0    2.12
2437    33900000000.0    2.41
2438    33950000000.0    2.13
2439    34000000000.0    2.10
2440    34050000000.0    1.81
2441    34100000000.0    1.71
2442    34150000000.0    2.09
2443    34200000000.0    2.29
2444    34250000000.0    2.58
2445    34300000000.0    2.89
2446    34350000000.0    2.62
2447    34400000000.0    2.91
2448    34450000000.0    2.43
2449    34500000000.0    2.70
2450    34550000000.0    2.50
2451    34600000000.0    2.43
2452    34650000000.0    2.68
2453    34700000000.0    2.30
2454    34750000000.0    2.68
2455    34800000000.0    2.62
2456    34850000000.0    2.40
2457    34900000000.0    3.01
2458    34950000000.0    2.62
2459    35000000000.0    3.06
2460    35000000000.1    3.06
2461    35050000000.0    2.75
2462    35100000000.0    2.47
2463    35150000000.0    2.81
2464    35200000000.0    2.58
2465    35250000000.0    3.10
2466    35300000000.0    3.17
2467    35350000000.0    2.86
2468    35400000000.0    3.18
2469    35450000000.0    2.42
2470    35500000000.0    2.77
2471    35550000000.0    2.48
2472    35600000000.0    2.32
2473    35650000000.0    2.55
2474    35700000000.0    2.41
2475    35750000000.0    2.49
2476    35800000000.0    2.55
2477    35850000000.0    2.37
2478    35900000000.0    2.58
2479    35950000000.0    2.41
2480    36000000000.0    2.53
2481    36050000000.0    2.33
2482    36100000000.0    2.28
2483    36150000000.0    2.28
2484    36200000000.0    2.43
2485    36250000000.0    2.43
2486    36300000000.0    2.53
2487    36350000000.0    2.40
2488    36400000000.0    2.22
2489    36450000000.0    2.06
2490    36500000000.0    2.01
2491    36550000000.0    2.01
2492    36600000000.0    2.10
2493    36650000000.0    2.10
2494    36700000000.0    2.32
2495    36750000000.0    2.26
2496    36800000000.0    2.59
2497    36850000000.0    2.46
2498    36900000000.0    2.46
2499    36950000000.0    2.36
2500    37000000000.0    2.32
2501    37050000000.0    2.28
2502    37100000000.0    2.21
2503    37150000000.0    2.29
2504    37200000000.0    2.40
2505    37250000000.0    2.51
2506    37300000000.0    2.81
2507    37350000000.0    2.46
2508    37400000000.0    2.86
2509    37450000000.0    2.86
2510    37500000000.0    2.89
2511    37550000000.0    3.21
2512    37600000000.0    2.72
2513    37650000000.0    2.86
2514    37700000000.0    2.58
2515    37750000000.0    2.75
2516    37800000000.0    2.97
2517    37850000000.0    2.62
2518    37900000000.0    2.82
2519    37950000000.0    2.45
2520    38000000000.0    2.45
2521    38050000000.0    2.62
2522    38100000000.0    2.35
2523    38150000000.0    2.69
2524    38200000000.0    2.58
2525    38250000000.0    2.81
2526    38300000000.0    2.90
2527    38350000000.0    2.54
2528    38400000000.0    2.61
2529    38450000000.0    2.44
2530    38500000000.0    2.52
2531    38550000000.0    2.66
2532    38600000000.0    2.63
2533    38650000000.0    2.69
2534    38700000000.0    2.49
2535    38750000000.0    2.49
2536    38800000000.0    2.42
2537    38850000000.0    2.51
2538    38900000000.0    2.46
2539    38950000000.0    2.52
2540    39000000000.0    2.36
2541    39000000000.1    2.36
2542    39050000000.0    2.36
2543    39100000000.0    2.29
2544    39150000000.0    2.37
2545    39200000000.0    2.43
2546    39250000000.0    2.48
2547    39300000000.0    2.44
2548    39350000000.0    2.55
2549    39400000000.0    2.50
2550    39450000000.0    2.78
2551    39500000000.0    2.63
2552    39550000000.0    2.63
2553    39600000000.0    2.63
2554    39650000000.0    2.44
2555    39700000000.0    2.65
2556    39750000000.0    2.51
2557    39800000000.0    2.60
2558    39850000000.0    2.52
2559    39900000000.0    2.39
2560    39950000000.0    2.55
2561    40000000000.0    2.45
2562    40050000000.0    2.64
2563    40100000000.0    2.51
2564    40150000000.0    2.51
2565    40200000000.0    2.67
2566    40250000000.0    2.63
2567    40300000000.0    2.85
2568    40350000000.0    2.98
2569    40400000000.0    2.78
2570    40450000000.0    3.10
2571    40500000000.0    2.59
2572    40550000000.0    2.90
2573    40600000000.0    2.67
2574    40650000000.0    2.54
2575    40700000000.0    2.74
2576    40750000000.0    2.59
2577    40800000000.0    2.71
2578    40850000000.0    2.65
2579    40900000000.0    2.75
2580    40950000000.0    2.84
2581    41000000000.0    2.56
2582    41050000000.0    2.71
2583    41100000000.0    2.48
2584    41150000000.0    2.48
2585    41200000000.0    2.55
2586    41250000000.0    2.60
2587    41300000000.0    2.75
2588    41350000000.0    2.82
2589    41400000000.0    2.78
2590    41450000000.0    2.88
2591    41500000000.0    2.76
2592    41550000000.0    2.94
2593    41600000000.0    2.80
2594    41650000000.0    2.80
2595    41700000000.0    2.58
2596    41750000000.0    2.96
2597    41800000000.0    2.68
2598    41850000000.0    3.01
2599    41900000000.0    2.80
2600    41950000000.0    2.96
2601    42000000000.0    3.02
2602    42050000000.0    2.91
2603    42100000000.0    3.19
2604    42150000000.0    2.96
2605    42200000000.0    3.08
2606    42250000000.0    3.30
2607    42300000000.0    3.01
2608    42350000000.0    3.51
2609    42400000000.0    3.04
2610    42450000000.0    3.27
2611    42500000000.0    3.27
2612    42550000000.0    3.01
2613    42600000000.0    3.57
2614    42650000000.0    3.26
2615    42700000000.0    3.41
2616    42750000000.0    3.68
2617    42800000000.0    3.15
2618    42850000000.0    3.72
2619    42900000000.0    3.26
2620    42950000000.0    3.60
2621    43000000000.0    3.60
2622    50000000.0    -4.94
2623    100000000.0    -4.94
2624    150000000.0    -4.88
2625    200000000.0    -4.88
2626    250000000.0    -4.88
2627    300000000.0    -4.83
2628    350000000.0    -4.83
2629    400000000.0    -4.79
2630    450000000.0    -4.79
2631    500000000.0    -4.71
2632    550000000.0    -4.71
2633    600000000.0    -4.71
2634    650000000.0    -4.65
2635    700000000.0    -4.69
2636    750000000.0    -4.62
2637    800000000.0    -4.69
2638    850000000.0    -4.55
2639    900000000.0    -4.75
2640    950000000.0    -4.68
2641    1000000000.0    -4.45
2642    1050000000.0    -4.50
2643    1100000000.0    -4.64
2644    1150000000.0    -4.58
2645    1200000000.0    -4.39
2646    1250000000.0    -4.57
2647    1300000000.0    -4.57
2648    1350000000.0    -4.53
2649    1366250000.0    -4.59
2650    1366250000.1    -4.59
2651    1416250000.0    -4.46
2652    1466250000.0    -4.53
2653    1516250000.0    -4.53
2654    1566250000.0    -4.60
2655    1616250000.0    -4.60
2656    1666250000.0    -4.32
2657    1716250000.0    -4.79
2658    1766250000.0    -4.62
2659    1816250000.0    -4.38
2660    1866250000.0    -4.57
2661    1916250000.0    -4.75
2662    1966250000.0    -4.61
2663    2016250000.0    -4.30
2664    2066250000.0    -4.30
2665    2116250000.0    -4.30
2666    2166250000.0    -4.27
2667    2216250000.0    -4.27
2668    2266250000.0    -4.27
2669    2316250000.0    -4.24
2670    2366250000.0    -4.24
2671    2416250000.0    -4.24
2672    2466250000.0    -4.24
2673    2516250000.0    -4.24
2674    2566250000.0    -4.24
2675    2616250000.0    -4.24
2676    2666250000.0    -4.20
2677    2716250000.0    -4.20
2678    2766250000.0    -4.20
2679    2800000000.0    -4.20
2680    2800000000.1    -4.20
2681    2850000000.0    -4.20
2682    2900000000.0    -4.20
2683    2950000000.0    -4.17
2684    3000000000.0    -4.17
2685    3050000000.0    -4.17
2686    3100000000.0    -4.17
2687    3150000000.0    -4.17
2688    3200000000.0    -4.17
2689    3250000000.0    -4.33
2690    3300000000.0    -4.33
2691    3350000000.0    -4.33
2692    3400000000.0    -4.33
2693    3450000000.0    -4.33
2694    3500000000.0    -4.33
2695    3550000000.0    -4.33
2696    3600000000.0    -4.33
2697    3650000000.0    -4.30
2698    3700000000.0    -4.30
2699    3750000000.0    -4.30
2700    3800000000.0    -4.30
2701    3850000000.0    -4.30
2702    3900000000.0    -4.27
2703    3950000000.0    -4.27
2704    4000000000.0    -4.27
2705    4050000000.0    -4.27
2706    4100000000.0    -4.27
2707    4150000000.0    -4.23
2708    4200000000.0    -4.23
2709    4250000000.0    -4.23
2710    4300000000.0    -4.23
2711    4350000000.0    -4.23
2712    4400000000.0    -4.23
2713    4450000000.0    -4.23
2714    4500000000.0    -4.19
2715    4550000000.0    -4.19
2716    4600000000.0    -4.19
2717    4650000000.0    -4.19
2718    4700000000.0    -4.19
2719    4750000000.0    -4.19
2720    4800000000.0    -4.19
2721    4850000000.0    -4.19
2722    4900000000.0    -4.19
2723    4950000000.0    -4.19
2724    5000000000.0    -4.19
2725    5050000000.0    -4.16
2726    5100000000.0    -4.16
2727    5150000000.0    -4.16
2728    5200000000.0    -4.16
2729    5250000000.0    -4.16
2730    5300000000.0    -4.16
2731    5350000000.0    -4.16
2732    5400000000.0    -4.12
2733    5450000000.0    -4.12
2734    5500000000.0    -4.12
2735    5550000000.0    -4.12
2736    5600000000.0    -4.12
2737    5650000000.0    -4.12
2738    5700000000.0    -4.12
2739    5750000000.0    -4.12
2740    5800000000.0    -4.12
2741    5850000000.0    -4.12
2742    5900000000.0    -4.12
2743    5950000000.0    -4.12
2744    6000000000.0    -4.09
2745    6050000000.0    -4.09
2746    6100000000.0    -4.09
2747    6150000000.0    -4.09
2748    6200000000.0    -4.09
2749    6250000000.0    -4.09
2750    6300000000.0    -4.09
2751    6350000000.0    -4.09
2752    6400000000.0    -4.09
2753    6450000000.0    -4.09
2754    6500000000.0    -4.09
2755    6550000000.0    -4.09
2756    6600000000.0    -4.06
2757    6650000000.0    -4.06
2758    6700000000.0    -4.06
2759    6750000000.0    -4.06
2760    6800000000.0    -4.03
2761    6850000000.0    -4.03
2762    6900000000.0    -4.03
2763    6950000000.0    -4.03
2764    7000000000.0    -4.03
2765    7050000000.0    -4.03
2766    7100000000.0    -4.03
2767    7150000000.0    -4.03
2768    7200000000.0    -4.03
2769    7200000000.1    -4.03
2770    7250000000.0    -4.03
2771    7300000000.0    -4.03
2772    7350000000.0    -4.03
2773    7400000000.0    -4.03
2774    7450000000.0    -4.03
2775    7500000000.0    -4.03
2776    7550000000.0    -4.03
2777    7600000000.0    -4.03
2778    7650000000.0    -4.00
2779    7700000000.0    -4.00
2780    7750000000.0    -3.97
2781    7800000000.0    -3.97
2782    7850000000.0    -3.97
2783    7900000000.0    -3.97
2784    7950000000.0    -3.97
2785    8000000000.0    -3.97
2786    8050000000.0    -3.97
2787    8100000000.0    -3.97
2788    8150000000.0    -3.97
2789    8200000000.0    -3.97
2790    8250000000.0    -3.97
2791    8300000000.0    -3.97
2792    8350000000.0    -3.97
2793    8400000000.0    -3.97
2794    8450000000.0    -3.97
2795    8500000000.0    -3.97
2796    8550000000.0    -3.97
2797    8600000000.0    -3.94
2798    8650000000.0    -3.94
2799    8700000000.0    -3.94
2800    8750000000.0    -3.94
2801    8800000000.0    -3.94
2802    8850000000.0    -3.94
2803    8900000000.0    -3.94
2804    8950000000.0    -3.94
2805    9000000000.0    -3.94
2806    9050000000.0    -3.94
2807    9100000000.0    -3.94
2808    9150000000.0    -3.86
2809    9200000000.0    -3.90
2810    9250000000.0    -3.86
2811    9300000000.0    -3.86
2812    9350000000.0    -3.86
2813    9400000000.0    -3.86
2814    9450000000.0    -3.89
2815    9500000000.0    -3.89
2816    9500000000.1    -3.89
2817    9550000000.0    -3.89
2818    9600000000.0    -3.89
2819    9650000000.0    -3.89
2820    9700000000.0    -3.89
2821    9750000000.0    -3.89
2822    9800000000.0    -3.89
2823    9850000000.0    -3.89
2824    9900000000.0    -3.89
2825    9950000000.0    -3.86
2826    10000000000.0    -3.86
2827    10050000000.0    -3.86
2828    10100000000.0    -3.86
2829    10150000000.0    -3.86
2830    10200000000.0    -3.86
2831    10250000000.0    -3.86
2832    10300000000.0    -3.86
2833    10350000000.0    -3.86
2834    10400000000.0    -3.86
2835    10450000000.0    -3.86
2836    10500000000.0    -3.82
2837    10550000000.0    -3.82
2838    10600000000.0    -3.82
2839    10650000000.0    -3.82
2840    10700000000.0    -3.82
2841    10750000000.0    -3.78
2842    10800000000.0    -3.81
2843    10850000000.0    -3.81
2844    10900000000.0    -3.81
2845    10950000000.0    -3.81
2846    11000000000.0    -3.81
2847    11050000000.0    -3.85
2848    11100000000.0    -3.85
2849    11150000000.0    -3.85
2850    11200000000.0    -3.85
2851    11250000000.0    -3.85
2852    11300000000.0    -3.85
2853    11350000000.0    -3.85
2854    11400000000.0    -3.85
2855    11450000000.0    -3.88
2856    11500000000.0    -3.88
2857    11550000000.0    -3.88
2858    11600000000.0    -3.88
2859    11650000000.0    -3.88
2860    11700000000.0    -3.88
2861    11750000000.0    -3.84
2862    11800000000.0    -3.84
2863    11850000000.0    -3.84
2864    11900000000.0    -3.78
2865    11950000000.0    -3.78
2866    12000000000.0    -3.78
2867    12000000000.1    -3.78
2868    12050000000.0    -3.73
2869    12100000000.0    -3.80
2870    12150000000.0    -3.73
2871    12200000000.0    -3.78
2872    12250000000.0    -3.78
2873    12300000000.0    -3.72
2874    12350000000.0    -3.79
2875    12400000000.0    -3.72
2876    12450000000.0    -3.76
2877    12500000000.0    -3.76
2878    12550000000.0    -3.72
2879    12600000000.0    -3.76
2880    12650000000.0    -3.76
2881    12700000000.0    -3.76
2882    12750000000.0    -3.76
2883    12800000000.0    -3.72
2884    12850000000.0    -3.72
2885    12900000000.0    -3.72
2886    12950000000.0    -3.72
2887    13000000000.0    -3.72
2888    13050000000.0    -3.72
2889    13100000000.0    -3.72
2890    13150000000.0    -3.72
2891    13200000000.0    -3.76
2892    13250000000.0    -3.76
2893    13300000000.0    -3.76
2894    13350000000.0    -3.76
2895    13400000000.0    -3.72
