No. freqHz  powerdB
1737    42000000000.0    8.33
1738    42050000000.0    8.49
1739    42100000000.0    8.42
1740    42150000000.0    8.38
1741    42200000000.0    8.52
1742    42250000000.0    8.40
1743    42300000000.0    8.55
1744    42350000000.0    8.43
1745    42400000000.0    8.49
1746    42450000000.0    8.49
1747    42500000000.0    8.49
1748    42550000000.0    8.54
1749    42600000000.0    8.62
1750    42650000000.0    8.47
1751    42700000000.0    8.74
1752    42750000000.0    8.44
1753    42800000000.0    8.82
1754    42850000000.0    8.68
1755    42900000000.0    8.68
1756    42950000000.0    8.94
1757    43000000000.0    8.64
1758    50000000.0    0.00
1759    100000000.0    0.00
1760    150000000.0    0.00
1761    200000000.0    0.04
1762    250000000.0    0.04
1763    300000000.0    0.08
1764    350000000.0    0.08
1765    400000000.0    0.13
1766    450000000.0    0.13
1767    500000000.0    0.19
1768    550000000.0    0.19
1769    600000000.0    0.19
1770    650000000.0    0.25
1771    700000000.0    0.21
1772    750000000.0    0.34
1773    800000000.0    0.25
1774    850000000.0    0.40
1775    900000000.0    0.22
1776    950000000.0    0.30
1777    1000000000.0    0.51
1778    1050000000.0    0.51
1779    1100000000.0    0.37
1780    1150000000.0    0.44
1781    1200000000.0    0.66
1782    1250000000.0    0.45
1783    1300000000.0    0.49
1784    1350000000.0    0.49
1785    1366250000.0    0.46
1786    1366250000.1    0.46
1787    1416250000.0    0.60
1788    1466250000.0    0.53
1789    1516250000.0    0.53
1790    1566250000.0    0.49
1791    1616250000.0    0.49
1792    1666250000.0    0.80
1793    1716250000.0    0.31
1794    1766250000.0    0.47
1795    1816250000.0    0.73
1796    1866250000.0    0.49
1797    1916250000.0    0.35
1798    1966250000.0    0.46
1799    2016250000.0    0.66
1800    2066250000.0    0.66
1801    2116250000.0    0.66
1802    2166250000.0    0.66
1803    2216250000.0    0.70
1804    2266250000.0    0.70
1805    2316250000.0    0.70
1806    2366250000.0    0.70
1807    2416250000.0    0.75
1808    2466250000.0    0.75
1809    2516250000.0    0.75
1810    2566250000.0    0.75
1811    2600000000.0    0.75
1812    2600000000.1    0.75
1813    2650000000.0    0.75
1814    2700000000.0    0.75
1815    2750000000.0    0.75
1816    2800000000.0    0.75
1817    2850000000.0    0.78
1818    2900000000.0    0.78
1819    2950000000.0    0.78
1820    3000000000.0    0.78
1821    3050000000.0    0.78
1822    3100000000.0    0.81
1823    3150000000.0    0.81
1824    3200000000.0    0.81
1825    3250000000.0    0.46
1826    3300000000.0    0.46
1827    3350000000.0    0.46
1828    3400000000.0    0.46
1829    3450000000.0    0.46
1830    3500000000.0    0.46
1831    3550000000.0    0.46
1832    3600000000.0    0.46
1833    3650000000.0    0.50
1834    3700000000.0    0.50
1835    3750000000.0    0.50
1836    3800000000.0    0.50
1837    3850000000.0    0.50
1838    3900000000.0    0.50
1839    3950000000.0    0.50
1840    4000000000.0    0.54
1841    4133750000.0    0.54
1842    4133750000.1    0.54
1843    4183750000.0    0.54
1844    4233750000.0    0.54
1845    4283750000.0    0.54
1846    4333750000.0    0.58
1847    4383750000.0    0.58
1848    4433750000.0    0.58
1849    4483750000.0    0.58
1850    4533750000.0    0.58
1851    4583750000.0    0.62
1852    4633750000.0    0.62
1853    4683750000.0    0.62
1854    4733750000.0    0.62
1855    4783750000.0    0.62
1856    4833750000.0    0.62
1857    4883750000.0    0.62
1858    4933750000.0    0.62
1859    4983750000.0    0.62
1860    5033750000.0    0.62
1861    5083750000.0    0.65
1862    5133750000.0    0.65
1863    5183750000.0    0.65
1864    5233750000.0    0.65
1865    5283750000.0    0.69
1866    5333750000.0    0.69
1867    5383750000.0    0.69
1868    5433750000.0    0.69
1869    5483750000.0    0.69
1870    5533750000.0    0.69
1871    5583750000.0    0.69
1872    5633750000.0    0.69
1873    5683750000.0    0.69
1874    5733750000.0    0.69
1875    5783750000.0    0.69
1876    5833750000.0    0.69
1877    5883750000.0    0.69
1878    5933750000.0    0.69
1879    5983750000.0    0.69
1880    6033750000.0    0.69
1881    6083750000.0    0.72
1882    6133750000.0    0.72
1883    6183750000.0    0.72
1884    6233750000.0    0.72
1885    6283750000.0    0.72
1886    6333750000.0    0.72
1887    6383750000.0    0.72
1888    6433750000.0    0.72
1889    6483750000.0    0.72
1890    6533750000.0    0.72
1891    6583750000.0    0.72
1892    6633750000.0    0.72
1893    6683750000.0    0.78
1894    6733750000.0    0.78
1895    6783750000.0    0.78
1896    6833750000.0    0.78
1897    6883750000.0    0.78
1898    6933750000.0    0.78
1899    6983750000.0    0.78
1900    7033750000.0    0.78
1901    7083750000.0    0.78
1902    7133750000.0    0.78
1903    7183750000.0    0.78
1904    7233750000.0    0.78
1905    7283750000.0    0.78
1906    7333750000.0    0.78
1907    7383750000.0    0.82
1908    7433750000.0    0.82
1909    7483750000.0    0.82
1910    7500000000.0    0.82
1911    7500000000.1    0.82
1912    7550000000.0    0.82
1913    7600000000.0    0.82
1914    7650000000.0    0.82
1915    7700000000.0    0.82
1916    7750000000.0    0.82
1917    7800000000.0    0.82
1918    7850000000.0    0.82
1919    7900000000.0    0.82
1920    7950000000.0    0.82
1921    8000000000.0    0.82
1922    8050000000.0    0.82
1923    8100000000.0    0.82
1924    8150000000.0    0.82
1925    8200000000.0    0.82
1926    8250000000.0    0.85
1927    8300000000.0    0.88
1928    8350000000.0    0.88
1929    8400000000.0    0.88
1930    8450000000.0    0.88
1931    8500000000.0    0.88
1932    8550000000.0    0.88
1933    8600000000.0    0.88
1934    8650000000.0    0.88
1935    8700000000.0    0.88
1936    8750000000.0    0.88
1937    8800000000.0    0.92
1938    8850000000.0    0.92
1939    8900000000.0    0.92
1940    8950000000.0    0.92
1941    9000000000.0    0.88
1942    9050000000.0    0.88
1943    9100000000.0    0.91
1944    9150000000.0    0.91
1945    9200000000.0    0.91
1946    9250000000.0    0.96
1947    9300000000.0    0.96
1948    9350000000.0    0.96
1949    9400000000.0    0.96
1950    9450000000.0    0.96
1951    9500000000.0    0.96
1952    9500000000.1    0.96
1953    9550000000.0    0.96
1954    9600000000.0    0.96
1955    9650000000.0    0.96
1956    9700000000.0    0.96
1957    9750000000.0    1.00
1958    9800000000.0    1.00
1959    9850000000.0    1.00
1960    9900000000.0    1.04
1961    9950000000.0    1.01
1962    10000000000.0    1.04
1963    10050000000.0    1.04
1964    10100000000.0    1.04
1965    10150000000.0    1.04
1966    10200000000.0    1.04
1967    10250000000.0    1.04
1968    10300000000.0    1.04
1969    10350000000.0    1.04
1970    10400000000.0    1.04
1971    10450000000.0    1.00
1972    10500000000.0    1.00
1973    10550000000.0    1.00
1974    10600000000.0    1.00
1975    10650000000.0    1.00
1976    10700000000.0    1.00
1977    10750000000.0    1.00
1978    10800000000.0    1.03
1979    10850000000.0    1.03
1980    10900000000.0    1.06
1981    10950000000.0    1.06
1982    11000000000.0    1.06
1983    11050000000.0    1.03
1984    11100000000.0    1.03
1985    11150000000.0    1.03
1986    11200000000.0    1.03
1987    11250000000.0    1.03
1988    11300000000.0    1.03
1989    11350000000.0    1.06
1990    11400000000.0    1.06
1991    11450000000.0    1.06
1992    11500000000.0    1.06
1993    11500000000.1    1.06
1994    11550000000.0    1.03
1995    11600000000.0    1.06
1996    11650000000.0    1.10
1997    11700000000.0    1.10
1998    11750000000.0    1.14
1999    11800000000.0    1.10
2000    11850000000.0    1.16
2001    11900000000.0    1.11
2002    11950000000.0    1.11
2003    12000000000.0    1.11
2004    12050000000.0    1.11
2005    12100000000.0    1.11
2006    12150000000.0    1.14
2007    12200000000.0    1.14
2008    12250000000.0    1.20
2009    12300000000.0    1.12
2010    12350000000.0    1.21
2011    12400000000.0    1.21
2012    12450000000.0    1.17
2013    12500000000.0    1.17
2014    12550000000.0    1.17
2015    12600000000.0    1.17
2016    12650000000.0    1.20
2017    12700000000.0    1.20
2018    12750000000.0    1.23
2019    12800000000.0    1.19
2020    12850000000.0    1.19
2021    12900000000.0    1.19
2022    12950000000.0    1.19
2023    13000000000.0    1.22
2024    13050000000.0    1.18
2025    13100000000.0    1.18
2026    13150000000.0    1.18
2027    13200000000.0    1.18
2028    13250000000.0    1.25
2029    13300000000.0    1.18
2030    13350000000.0    1.22
2031    13400000000.0    1.22
2032    13450000000.0    1.22
2033    13500000000.0    1.22
2034    13500000000.1    1.22
2035    13550000000.0    1.22
2036    13600000000.0    1.22
2037    13650000000.0    1.22
2038    13700000000.0    1.22
2039    13750000000.0    1.22
2040    13800000000.0    1.22
2041    13850000000.0    1.22
2042    13900000000.0    1.22
2043    13950000000.0    1.22
2044    14000000000.0    1.22
2045    14050000000.0    1.22
2046    14100000000.0    1.22
2047    14150000000.0    1.22
2048    14200000000.0    1.22
2049    14250000000.0    1.22
2050    14300000000.0    1.27
2051    14350000000.0    1.27
2052    14400000000.0    1.30
2053    14450000000.0    1.30
2054    14500000000.0    1.30
2055    14550000000.0    1.30
2056    14600000000.0    1.30
2057    14650000000.0    1.30
2058    14700000000.0    1.30
2059    14750000000.0    1.30
2060    14800000000.0    1.30
2061    14850000000.0    1.30
2062    14900000000.0    1.35
2063    14950000000.0    1.35
2064    15000000000.0    1.35
2065    15050000000.0    1.35
2066    15100000000.0    1.35
2067    15150000000.0    1.40
2068    15200000000.0    1.40
2069    15250000000.0    1.40
2070    15300000000.0    1.40
2071    15350000000.0    1.40
2072    15400000000.0    1.40
2073    15450000000.0    1.43
2074    15500000000.0    1.46
2075    15500000000.1    1.46
2076    15550000000.0    1.46
2077    15600000000.0    1.46
2078    15650000000.0    1.46
2079    15700000000.0    1.46
2080    15750000000.0    1.46
2081    15800000000.0    1.46
2082    15850000000.0    1.42
2083    15900000000.0    1.42
2084    15950000000.0    1.42
2085    16000000000.0    1.49
2086    16050000000.0    1.49
2087    16100000000.0    1.49
2088    16150000000.0    1.49
2089    16200000000.0    1.49
2090    16250000000.0    1.49
2091    16300000000.0    1.53
2092    16300000000.1    1.53
2093    16350000000.0    1.53
2094    16400000000.0    1.49
2095    16450000000.0    1.49
2096    16500000000.0    1.53
2097    16550000000.0    1.53
2098    16600000000.0    1.53
2099    16650000000.0    1.53
2100    16700000000.0    1.53
2101    16750000000.0    1.49
2102    16800000000.0    1.49
2103    16850000000.0    1.49
2104    16900000000.0    1.54
2105    16950000000.0    1.54
2106    17000000000.0    1.54
2107    17050000000.0    1.58
2108    17100000000.0    1.58
2109    17150000000.0    1.58
2110    17200000000.0    1.58
2111    17250000000.0    1.58
2112    17300000000.0    1.62
2113    17350000000.0    1.62
2114    17400000000.0    1.59
2115    17450000000.0    1.59
2116    17500000000.0    1.62
2117    17500000000.1    1.62
2118    17550000000.0    1.66
2119    17600000000.0    1.71
2120    17650000000.0    1.65
2121    17700000000.0    1.65
2122    17750000000.0    1.65
2123    17800000000.0    1.65
2124    17850000000.0    1.70
2125    17900000000.0    1.70
2126    17950000000.0    1.70
2127    18000000000.0    1.66
2128    18050000000.0    1.66
2129    18100000000.0    1.74
2130    18150000000.0    1.74
2131    18200000000.0    1.74
2132    18250000000.0    1.74
2133    18300000000.0    1.74
2134    18350000000.0    1.74
2135    18400000000.0    1.79
2136    18450000000.0    1.79
2137    18500000000.0    1.79
2138    18550000000.0    1.74
2139    18600000000.0    1.74
2140    18650000000.0    1.85
2141    18700000000.0    1.74
2142    18750000000.0    1.74
2143    18800000000.0    1.61
2144    18850000000.0    1.61
2145    18900000000.0    1.66
2146    18950000000.0    1.71
2147    19000000000.0    1.76
2148    19050000000.0    1.80
2149    19100000000.0    1.80
2150    19150000000.0    1.80
2151    19200000000.0    1.67
2152    19250000000.0    1.67
2153    19300000000.0    1.63
2154    19350000000.0    1.70
2155    19400000000.0    1.78
2156    19450000000.0    1.78
2157    19500000000.0    1.72
2158    19550000000.0    1.69
2159    19600000000.0    1.69
2160    19650000000.0    1.69
2161    19700000000.0    1.69
2162    19750000000.0    1.69
2163    19800000000.0    1.61
2164    19850000000.0    1.61
2165    19900000000.0    1.72
2166    19950000000.0    1.80
2167    20000000000.0    1.85
2168    20000000000.1    1.85
2169    20050000000.0    1.78
2170    20100000000.0    1.78
2171    20150000000.0    1.78
2172    20200000000.0    1.78
2173    20250000000.0    1.72
2174    20300000000.0    1.72
2175    20350000000.0    1.68
2176    20400000000.0    1.68
2177    20450000000.0    1.74
2178    20500000000.0    1.81
2179    20550000000.0    1.73
2180    20600000000.0    1.73
2181    20650000000.0    1.73
2182    20700000000.0    1.77
2183    20750000000.0    1.77
2184    20800000000.0    1.77
2185    20850000000.0    1.77
2186    20900000000.0    1.77
2187    20950000000.0    1.77
2188    21000000000.0    1.88
2189    21050000000.0    1.78
2190    21100000000.0    1.85
2191    21150000000.0    1.71
2192    21200000000.0    1.75
2193    21250000000.0    1.70
2194    21300000000.0    1.67
2195    21350000000.0    1.67
2196    21400000000.0    1.67
2197    21450000000.0    1.75
2198    21500000000.0    1.80
2199    21550000000.0    1.80
2200    21600000000.0    1.80
2201    21650000000.0    1.77
2202    21700000000.0    1.77
2203    21750000000.0    1.77
2204    21800000000.0    1.77
2205    21850000000.0    1.77
2206    21900000000.0    1.77
2207    21950000000.0    1.81
2208    22000000000.0    1.93
2209    22050000000.0    1.85
2210    22100000000.0    1.81
2211    22150000000.0    1.71
2212    22200000000.0    1.71
2213    22250000000.0    1.76
2214    22300000000.0    1.82
2215    22350000000.0    1.77
2216    22400000000.0    1.77
2217    22420000000.0    1.77
2218    22420000000.1    1.77
2219    22470000000.0    1.77
2220    22520000000.0    1.95
2221    22570000000.0    1.90
2222    22620000000.0    1.86
2223    22670000000.0    1.83
2224    22720000000.0    1.83
2225    22770000000.0    1.83
2226    22820000000.0    1.83
2227    22870000000.0    1.83
2228    22920000000.0    1.79
2229    22970000000.0    1.79
2230    23020000000.0    1.79
2231    23070000000.0    1.83
2232    23120000000.0    1.83
2233    23170000000.0    1.79
2234    23220000000.0    1.79
2235    23270000000.0    1.87
2236    23320000000.0    1.82
2237    23370000000.0    1.92
2238    23420000000.0    1.83
2239    23470000000.0    1.87
2240    23520000000.0    1.87
2241    23570000000.0    1.87
2242    23620000000.0    1.99
2243    23670000000.0    1.88
2244    23720000000.0    1.93
2245    23770000000.0    1.84
2246    23820000000.0    1.84
2247    23870000000.0    1.88
2248    23920000000.0    1.88
2249    23970000000.0    1.88
2250    24020000000.0    1.92
2251    24070000000.0    1.87
2252    24120000000.0    1.98
2253    24170000000.0    1.87
2254    24220000000.0    1.87
2255    24270000000.0    1.84
2256    24320000000.0    1.84
2257    24370000000.0    1.91
2258    24420000000.0    1.86
2259    24470000000.0    1.97
2260    24520000000.0    1.89
2261    24570000000.0    1.89
2262    24620000000.0    1.93
2263    24670000000.0    1.97
2264    24720000000.0    1.97
2265    24770000000.0    1.87
2266    24820000000.0    1.83
2267    24870000000.0    1.83
2268    24920000000.0    1.83
2269    24970000000.0    1.90
2270    25020000000.0    1.90
2271    25070000000.0    1.90
2272    25120000000.0    1.90
2273    25170000000.0    1.99
2274    25220000000.0    1.94
2275    25270000000.0    2.03
2276    25320000000.0    2.03
2277    25370000000.0    1.91
2278    25420000000.0    2.00
2279    25470000000.0    1.95
2280    25520000000.0    2.00
2281    25550000000.0    2.00
2282    25550000000.1    2.00
2283    25600000000.0    1.89
2284    25650000000.0    1.94
2285    25700000000.0    2.03
2286    25750000000.0    1.94
2287    25800000000.0    2.06
2288    25850000000.0    1.94
2289    25900000000.0    1.94
2290    25950000000.0    1.99
2291    26000000000.0    1.96
2292    26050000000.0    2.18
2293    26100000000.0    2.11
2294    26150000000.0    2.11
2295    26200000000.0    2.11
2296    26250000000.0    2.00
2297    26300000000.0    2.00
2298    26350000000.0    2.00
2299    26400000000.0    1.93
2300    26450000000.0    2.04
2301    26500000000.0    2.00
2302    26550000000.0    1.97
2303    26600000000.0    1.97
2304    26650000000.0    1.94
2305    26700000000.0    2.06
2306    26750000000.0    2.06
2307    26800000000.0    2.06
2308    26850000000.0    2.03
2309    26900000000.0    1.98
2310    26950000000.0    2.07
2311    27000000000.0    2.07
2312    27050000000.0    2.10
2313    27100000000.0    2.10
2314    27150000000.0    2.15
2315    27200000000.0    2.09
2316    27250000000.0    2.02
2317    27300000000.0    2.02
2318    27350000000.0    2.02
2319    27400000000.0    2.02
2320    27450000000.0    1.99
2321    27500000000.0    1.99
2322    27550000000.0    1.99
2323    27600000000.0    2.05
2324    27650000000.0    2.09
2325    27700000000.0    2.02
2326    27750000000.0    2.14
2327    27800000000.0    2.08
2328    27850000000.0    2.18
2329    27900000000.0    2.18
2330    27950000000.0    2.10
2331    28000000000.0    2.02
2332    28050000000.0    2.16
2333    28100000000.0    2.08
2334    28150000000.0    2.15
2335    28200000000.0    2.15
2336    28250000000.0    2.15
2337    28300000000.0    2.10
2338    28350000000.0    2.10
2339    28400000000.0    2.10
2340    28450000000.0    2.10
2341    28500000000.0    2.15
2342    28550000000.0    2.24
2343    28600000000.0    2.16
2344    28650000000.0    2.27
2345    28700000000.0    2.27
2346    28700000000.1    2.27
2347    28750000000.0    2.20
2348    28800000000.0    2.20
2349    28850000000.0    2.25
2350    28900000000.0    2.17
2351    28950000000.0    2.38
2352    29000000000.0    2.15
2353    29050000000.0    2.39
2354    29100000000.0    2.21
2355    29150000000.0    2.25
2356    29200000000.0    2.36
2357    29250000000.0    2.32
2358    29300000000.0    2.22
2359    29350000000.0    2.22
2360    29400000000.0    2.18
2361    29450000000.0    2.24
2362    29500000000.0    2.24
2363    29550000000.0    2.28
2364    29600000000.0    2.24
2365    29650000000.0    2.24
2366    29700000000.0    2.28
2367    29750000000.0    2.17
2368    29800000000.0    2.17
2369    29850000000.0    2.22
2370    29900000000.0    2.22
2371    29950000000.0    2.26
2372    30000000000.0    2.21
2373    30050000000.0    2.30
2374    30100000000.0    2.22
2375    30150000000.0    2.22
2376    30200000000.0    2.22
2377    30250000000.0    2.22
2378    30300000000.0    2.32
2379    30350000000.0    2.32
2380    30400000000.0    2.32
2381    30450000000.0    2.26
2382    30500000000.0    2.29
2383    30550000000.0    2.36
2384    30600000000.0    2.28
2385    30650000000.0    2.28
2386    30700000000.0    2.22
2387    30750000000.0    2.22
2388    30800000000.0    2.22
2389    30850000000.0    2.22
2390    30900000000.0    2.34
2391    30950000000.0    2.34
2392    31000000000.0    2.29
2393    31050000000.0    2.29
2394    31100000000.0    2.16
2395    31150000000.0    2.22
2396    31200000000.0    2.18
2397    31250000000.0    2.18
2398    31300000000.0    2.31
2399    31350000000.0    2.21
2400    31400000000.0    2.21
2401    31450000000.0    2.13
2402    31450000000.1    2.13
2403    31500000000.0    2.13
2404    31550000000.0    2.21
2405    31600000000.0    2.21
2406    31650000000.0    2.21
2407    31700000000.0    2.21
2408    31750000000.0    2.21
2409    31800000000.0    2.21
2410    31850000000.0    2.25
2411    31900000000.0    2.25
2412    31950000000.0    2.25
2413    32000000000.0    2.25
2414    32050000000.0    2.17
2415    32100000000.0    2.13
2416    32150000000.0    2.13
2417    32200000000.0    2.13
2418    32250000000.0    2.13
2419    32300000000.0    2.13
2420    32350000000.0    2.18
2421    32400000000.0    2.18
2422    32450000000.0    2.18
2423    32500000000.0    2.18
2424    32550000000.0    2.21
2425    32600000000.0    2.21
2426    32650000000.0    2.27
2427    32700000000.0    2.22
2428    32750000000.0    2.22
2429    32800000000.0    2.22
2430    32850000000.0    2.22
2431    32900000000.0    2.22
2432    32950000000.0    2.26
2433    33000000000.0    2.26
2434    33050000000.0    2.16
2435    33100000000.0    2.16
2436    33150000000.0    2.10
2437    33200000000.0    2.18
2438    33250000000.0    2.22
2439    33300000000.0    2.29
2440    33350000000.0    2.29
2441    33400000000.0    2.20
2442    33450000000.0    2.20
2443    33500000000.0    2.08
2444    33550000000.0    2.19
2445    33600000000.0    2.19
2446    33650000000.0    2.19
2447    33700000000.0    2.22
2448    33750000000.0    2.15
2449    33800000000.0    2.15
2450    33850000000.0    2.15
2451    33900000000.0    2.20
2452    33950000000.0    2.13
2453    34000000000.0    2.05
2454    34050000000.0    2.10
2455    34100000000.0    1.92
2456    34150000000.0    2.19
2457    34200000000.0    2.19
2458    34250000000.0    2.38
2459    34300000000.0    2.38
2460    34350000000.0    2.38
2461    34400000000.0    2.38
2462    34450000000.0    2.30
2463    34500000000.0    2.34
2464    34500000000.1    2.34
2465    34550000000.0    2.34
2466    34600000000.0    2.28
2467    34650000000.0    2.35
2468    34700000000.0    2.31
2469    34750000000.0    2.36
2470    34800000000.0    2.40
2471    34850000000.0    2.40
2472    34900000000.0    2.56
2473    34950000000.0    2.52
2474    35000000000.0    2.65
2475    35050000000.0    2.49
2476    35100000000.0    2.49
2477    35150000000.0    2.66
2478    35200000000.0    2.58
2479    35250000000.0    2.98
2480    35300000000.0    2.73
2481    35350000000.0    2.97
2482    35400000000.0    2.61
2483    35450000000.0    2.74
2484    35500000000.0    2.56
2485    35550000000.0    2.56
2486    35600000000.0    2.56
2487    35650000000.0    2.49
2488    35700000000.0    2.64
2489    35750000000.0    2.64
2490    35800000000.0    2.64
2491    35850000000.0    2.72
2492    35900000000.0    2.69
2493    35950000000.0    2.93
2494    36000000000.0    3.02
2495    36050000000.0    2.74
2496    36100000000.0    2.74
2497    36150000000.0    2.74
2498    36200000000.0    2.99
2499    36250000000.0    3.38
2500    36300000000.0    3.33
2501    36350000000.0    3.45
2502    36400000000.0    2.97
2503    36450000000.0    3.15
2504    36500000000.0    3.00
2505    36550000000.0    3.21
2506    36600000000.0    3.36
2507    36650000000.0    3.48
2508    36700000000.0    3.84
2509    36750000000.0    4.32
2510    36800000000.0    4.93
2511    36850000000.0    5.24
2512    36900000000.0    5.30
2513    36950000000.0    5.06
2514    37000000000.0    4.72
2515    37050000000.0    4.30
2516    37100000000.0    3.83
2517    37150000000.0    3.47
2518    37200000000.0    3.24
2519    37250000000.0    3.34
2520    37250000000.1    3.34
2521    37300000000.0    3.34
2522    37350000000.0    3.24
2523    37400000000.0    3.14
2524    37450000000.0    3.14
2525    37500000000.0    3.29
2526    37550000000.0    3.17
2527    37600000000.0    3.34
2528    37650000000.0    3.06
2529    37700000000.0    3.06
2530    37750000000.0    2.95
2531    37800000000.0    2.88
2532    37850000000.0    2.99
2533    37900000000.0    2.88
2534    37950000000.0    3.00
2535    38000000000.0    2.69
2536    38050000000.0    2.73
2537    38100000000.0    2.59
2538    38150000000.0    2.71
2539    38200000000.0    2.71
2540    38250000000.0    2.79
2541    38300000000.0    2.79
2542    38350000000.0    2.87
2543    38400000000.0    2.76
2544    38450000000.0    2.85
2545    38500000000.0    2.81
2546    38550000000.0    2.81
2547    38600000000.0    3.06
2548    38650000000.0    2.82
2549    38700000000.0    2.95
2550    38750000000.0    2.70
2551    38800000000.0    2.78
2552    38850000000.0    2.78
2553    38900000000.0    2.72
2554    38950000000.0    2.82
2555    39000000000.0    2.57
2556    39050000000.0    2.69
2557    39100000000.0    2.55
2558    39150000000.0    2.65
2559    39200000000.0    2.71
2560    39250000000.0    2.71
2561    39300000000.0    2.76
2562    39350000000.0    2.80
2563    39400000000.0    2.80
2564    39450000000.0    2.90
2565    39500000000.0    2.75
2566    39550000000.0    2.82
2567    39600000000.0    2.72
2568    39650000000.0    2.72
2569    39700000000.0    2.79
2570    39700000000.1    2.79
2571    39750000000.0    2.79
2572    39800000000.0    2.79
2573    39850000000.0    2.74
2574    39900000000.0    2.79
2575    39950000000.0    2.73
2576    40000000000.0    2.81
2577    40050000000.0    2.81
2578    40100000000.0    2.81
2579    40150000000.0    2.85
2580    40200000000.0    2.85
2581    40250000000.0    2.89
2582    40300000000.0    2.97
2583    40350000000.0    2.97
2584    40400000000.0    3.04
2585    40450000000.0    2.94
2586    40500000000.0    3.00
2587    40550000000.0    2.90
2588    40600000000.0    3.04
2589    40650000000.0    2.98
2590    40700000000.0    3.10
2591    40750000000.0    3.14
2592    40800000000.0    3.14
2593    40850000000.0    3.33
2594    40900000000.0    3.23
2595    40950000000.0    3.23
2596    41000000000.0    3.23
2597    41050000000.0    3.07
2598    41100000000.0    3.32
2599    41150000000.0    3.03
2600    41200000000.0    3.29
2601    41250000000.0    3.08
2602    41300000000.0    3.30
2603    41350000000.0    3.23
2604    41400000000.0    3.20
2605    41450000000.0    3.27
2606    41500000000.0    3.27
2607    41550000000.0    3.27
2608    41600000000.0    3.40
2609    41650000000.0    3.06
2610    41700000000.0    3.29
2611    41750000000.0    3.20
2612    41800000000.0    3.31
2613    41850000000.0    3.28
2614    41900000000.0    3.23
2615    41950000000.0    3.39
2616    42000000000.0    3.21
2617    42050000000.0    3.37
2618    42100000000.0    3.30
2619    42150000000.0    3.27
2620    42200000000.0    3.39
2621    42250000000.0    3.29
2622    42300000000.0    3.42
2623    42350000000.0    3.32
2624    42400000000.0    3.37
2625    42450000000.0    3.37
2626    42500000000.0    3.37
2627    42550000000.0    3.42
2628    42600000000.0    3.50
2629    42650000000.0    3.35
2630    42700000000.0    3.61
2631    42750000000.0    3.31
2632    42800000000.0    3.69
2633    42850000000.0    3.56
2634    42900000000.0    3.56
2635    42950000000.0    3.81
2636    43000000000.0    3.52
2637    50000000.0    -5.00
2638    100000000.0    -4.95
2639    150000000.0    -4.99
2640    200000000.0    -4.99
2641    250000000.0    -4.95
2642    300000000.0    -4.95
2643    350000000.0    -4.95
2644    400000000.0    -4.90
2645    450000000.0    -4.90
2646    500000000.0    -4.85
2647    550000000.0    -4.85
2648    600000000.0    -4.85
2649    650000000.0    -4.81
2650    700000000.0    -4.81
2651    750000000.0    -4.77
2652    800000000.0    -4.85
2653    850000000.0    -4.68
2654    900000000.0    -4.90
2655    950000000.0    -4.82
2656    1000000000.0    -4.59
2657    1050000000.0    -4.65
2658    1100000000.0    -4.77
2659    1150000000.0    -4.72
2660    1200000000.0    -4.51
2661    1250000000.0    -4.70
2662    1300000000.0    -4.70
2663    1350000000.0    -4.67
2664    1366250000.0    -4.71
2665    1366250000.1    -4.71
2666    1416250000.0    -4.59
2667    1466250000.0    -4.65
2668    1516250000.0    -4.65
2669    1566250000.0    -4.71
2670    1616250000.0    -4.71
2671    1666250000.0    -4.41
2672    1716250000.0    -4.89
2673    1766250000.0    -4.72
2674    1816250000.0    -4.47
2675    1866250000.0    -4.68
2676    1916250000.0    -4.83
2677    1966250000.0    -4.71
2678    2016250000.0    -4.51
2679    2066250000.0    -4.51
2680    2116250000.0    -4.51
2681    2166250000.0    -4.51
2682    2216250000.0    -4.51
2683    2266250000.0    -4.48
2684    2316250000.0    -4.48
2685    2366250000.0    -4.48
2686    2416250000.0    -4.48
2687    2466250000.0    -4.48
2688    2516250000.0    -4.45
2689    2566250000.0    -4.45
2690    2600000000.0    -4.45
2691    2600000000.1    -4.45
2692    2650000000.0    -4.45
2693    2700000000.0    -4.45
2694    2750000000.0    -4.45
2695    2800000000.0    -4.42
2696    2850000000.0    -4.42
2697    2900000000.0    -4.42
2698    2950000000.0    -4.42
2699    3000000000.0    -4.42
2700    3050000000.0    -4.38
2701    3100000000.0    -4.38
2702    3150000000.0    -4.38
2703    3200000000.0    -4.38
2704    3250000000.0    -4.57
2705    3300000000.0    -4.57
2706    3350000000.0    -4.57
2707    3400000000.0    -4.57
2708    3450000000.0    -4.57
2709    3500000000.0    -4.53
2710    3550000000.0    -4.53
2711    3600000000.0    -4.53
2712    3650000000.0    -4.53
2713    3700000000.0    -4.53
2714    3750000000.0    -4.53
2715    3800000000.0    -4.53
2716    3850000000.0    -4.50
2717    3900000000.0    -4.50
2718    3950000000.0    -4.50
2719    4000000000.0    -4.50
2720    4133750000.0    -4.50
2721    4133750000.1    -4.50
2722    4183750000.0    -4.47
2723    4233750000.0    -4.47
2724    4283750000.0    -4.47
2725    4333750000.0    -4.47
2726    4383750000.0    -4.47
2727    4433750000.0    -4.43
2728    4483750000.0    -4.43
2729    4533750000.0    -4.43
2730    4583750000.0    -4.43
2731    4633750000.0    -4.43
