No. freqHz  powerdB
1061    6900000000.0    -4.01
1062    6950000000.0    -4.01
1063    7000000000.0    -4.01
1064    7050000000.0    -3.98
1065    7100000000.0    -3.98
1066    7150000000.0    -3.98
1067    7200000000.0    -3.98
1068    7200000000.1    -3.98
1069    7250000000.0    -3.98
1070    7300000000.0    -3.98
1071    7350000000.0    -3.98
1072    7400000000.0    -3.98
1073    7450000000.0    -3.98
1074    7500000000.0    -3.98
1075    7550000000.0    -3.98
1076    7600000000.0    -3.98
1077    7650000000.0    -3.98
1078    7700000000.0    -3.98
1079    7750000000.0    -3.94
1080    7800000000.0    -3.94
1081    7850000000.0    -3.94
1082    7900000000.0    -3.94
1083    7950000000.0    -3.94
1084    8000000000.0    -3.94
1085    8050000000.0    -3.94
1086    8100000000.0    -3.94
1087    8150000000.0    -3.94
1088    8200000000.0    -3.94
1089    8250000000.0    -3.94
1090    8300000000.0    -3.94
1091    8350000000.0    -3.94
1092    8400000000.0    -3.94
1093    8450000000.0    -3.94
1094    8500000000.0    -3.94
1095    8550000000.0    -3.94
1096    8600000000.0    -3.94
1097    8650000000.0    -3.94
1098    8700000000.0    -3.94
1099    8750000000.0    -3.90
1100    8800000000.0    -3.90
1101    8850000000.0    -3.90
1102    8900000000.0    -3.90
1103    8950000000.0    -3.90
1104    9000000000.0    -3.90
1105    9050000000.0    -3.90
1106    9100000000.0    -3.90
1107    9150000000.0    -3.83
1108    9200000000.0    -3.88
1109    9250000000.0    -3.83
1110    9300000000.0    -3.83
1111    9350000000.0    -3.83
1112    9400000000.0    -3.83
1113    9450000000.0    -3.88
1114    9500000000.0    -3.88
1115    9500000000.1    -3.88
1116    9550000000.0    -3.88
1117    9600000000.0    -3.88
1118    9650000000.0    -3.88
1119    9700000000.0    -3.88
1120    9750000000.0    -3.88
1121    9800000000.0    -3.88
1122    9850000000.0    -3.88
1123    9900000000.0    -3.88
1124    9950000000.0    -3.84
1125    10000000000.0    -3.84
1126    10050000000.0    -3.84
1127    10100000000.0    -3.84
1128    10150000000.0    -3.84
1129    10200000000.0    -3.84
1130    10250000000.0    -3.84
1131    10300000000.0    -3.84
1132    10350000000.0    -3.84
1133    10400000000.0    -3.84
1134    10450000000.0    -3.84
1135    10500000000.0    -3.81
1136    10550000000.0    -3.81
1137    10600000000.0    -3.81
1138    10650000000.0    -3.81
1139    10700000000.0    -3.81
1140    10750000000.0    -3.77
1141    10800000000.0    -3.77
1142    10850000000.0    -3.77
1143    10900000000.0    -3.77
1144    10950000000.0    -3.80
1145    11000000000.0    -3.80
1146    11050000000.0    -3.80
1147    11100000000.0    -3.80
1148    11150000000.0    -3.84
1149    11200000000.0    -3.84
1150    11250000000.0    -3.84
1151    11300000000.0    -3.84
1152    11350000000.0    -3.84
1153    11400000000.0    -3.84
1154    11450000000.0    -3.87
1155    11500000000.0    -3.84
1156    11500000000.1    -3.84
1157    11550000000.0    -3.84
1158    11600000000.0    -3.84
1159    11650000000.0    -3.84
1160    11700000000.0    -3.84
1161    11750000000.0    -3.84
1162    11800000000.0    -3.80
1163    11850000000.0    -3.80
1164    11900000000.0    -3.77
1165    11950000000.0    -3.77
1166    12000000000.0    -3.77
1167    12050000000.0    -3.71
1168    12100000000.0    -3.79
1169    12150000000.0    -3.72
1170    12200000000.0    -3.77
1171    12250000000.0    -3.77
1172    12300000000.0    -3.72
1173    12350000000.0    -3.77
1174    12400000000.0    -3.71
1175    12450000000.0    -3.75
1176    12500000000.0    -3.75
1177    12550000000.0    -3.71
1178    12600000000.0    -3.75
1179    12650000000.0    -3.71
1180    12700000000.0    -3.71
1181    12750000000.0    -3.71
1182    12800000000.0    -3.71
1183    12850000000.0    -3.71
1184    12900000000.0    -3.71
1185    12950000000.0    -3.71
1186    13000000000.0    -3.71
1187    13050000000.0    -3.71
1188    13100000000.0    -3.71
1189    13150000000.0    -3.71
1190    13200000000.0    -3.74
1191    13250000000.0    -3.74
1192    13300000000.0    -3.74
1193    13350000000.0    -3.74
1194    13400000000.0    -3.74
1195    13450000000.0    -3.71
1196    13500000000.0    -3.71
1197    13500000000.1    -3.71
1198    13550000000.0    -3.71
1199    13600000000.0    -3.71
1200    13650000000.0    -3.71
1201    13700000000.0    -3.71
1202    13750000000.0    -3.71
1203    13800000000.0    -3.71
1204    13850000000.0    -3.71
1205    13900000000.0    -3.71
1206    13950000000.0    -3.71
1207    14000000000.0    -3.71
1208    14050000000.0    -3.71
1209    14100000000.0    -3.71
1210    14150000000.0    -3.71
1211    14200000000.0    -3.71
1212    14250000000.0    -3.71
1213    14300000000.0    -3.67
1214    14350000000.0    -3.67
1215    14400000000.0    -3.67
1216    14450000000.0    -3.67
1217    14500000000.0    -3.67
1218    14550000000.0    -3.67
1219    14600000000.0    -3.67
1220    14650000000.0    -3.67
1221    14700000000.0    -3.67
1222    14750000000.0    -3.67
1223    14800000000.0    -3.67
1224    14850000000.0    -3.67
1225    14900000000.0    -3.67
1226    14950000000.0    -3.67
1227    15000000000.0    -3.67
1228    50000000.0    -9.90
1229    100000000.0    -9.90
1230    150000000.0    -9.84
1231    200000000.0    -9.84
1232    250000000.0    -9.81
1233    300000000.0    -9.81
1234    350000000.0    -9.81
1235    400000000.0    -9.74
1236    450000000.0    -9.74
1237    500000000.0    -9.66
1238    550000000.0    -9.66
1239    600000000.0    -9.66
1240    650000000.0    -9.57
1241    700000000.0    -9.57
1242    750000000.0    -9.52
1243    800000000.0    -9.59
1244    850000000.0    -9.39
1245    900000000.0    -9.61
1246    950000000.0    -9.51
1247    1000000000.0    -9.30
1248    1050000000.0    -9.34
1249    1100000000.0    -9.46
1250    1150000000.0    -9.40
1251    1200000000.0    -9.17
1252    1250000000.0    -9.36
1253    1300000000.0    -9.36
1254    1350000000.0    -9.33
1255    1366250000.0    -9.37
1256    1366250000.1    -9.37
1257    1416250000.0    -9.25
1258    1466250000.0    -9.29
1259    1516250000.0    -9.29
1260    1566250000.0    -9.34
1261    1616250000.0    -9.34
1262    1666250000.0    -9.09
1263    1716250000.0    -9.53
1264    1766250000.0    -9.38
1265    1816250000.0    -9.14
1266    1866250000.0    -9.36
1267    1916250000.0    -9.51
1268    1966250000.0    -9.39
1269    2016250000.0    -9.09
1270    2066250000.0    -9.09
1271    2116250000.0    -9.06
1272    2166250000.0    -9.06
1273    2216250000.0    -9.06
1274    2266250000.0    -9.06
1275    2316250000.0    -9.03
1276    2366250000.0    -9.03
1277    2416250000.0    -9.03
1278    2466250000.0    -8.99
1279    2516250000.0    -8.99
1280    2566250000.0    -8.99
1281    2600000000.0    -8.99
1282    2600000000.1    -8.99
1283    2650000000.0    -8.99
1284    2700000000.0    -8.99
1285    2750000000.0    -8.99
1286    2800000000.0    -8.99
1287    2850000000.0    -8.95
1288    2900000000.0    -8.95
1289    2950000000.0    -8.95
1290    3000000000.0    -8.95
1291    3050000000.0    -8.95
1292    3100000000.0    -8.95
1293    3150000000.0    -8.95
1294    3200000000.0    -8.95
1295    3250000000.0    -9.26
1296    3300000000.0    -9.26
1297    3350000000.0    -9.26
1298    3400000000.0    -9.26
1299    3450000000.0    -9.26
1300    3500000000.0    -9.26
1301    3550000000.0    -9.26
1302    3600000000.0    -9.26
1303    3650000000.0    -9.26
1304    3700000000.0    -9.26
1305    3750000000.0    -9.26
1306    3800000000.0    -9.26
1307    3850000000.0    -9.22
1308    3900000000.0    -9.22
1309    3950000000.0    -9.22
1310    4000000000.0    -9.22
1311    4050000000.0    -9.22
1312    4100000000.0    -9.19
1313    4150000000.0    -9.19
1314    4200000000.0    -9.19
1315    4250000000.0    -9.19
1316    4300000000.0    -9.19
1317    4350000000.0    -9.19
1318    4400000000.0    -9.19
1319    4450000000.0    -9.16
1320    4500000000.0    -9.16
1321    4550000000.0    -9.16
1322    4600000000.0    -9.16
1323    4650000000.0    -9.16
1324    4700000000.0    -9.16
1325    4750000000.0    -9.12
1326    4800000000.0    -9.12
1327    4850000000.0    -9.12
1328    4900000000.0    -9.12
1329    4950000000.0    -9.12
1330    5000000000.0    -9.12
1331    5050000000.0    -9.12
1332    5100000000.0    -9.12
1333    5150000000.0    -9.09
1334    5200000000.0    -9.09
1335    5250000000.0    -9.09
1336    5300000000.0    -9.09
1337    5350000000.0    -9.09
1338    5400000000.0    -9.09
1339    5450000000.0    -9.09
1340    5500000000.0    -9.09
1341    5550000000.0    -9.09
1342    5600000000.0    -9.09
1343    5650000000.0    -9.05
1344    5700000000.0    -9.05
1345    5750000000.0    -9.05
1346    5800000000.0    -9.05
1347    5850000000.0    -9.05
1348    5900000000.0    -9.05
1349    5950000000.0    -9.05
1350    6000000000.0    -9.01
1351    6050000000.0    -9.01
1352    6100000000.0    -9.01
1353    6150000000.0    -9.01
1354    6200000000.0    -9.01
1355    6250000000.0    -9.01
1356    6300000000.0    -9.01
1357    6350000000.0    -9.01
1358    6400000000.0    -9.01
1359    6450000000.0    -9.01
1360    6500000000.0    -9.01
1361    6550000000.0    -9.01
1362    6600000000.0    -9.01
1363    6650000000.0    -9.01
1364    6700000000.0    -9.01
1365    6750000000.0    -9.01
1366    6800000000.0    -8.96
1367    6850000000.0    -8.96
1368    6900000000.0    -8.96
1369    6950000000.0    -8.96
1370    7000000000.0    -8.96
1371    7050000000.0    -8.96
1372    7100000000.0    -8.96
1373    7150000000.0    -8.96
1374    7200000000.0    -8.96
1375    7200000000.1    -8.96
1376    7250000000.0    -8.99
1377    7300000000.0    -8.99
1378    7350000000.0    -8.99
1379    7400000000.0    -8.95
1380    7450000000.0    -8.95
1381    7500000000.0    -8.95
1382    7550000000.0    -8.95
1383    7600000000.0    -8.95
1384    7650000000.0    -8.95
1385    7700000000.0    -8.92
1386    7750000000.0    -8.88
1387    7800000000.0    -8.88
1388    7850000000.0    -8.88
1389    7900000000.0    -8.88
1390    7950000000.0    -8.88
1391    8000000000.0    -8.88
1392    8050000000.0    -8.88
1393    8100000000.0    -8.88
1394    8150000000.0    -8.88
1395    8200000000.0    -8.92
1396    8250000000.0    -8.92
1397    8300000000.0    -8.92
1398    8350000000.0    -8.88
1399    8400000000.0    -8.88
1400    8450000000.0    -8.88
1401    8500000000.0    -8.88
1402    8550000000.0    -8.88
1403    8600000000.0    -8.88
1404    8650000000.0    -8.88
1405    8700000000.0    -8.88
1406    8750000000.0    -8.85
1407    8800000000.0    -8.85
1408    8850000000.0    -8.85
1409    8900000000.0    -8.85
1410    8950000000.0    -8.85
1411    9000000000.0    -8.85
1412    9050000000.0    -8.81
1413    9100000000.0    -8.81
1414    9150000000.0    -8.76
1415    9200000000.0    -8.82
1416    9250000000.0    -8.78
1417    9300000000.0    -8.78
1418    9350000000.0    -8.78
1419    9400000000.0    -8.78
1420    9450000000.0    -8.83
1421    9500000000.0    -8.83
1422    9500000000.1    -8.83
1423    9550000000.0    -8.83
1424    9600000000.0    -8.83
1425    9650000000.0    -8.83
1426    9700000000.0    -8.83
1427    9750000000.0    -8.83
1428    9800000000.0    -8.79
1429    9850000000.0    -8.79
1430    9900000000.0    -8.79
1431    9950000000.0    -8.79
1432    10000000000.0    -8.79
1433    10050000000.0    -8.79
1434    10100000000.0    -8.79
1435    10150000000.0    -8.79
1436    10200000000.0    -8.79
1437    10250000000.0    -8.79
1438    10300000000.0    -8.79
1439    10350000000.0    -8.74
1440    10400000000.0    -8.74
1441    10450000000.0    -8.74
1442    10500000000.0    -8.74
1443    10550000000.0    -8.78
1444    10600000000.0    -8.78
1445    10650000000.0    -8.78
1446    10700000000.0    -8.75
1447    10750000000.0    -8.75
1448    10800000000.0    -8.75
1449    10850000000.0    -8.75
1450    10900000000.0    -8.75
1451    10950000000.0    -8.75
1452    11000000000.0    -8.75
1453    11050000000.0    -8.75
1454    11100000000.0    -8.75
1455    11150000000.0    -8.75
1456    11200000000.0    -8.75
1457    11250000000.0    -8.75
1458    11300000000.0    -8.75
1459    11350000000.0    -8.75
1460    11400000000.0    -8.75
1461    11450000000.0    -8.75
1462    11500000000.0    -8.75
1463    11500000000.1    -8.75
1464    11550000000.0    -8.75
1465    11600000000.0    -8.81
1466    11650000000.0    -8.81
1467    11700000000.0    -8.81
1468    11750000000.0    -8.76
1469    11800000000.0    -8.76
1470    11850000000.0    -8.76
1471    11900000000.0    -8.71
1472    11950000000.0    -8.71
1473    12000000000.0    -8.71
1474    12050000000.0    -8.66
1475    12100000000.0    -8.71
1476    12150000000.0    -8.65
1477    12200000000.0    -8.68
1478    12250000000.0    -8.68
1479    12300000000.0    -8.61
1480    12350000000.0    -8.66
1481    12400000000.0    -8.59
1482    12450000000.0    -8.65
1483    12500000000.0    -8.62
1484    12550000000.0    -8.62
1485    12600000000.0    -8.68
1486    12650000000.0    -8.68
1487    12700000000.0    -8.68
1488    12750000000.0    -8.68
1489    12800000000.0    -8.64
1490    12850000000.0    -8.64
1491    12900000000.0    -8.64
1492    12950000000.0    -8.64
1493    13000000000.0    -8.64
1494    13050000000.0    -8.64
1495    13100000000.0    -8.64
1496    13150000000.0    -8.64
1497    13200000000.0    -8.70
1498    13250000000.0    -8.70
1499    13300000000.0    -8.70
1500    13350000000.0    -8.66
1501    13400000000.0    -8.66
1502    13450000000.0    -8.61
1503    13500000000.0    -8.61
1504    13500000000.1    -8.61
1505    13550000000.0    -8.61
1506    13600000000.0    -8.61
1507    13650000000.0    -8.61
1508    13700000000.0    -8.61
1509    13750000000.0    -8.61
1510    13800000000.0    -8.61
1511    13850000000.0    -8.61
1512    13900000000.0    -8.61
1513    13950000000.0    -8.61
1514    14000000000.0    -8.65
1515    14050000000.0    -8.65
1516    14100000000.0    -8.65
1517    14150000000.0    -8.61
1518    14200000000.0    -8.61
1519    14250000000.0    -8.61
1520    14300000000.0    -8.61
1521    14350000000.0    -8.61
1522    14400000000.0    -8.61
1523    14450000000.0    -8.61
1524    14500000000.0    -8.61
1525    14550000000.0    -8.61
1526    14600000000.0    -8.61
1527    14650000000.0    -8.61
1528    14700000000.0    -8.61
1529    14750000000.0    -8.61
1530    14800000000.0    -8.61
1531    14850000000.0    -8.61
1532    14900000000.0    -8.58
1533    14950000000.0    -8.58
1534    15000000000.0    -8.58
1535    50000000.0    -14.93
1536    100000000.0    -14.93
1537    150000000.0    -14.88
1538    200000000.0    -14.88
1539    250000000.0    -14.84
1540    300000000.0    -14.84
1541    350000000.0    -14.84
1542    400000000.0    -14.78
1543    450000000.0    -14.78
1544    500000000.0    -14.72
1545    550000000.0    -14.72
1546    600000000.0    -14.72
1547    650000000.0    -14.65
1548    700000000.0    -14.65
1549    750000000.0    -14.65
1550    800000000.0    -14.70
1551    850000000.0    -14.52
1552    900000000.0    -14.75
1553    950000000.0    -14.66
1554    1000000000.0    -14.43
1555    1050000000.0    -14.49
1556    1100000000.0    -14.63
1557    1150000000.0    -14.57
1558    1200000000.0    -14.35
1559    1250000000.0    -14.55
1560    1300000000.0    -14.55
1561    1350000000.0    -14.52
1562    1366250000.0    -14.57
1563    1366250000.1    -14.57
1564    1416250000.0    -14.44
1565    1466250000.0    -14.50
1566    1516250000.0    -14.50
1567    1566250000.0    -14.58
1568    1616250000.0    -14.58
1569    1666250000.0    -14.29
1570    1716250000.0    -14.75
1571    1766250000.0    -14.58
1572    1816250000.0    -14.34
1573    1866250000.0    -14.55
1574    1916250000.0    -14.72
1575    1966250000.0    -14.57
1576    2016250000.0    -14.27
1577    2066250000.0    -14.27
1578    2116250000.0    -14.27
1579    2166250000.0    -14.27
1580    2216250000.0    -14.23
1581    2266250000.0    -14.23
1582    2316250000.0    -14.23
1583    2366250000.0    -14.23
1584    2416250000.0    -14.23
1585    2466250000.0    -14.23
1586    2516250000.0    -14.23
1587    2566250000.0    -14.20
1588    2600000000.0    -14.20
1589    2600000000.1    -14.20
1590    2650000000.0    -14.20
1591    2700000000.0    -14.20
1592    2750000000.0    -14.20
1593    2800000000.0    -14.20
1594    2850000000.0    -14.16
1595    2900000000.0    -14.16
1596    2950000000.0    -14.16
1597    3000000000.0    -14.16
1598    3050000000.0    -14.16
1599    3100000000.0    -14.16
1600    3150000000.0    -14.16
1601    3200000000.0    -14.13
1602    3250000000.0    -14.32
1603    3300000000.0    -14.32
1604    3350000000.0    -14.32
1605    3400000000.0    -14.32
1606    3450000000.0    -14.32
1607    3500000000.0    -14.29
1608    3550000000.0    -14.29
1609    3600000000.0    -14.29
1610    3650000000.0    -14.29
1611    3700000000.0    -14.29
1612    3750000000.0    -14.29
1613    3800000000.0    -14.29
1614    3850000000.0    -14.29
1615    3900000000.0    -14.25
1616    3950000000.0    -14.25
1617    4000000000.0    -14.25
1618    4050000000.0    -14.25
1619    4100000000.0    -14.25
1620    4150000000.0    -14.21
1621    4200000000.0    -14.21
1622    4250000000.0    -14.21
1623    4300000000.0    -14.21
1624    4350000000.0    -14.21
1625    4400000000.0    -14.21
1626    4450000000.0    -14.21
1627    4500000000.0    -14.18
1628    4550000000.0    -14.18
1629    4600000000.0    -14.18
1630    4650000000.0    -14.18
1631    4700000000.0    -14.18
1632    4750000000.0    -14.18
1633    4800000000.0    -14.18
1634    4850000000.0    -14.18
1635    4900000000.0    -14.18
1636    4950000000.0    -14.18
1637    5000000000.0    -14.18
1638    5050000000.0    -14.18
1639    5100000000.0    -14.18
1640    5150000000.0    -14.14
1641    5200000000.0    -14.14
1642    5250000000.0    -14.14
1643    5300000000.0    -14.14
1644    5350000000.0    -14.14
1645    5400000000.0    -14.14
1646    5450000000.0    -14.14
1647    5500000000.0    -14.14
1648    5550000000.0    -14.10
1649    5600000000.0    -14.10
1650    5650000000.0    -14.10
1651    5700000000.0    -14.10
1652    5750000000.0    -14.10
1653    5800000000.0    -14.10
1654    5850000000.0    -14.06
1655    5900000000.0    -14.06
1656    5950000000.0    -14.06
1657    6000000000.0    -14.06
1658    6050000000.0    -14.06
1659    6100000000.0    -14.06
1660    6150000000.0    -14.06
1661    6200000000.0    -14.06
1662    6250000000.0    -14.06
1663    6300000000.0    -14.06
1664    6350000000.0    -14.06
1665    6400000000.0    -14.06
1666    6450000000.0    -14.06
1667    6500000000.0    -14.06
1668    6550000000.0    -14.06
1669    6600000000.0    -14.06
1670    6650000000.0    -14.06
1671    6700000000.0    -14.06
1672    6750000000.0    -14.06
1673    6800000000.0    -14.01
1674    6850000000.0    -14.01
1675    6900000000.0    -14.01
1676    6950000000.0    -14.01
1677    7000000000.0    -14.01
1678    7050000000.0    -14.01
1679    7100000000.0    -14.01
1680    7150000000.0    -14.01
1681    7200000000.0    -14.01
1682    7200000000.1    -14.01
1683    7250000000.0    -14.01
1684    7300000000.0    -14.01
1685    7350000000.0    -14.01
1686    7400000000.0    -14.01
1687    7450000000.0    -14.01
1688    7500000000.0    -14.01
1689    7550000000.0    -14.01
1690    7600000000.0    -14.01
1691    7650000000.0    -13.98
1692    7700000000.0    -13.98
1693    7750000000.0    -13.94
1694    7800000000.0    -13.94
1695    7850000000.0    -13.94
1696    7900000000.0    -13.94
1697    7950000000.0    -13.94
1698    8000000000.0    -13.94
1699    8050000000.0    -13.94
1700    8100000000.0    -13.94
1701    8150000000.0    -13.94
1702    8200000000.0    -13.94
1703    8250000000.0    -13.94
1704    8300000000.0    -13.94
1705    8350000000.0    -13.94
1706    8400000000.0    -13.94
1707    8450000000.0    -13.94
1708    8500000000.0    -13.94
1709    8550000000.0    -13.94
1710    8600000000.0    -13.94
1711    8650000000.0    -13.94
1712    8700000000.0    -13.94
1713    8750000000.0    -13.90
1714    8800000000.0    -13.90
1715    8850000000.0    -13.90
1716    8900000000.0    -13.90
1717    8950000000.0    -13.90
1718    9000000000.0    -13.90
1719    9050000000.0    -13.90
1720    9100000000.0    -13.90
1721    9150000000.0    -13.84
1722    9200000000.0    -13.88
1723    9250000000.0    -13.85
1724    9300000000.0    -13.85
1725    9350000000.0    -13.85
1726    9400000000.0    -13.85
1727    9450000000.0    -13.88
1728    9500000000.0    -13.88
1729    9500000000.1    -13.88
1730    9550000000.0    -13.88
1731    9600000000.0    -13.88
1732    9650000000.0    -13.88
1733    9700000000.0    -13.88
1734    9750000000.0    -13.88
1735    9800000000.0    -13.88
1736    9850000000.0    -13.88
1737    9900000000.0    -13.88
1738    9950000000.0    -13.88
1739    10000000000.0    -13.88
1740    10050000000.0    -13.84
1741    10100000000.0    -13.84
1742    10150000000.0    -13.84
1743    10200000000.0    -13.84
1744    10250000000.0    -13.84
1745    10300000000.0    -13.84
1746    10350000000.0    -13.84
1747    10400000000.0    -13.84
1748    10450000000.0    -13.84
1749    10500000000.0    -13.84
1750    10550000000.0    -13.84
1751    10600000000.0    -13.80
1752    10650000000.0    -13.80
1753    10700000000.0    -13.80
1754    10750000000.0    -13.80
1755    10800000000.0    -13.80
1756    10850000000.0    -13.80
1757    10900000000.0    -13.80
1758    10950000000.0    -13.80
1759    11000000000.0    -13.80
1760    11050000000.0    -13.80
1761    11100000000.0    -13.80
1762    11150000000.0    -13.84
1763    11200000000.0    -13.84
1764    11250000000.0    -13.84
1765    11300000000.0    -13.84
1766    11350000000.0    -13.84
1767    11400000000.0    -13.84
1768    11450000000.0    -13.87
1769    11500000000.0    -13.83
1770    11500000000.1    -13.83
1771    11550000000.0    -13.83
1772    11600000000.0    -13.83
1773    11650000000.0    -13.83
1774    11700000000.0    -13.83
1775    11750000000.0    -13.83
1776    11800000000.0    -13.83
1777    11850000000.0    -13.83
1778    11900000000.0    -13.77
1779    11950000000.0    -13.77
1780    12000000000.0    -13.77
1781    12050000000.0    -13.72
1782    12100000000.0    -13.78
1783    12150000000.0    -13.71
1784    12200000000.0    -13.76
1785    12250000000.0    -13.76
1786    12300000000.0    -13.71
1787    12350000000.0    -13.78
1788    12400000000.0    -13.71
1789    12450000000.0    -13.76
1790    12500000000.0    -13.76
1791    12550000000.0    -13.76
1792    12600000000.0    -13.76
1793    12650000000.0    -13.76
1794    12700000000.0    -13.76
1795    12750000000.0    -13.73
1796    12800000000.0    -13.73
1797    12850000000.0    -13.73
1798    12900000000.0    -13.73
1799    12950000000.0    -13.73
1800    13000000000.0    -13.73
1801    13050000000.0    -13.73
1802    13100000000.0    -13.73
1803    13150000000.0    -13.73
1804    13200000000.0    -13.73
1805    13250000000.0    -13.73
1806    13300000000.0    -13.73
1807    13350000000.0    -13.73
1808    13400000000.0    -13.73
1809    13450000000.0    -13.69
1810    13500000000.0    -13.69
1811    13500000000.1    -13.69
1812    13550000000.0    -13.69
1813    13600000000.0    -13.69
1814    13650000000.0    -13.69
1815    13700000000.0    -13.69
1816    13750000000.0    -13.69
1817    13800000000.0    -13.69
1818    13850000000.0    -13.69
1819    13900000000.0    -13.69
1820    13950000000.0    -13.69
1821    14000000000.0    -13.69
1822    14050000000.0    -13.69
1823    14100000000.0    -13.69
1824    14150000000.0    -13.69
1825    14200000000.0    -13.69
1826    14250000000.0    -13.69
1827    14300000000.0    -13.65
1828    14350000000.0    -13.65
1829    14400000000.0    -13.65
1830    14450000000.0    -13.65
1831    14500000000.0    -13.65
1832    14550000000.0    -13.65
1833    14600000000.0    -13.65
1834    14650000000.0    -13.68
1835    14700000000.0    -13.68
1836    14750000000.0    -13.68
1837    14800000000.0    -13.68
1838    14850000000.0    -13.68
1839    14900000000.0    -13.68
1840    14950000000.0    -13.68
1841    15000000000.0    -13.68
1842    50000000.0    -19.88
1843    100000000.0    -19.88
1844    150000000.0    -19.83
1845    200000000.0    -19.83
1846    250000000.0    -19.78
1847    300000000.0    -19.78
1848    350000000.0    -19.74
1849    400000000.0    -19.74
1850    450000000.0    -19.74
1851    500000000.0    -19.64
1852    550000000.0    -19.64
1853    600000000.0    -19.64
1854    650000000.0    -19.58
1855    700000000.0    -19.58
1856    750000000.0    -19.53
1857    800000000.0    -19.59
1858    850000000.0    -19.41
1859    900000000.0    -19.61
1860    950000000.0    -19.51
1861    1000000000.0    -19.31
1862    1050000000.0    -19.31
1863    1100000000.0    -19.45
1864    1150000000.0    -19.38
1865    1200000000.0    -19.17
1866    1250000000.0    -19.33
1867    1300000000.0    -19.33
1868    1350000000.0    -19.33
1869    1366250000.0    -19.38
1870    1366250000.1    -19.38
1871    1416250000.0    -19.25
1872    1466250000.0    -19.28
1873    1516250000.0    -19.28
1874    1566250000.0    -19.34
1875    1616250000.0    -19.34
1876    1666250000.0    -19.06
1877    1716250000.0    -19.51
1878    1766250000.0    -19.36
1879    1816250000.0    -19.11
1880    1866250000.0    -19.33
1881    1916250000.0    -19.47
1882    1966250000.0    -19.37
1883    2016250000.0    -19.08
1884    2066250000.0    -19.08
1885    2116250000.0    -19.08
1886    2166250000.0    -19.05
1887    2216250000.0    -19.05
1888    2266250000.0    -19.05
1889    2316250000.0    -19.02
1890    2366250000.0    -19.02
1891    2416250000.0    -19.02
1892    2466250000.0    -19.02
1893    2516250000.0    -19.02
1894    2566250000.0    -18.99
1895    2600000000.0    -18.99
1896    2600000000.1    -18.99
1897    2650000000.0    -18.99
1898    2700000000.0    -18.99
1899    2750000000.0    -18.99
1900    2800000000.0    -18.99
1901    2850000000.0    -18.99
1902    2900000000.0    -18.99
1903    2950000000.0    -18.95
1904    3000000000.0    -18.95
1905    3050000000.0    -18.95
1906    3100000000.0    -18.95
1907    3150000000.0    -18.95
1908    3200000000.0    -18.95
1909    3250000000.0    -19.33
1910    3300000000.0    -19.33
1911    3350000000.0    -19.33
1912    3400000000.0    -19.28
1913    3450000000.0    -19.28
1914    3500000000.0    -19.32
1915    3550000000.0    -19.32
1916    3600000000.0    -19.26
1917    3650000000.0    -19.26
1918    3700000000.0    -19.26
1919    3750000000.0    -19.26
1920    3800000000.0    -19.26
1921    3850000000.0    -19.26
1922    3900000000.0    -19.26
1923    3950000000.0    -19.26
1924    4000000000.0    -19.26
1925    4050000000.0    -19.22
1926    4100000000.0    -19.22
1927    4150000000.0    -19.19
1928    4200000000.0    -19.19
1929    4250000000.0    -19.19
1930    4300000000.0    -19.19
1931    4350000000.0    -19.19
1932    4400000000.0    -19.19
1933    4450000000.0    -19.19
1934    4500000000.0    -19.19
1935    4550000000.0    -19.19
1936    4600000000.0    -19.19
1937    4650000000.0    -19.19
1938    4700000000.0    -19.15
1939    4750000000.0    -19.15
1940    4800000000.0    -19.15
1941    4850000000.0    -19.15
1942    4900000000.0    -19.15
1943    4950000000.0    -19.15
1944    5000000000.0    -19.15
1945    5050000000.0    -19.15
1946    5100000000.0    -19.15
1947    5150000000.0    -19.15
1948    5200000000.0    -19.15
1949    5250000000.0    -19.11
1950    5300000000.0    -19.11
1951    5350000000.0    -19.11
1952    5400000000.0    -19.11
1953    5450000000.0    -19.08
1954    5500000000.0    -19.08
1955    5550000000.0    -19.08
1956    5600000000.0    -19.08
1957    5650000000.0    -19.08
1958    5700000000.0    -19.08
1959    5750000000.0    -19.04
1960    5800000000.0    -19.04
1961    5850000000.0    -19.04
1962    5900000000.0    -19.04
1963    5950000000.0    -19.04
1964    6000000000.0    -19.04
1965    6050000000.0    -19.04
1966    6100000000.0    -19.04
1967    6150000000.0    -19.04
1968    6200000000.0    -19.00
1969    6250000000.0    -19.00
1970    6300000000.0    -19.03
1971    6350000000.0    -19.03
1972    6400000000.0    -19.03
1973    6450000000.0    -19.00
1974    6500000000.0    -19.00
1975    6550000000.0    -19.00
1976    6600000000.0    -19.04
1977    6650000000.0    -19.04
1978    6700000000.0    -19.04
1979    6750000000.0    -19.00
1980    6800000000.0    -18.94
1981    6850000000.0    -18.97
1982    6900000000.0    -18.97
1983    6950000000.0    -18.97
1984    7000000000.0    -19.01
1985    7050000000.0    -19.01
1986    7100000000.0    -19.01
1987    7150000000.0    -19.01
1988    7200000000.0    -19.01
1989    7200000000.1    -19.01
1990    7250000000.0    -19.01
1991    7300000000.0    -19.01
1992    7350000000.0    -19.01
1993    7400000000.0    -18.96
1994    7450000000.0    -18.96
1995    7500000000.0    -18.96
1996    7550000000.0    -18.96
