No. freqHz  powerdB
1070    10000000000.0    1.26
1071    10100000000.0    1.26
1072    10200000000.0    1.26
1073    10300000000.0    1.26
1074    10400000000.0    1.26
1075    10500000000.0    1.26
1076    10600000000.0    1.26
1077    10700000000.0    1.26
1078    10800000000.0    1.26
1079    10900000000.0    1.31
1080    11000000000.0    1.27
1081    11100000000.0    1.22
1082    11200000000.0    1.22
1083    11300000000.0    1.26
1084    11400000000.0    1.26
1085    11500000000.0    1.26
1086    11600000000.0    1.20
1087    11700000000.0    1.24
1088    11800000000.0    1.30
1089    11900000000.0    1.30
1090    12000000000.0    1.30
1091    12000000000.1    1.30
1092    12100000000.0    1.30
1093    12200000000.0    1.30
1094    12300000000.0    1.34
1095    12400000000.0    1.38
1096    12500000000.0    1.38
1097    12600000000.0    1.38
1098    12700000000.0    1.38
1099    12800000000.0    1.38
1100    12900000000.0    1.42
1101    13000000000.0    1.42
1102    13100000000.0    1.37
1103    13200000000.0    1.41
1104    13300000000.0    1.46
1105    13400000000.0    1.46
1106    13500000000.0    1.41
1107    13600000000.0    1.41
1108    13700000000.0    1.41
1109    13800000000.0    1.41
1110    13900000000.0    1.41
1111    14000000000.0    1.41
1112    14100000000.0    1.41
1113    14200000000.0    1.41
1114    14300000000.0    1.41
1115    14400000000.0    1.47
1116    14500000000.0    1.51
1117    14600000000.0    1.47
1118    14700000000.0    1.47
1119    14800000000.0    1.47
1120    14900000000.0    1.47
1121    15000000000.0    1.47
1122    15000000000.1    1.47
1123    15100000000.0    1.47
1124    15200000000.0    1.47
1125    15300000000.0    1.51
1126    15400000000.0    1.59
1127    15500000000.0    1.59
1128    15600000000.0    1.54
1129    15700000000.0    1.54
1130    15800000000.0    1.48
1131    15900000000.0    1.55
1132    16000000000.0    1.66
1133    16100000000.0    1.60
1134    16200000000.0    1.60
1135    16300000000.0    1.60
1136    16400000000.0    1.55
1137    16500000000.0    1.55
1138    16600000000.0    1.55
1139    16700000000.0    1.49
1140    16800000000.0    1.49
1141    16900000000.0    1.52
1142    17000000000.0    1.55
1143    17100000000.0    1.60
1144    17200000000.0    1.60
1145    17300000000.0    1.60
1146    17400000000.0    1.60
1147    17500000000.0    1.60
1148    17600000000.0    1.63
1149    17700000000.0    1.63
1150    17800000000.0    1.63
1151    17900000000.0    1.63
1152    18000000000.0    1.63
1153    18000000000.1    1.63
1154    18100000000.0    1.63
1155    18200000000.0    1.63
1156    18300000000.0    1.68
1157    18400000000.0    1.68
1158    18500000000.0    1.68
1159    18600000000.0    1.68
1160    18700000000.0    1.73
1161    18800000000.0    1.64
1162    18900000000.0    1.64
1163    19000000000.0    1.72
1164    19100000000.0    1.72
1165    19200000000.0    1.72
1166    19300000000.0    1.66
1167    19400000000.0    1.77
1168    19500000000.0    1.77
1169    19600000000.0    1.71
1170    19700000000.0    1.71
1171    19800000000.0    1.71
1172    19900000000.0    1.71
1173    20000000000.0    1.76
1174    20100000000.0    1.76
1175    20200000000.0    1.76
1176    20300000000.0    1.71
1177    20400000000.0    1.81
1178    20500000000.0    1.81
1179    20600000000.0    1.75
1180    20700000000.0    1.88
1181    20800000000.0    1.88
1182    20900000000.0    1.94
1183    21000000000.0    2.05
1184    21000000000.1    2.05
1185    21100000000.0    1.86
1186    21200000000.0    1.77
1187    21300000000.0    1.77
1188    21400000000.0    1.77
1189    21500000000.0    1.90
1190    21600000000.0    1.86
1191    21700000000.0    1.86
1192    21800000000.0    1.86
1193    21900000000.0    1.81
1194    22000000000.0    1.95
1195    22100000000.0    1.92
1196    22200000000.0    1.80
1197    22300000000.0    1.91
1198    22400000000.0    1.91
1199    22500000000.0    2.00
1200    22600000000.0    2.11
1201    22700000000.0    2.07
1202    22800000000.0    2.03
1203    22900000000.0    1.96
1204    23000000000.0    1.96
1205    23100000000.0    2.01
1206    23200000000.0    1.94
1207    23300000000.0    1.84
1208    23400000000.0    1.92
1209    23500000000.0    1.96
1210    23600000000.0    1.99
1211    23700000000.0    2.05
1212    23800000000.0    1.98
1213    23900000000.0    1.98
1214    24000000000.0    1.93
1215    24100000000.0    1.90
1216    24200000000.0    1.99
1217    24300000000.0    1.93
1218    24400000000.0    1.87
1219    24500000000.0    1.98
1220    24500000000.1    1.98
1221    24600000000.0    1.98
1222    24700000000.0    1.98
1223    24800000000.0    2.02
1224    24900000000.0    2.02
1225    25000000000.0    2.02
1226    25100000000.0    2.02
1227    25200000000.0    2.06
1228    25300000000.0    2.06
1229    25400000000.0    2.01
1230    25500000000.0    2.07
1231    25600000000.0    2.01
1232    25700000000.0    2.13
1233    25800000000.0    2.09
1234    25900000000.0    2.04
1235    26000000000.0    2.17
1236    26100000000.0    2.30
1237    26200000000.0    2.17
1238    26300000000.0    2.06
1239    26400000000.0    2.06
1240    26500000000.0    2.15
1241    26600000000.0    2.09
1242    26700000000.0    2.13
1243    26800000000.0    2.20
1244    26900000000.0    2.20
1245    27000000000.0    2.37
1246    27100000000.0    2.37
1247    27200000000.0    2.20
1248    27300000000.0    2.17
1249    27400000000.0    2.30
1250    27500000000.0    2.23
1251    27600000000.0    2.36
1252    27700000000.0    2.22
1253    27800000000.0    2.31
1254    27900000000.0    2.38
1255    28000000000.0    2.14
1256    28000000000.1    2.14
1257    28100000000.0    2.25
1258    28200000000.0    2.28
1259    28300000000.0    2.09
1260    28400000000.0    2.14
1261    28500000000.0    2.21
1262    28600000000.0    2.21
1263    28700000000.0    2.29
1264    28800000000.0    2.33
1265    28900000000.0    2.36
1266    29000000000.0    2.39
1267    29100000000.0    2.39
1268    29200000000.0    2.34
1269    29300000000.0    2.34
1270    29400000000.0    2.34
1271    29500000000.0    2.51
1272    29600000000.0    2.51
1273    29700000000.0    2.51
1274    29800000000.0    2.34
1275    29900000000.0    2.34
1276    30000000000.0    2.46
1277    30100000000.0    2.46
1278    30200000000.0    2.37
1279    30300000000.0    2.45
1280    30400000000.0    2.51
1281    30500000000.0    2.46
1282    30600000000.0    2.42
1283    30700000000.0    2.42
1284    30800000000.0    2.38
1285    30900000000.0    2.38
1286    31000000000.0    2.42
1287    31100000000.0    2.42
1288    31200000000.0    2.42
1289    31300000000.0    2.51
1290    31400000000.0    2.56
1291    31500000000.0    2.56
1292    31500000000.1    2.56
1293    31600000000.0    2.56
1294    31700000000.0    2.56
1295    31800000000.0    2.68
1296    31900000000.0    2.68
1297    32000000000.0    2.76
1298    32100000000.0    2.94
1299    32200000000.0    3.19
1300    32300000000.0    3.32
1301    32400000000.0    3.54
1302    32500000000.0    3.54
1303    32600000000.0    3.41
1304    32700000000.0    3.21
1305    32800000000.0    3.08
1306    32900000000.0    2.87
1307    33000000000.0    2.79
1308    33100000000.0    2.64
1309    33200000000.0    2.67
1310    33300000000.0    2.76
1311    33400000000.0    2.57
1312    33500000000.0    2.36
1313    33600000000.0    2.46
1314    33700000000.0    2.46
1315    33800000000.0    2.35
1316    33900000000.0    2.51
1317    34000000000.0    2.26
1318    34100000000.0    2.03
1319    34200000000.0    2.51
1320    34300000000.0    2.82
1321    34400000000.0    2.66
1322    34500000000.0    2.66
1323    34600000000.0    2.61
1324    34700000000.0    2.61
1325    34800000000.0    2.50
1326    34900000000.0    2.60
1327    35000000000.0    2.72
1328    35000000000.1    2.72
1329    35100000000.0    2.56
1330    35200000000.0    2.73
1331    35300000000.0    3.28
1332    35400000000.0    2.97
1333    35500000000.0    2.67
1334    35600000000.0    2.56
1335    35700000000.0    2.56
1336    35800000000.0    2.72
1337    35900000000.0    2.86
1338    36000000000.0    3.02
1339    36100000000.0    2.62
1340    36200000000.0    2.65
1341    36300000000.0    3.08
1342    36400000000.0    2.89
1343    36500000000.0    2.82
1344    36600000000.0    2.56
1345    36700000000.0    2.61
1346    36800000000.0    2.70
1347    36900000000.0    2.70
1348    37000000000.0    2.63
1349    37100000000.0    2.51
1350    37200000000.0    2.45
1351    37300000000.0    2.62
1352    37400000000.0    2.65
1353    37500000000.0    3.09
1354    37600000000.0    3.04
1355    37700000000.0    2.77
1356    37800000000.0    2.92
1357    37900000000.0    2.99
1358    38000000000.0    2.95
1359    38100000000.0    2.76
1360    38200000000.0    2.76
1361    38300000000.0    2.96
1362    38400000000.0    2.96
1363    38500000000.0    3.32
1364    38600000000.0    3.46
1365    38700000000.0    3.11
1366    38800000000.0    2.78
1367    38900000000.0    2.82
1368    39000000000.0    2.62
1369    39000000000.1    2.62
1370    39100000000.0    2.62
1371    39200000000.0    2.87
1372    39300000000.0    2.92
1373    39400000000.0    2.92
1374    39500000000.0    2.82
1375    39600000000.0    2.77
1376    39700000000.0    2.88
1377    39800000000.0    2.88
1378    39900000000.0    2.84
1379    40000000000.0    2.84
1380    40100000000.0    2.90
1381    40200000000.0    3.10
1382    40300000000.0    3.23
1383    40400000000.0    3.35
1384    40500000000.0    3.12
1385    40600000000.0    2.99
1386    40700000000.0    2.96
1387    40800000000.0    2.96
1388    40900000000.0    3.01
1389    41000000000.0    2.93
1390    41100000000.0    2.93
1391    41200000000.0    2.83
1392    41300000000.0    2.87
1393    41400000000.0    3.00
1394    41500000000.0    3.12
1395    41600000000.0    3.29
1396    41700000000.0    3.14
1397    41800000000.0    3.14
1398    41900000000.0    3.19
1399    42000000000.0    3.23
1400    42100000000.0    3.23
1401    42200000000.0    3.31
1402    42300000000.0    3.31
1403    42400000000.0    3.31
1404    42500000000.0    3.38
1405    42600000000.0    3.38
1406    42700000000.0    3.35
1407    42800000000.0    3.41
1408    42900000000.0    3.53
1409    43000000000.0    3.74
1410    50000000.0    -4.96
1411    100000000.0    -4.96
1412    150000000.0    -4.89
1413    200000000.0    -4.89
1414    250000000.0    -4.85
1415    300000000.0    -4.85
1416    350000000.0    -4.85
1417    400000000.0    -4.79
1418    450000000.0    -4.79
1419    500000000.0    -4.74
1420    550000000.0    -4.74
1421    600000000.0    -4.74
1422    650000000.0    -4.70
1423    700000000.0    -4.70
1424    750000000.0    -4.65
1425    800000000.0    -4.74
1426    850000000.0    -4.56
1427    900000000.0    -4.79
1428    950000000.0    -4.71
1429    1000000000.0    -4.48
1430    1050000000.0    -4.53
1431    1100000000.0    -4.65
1432    1150000000.0    -4.61
1433    1200000000.0    -4.40
1434    1250000000.0    -4.59
1435    1300000000.0    -4.59
1436    1350000000.0    -4.55
1437    1366250000.0    -4.61
1438    1366250000.1    -4.61
1439    1416250000.0    -4.47
1440    1466250000.0    -4.53
1441    1516250000.0    -4.53
1442    1566250000.0    -4.60
1443    1616250000.0    -4.60
1444    1666250000.0    -4.31
1445    1716250000.0    -4.77
1446    1766250000.0    -4.61
1447    1816250000.0    -4.36
1448    1866250000.0    -4.57
1449    1916250000.0    -4.74
1450    1966250000.0    -4.59
1451    2016250000.0    -4.27
1452    2066250000.0    -4.27
1453    2116250000.0    -4.27
1454    2166250000.0    -4.27
1455    2216250000.0    -4.27
1456    2266250000.0    -4.24
1457    2316250000.0    -4.24
1458    2366250000.0    -4.24
1459    2416250000.0    -4.24
1460    2466250000.0    -4.24
1461    2516250000.0    -4.24
1462    2566250000.0    -4.21
1463    2600000000.0    -4.21
1464    2600000000.1    -4.21
1465    2700000000.0    -4.21
1466    2800000000.0    -4.21
1467    2900000000.0    -4.16
1468    3000000000.0    -4.16
1469    3100000000.0    -4.16
1470    3200000000.0    -4.13
1471    3300000000.0    -4.31
1472    3400000000.0    -4.31
1473    3500000000.0    -4.31
1474    3600000000.0    -4.28
1475    3700000000.0    -4.28
1476    3800000000.0    -4.28
1477    3900000000.0    -4.28
1478    4000000000.0    -4.28
1479    4100000000.0    -4.23
1480    4200000000.0    -4.23
1481    4300000000.0    -4.23
1482    4400000000.0    -4.23
1483    4500000000.0    -4.19
1484    4600000000.0    -4.19
1485    4700000000.0    -4.19
1486    4800000000.0    -4.19
1487    4900000000.0    -4.15
1488    5000000000.0    -4.15
1489    5100000000.0    -4.15
1490    5200000000.0    -4.15
1491    5300000000.0    -4.12
1492    5400000000.0    -4.12
1493    5500000000.0    -4.12
1494    5600000000.0    -4.12
1495    5700000000.0    -4.12
1496    5800000000.0    -4.08
1497    5900000000.0    -4.08
1498    6000000000.0    -4.08
1499    6100000000.0    -4.08
1500    6200000000.0    -4.05
1501    6300000000.0    -4.05
1502    6400000000.0    -4.05
1503    6500000000.0    -4.05
1504    6600000000.0    -4.02
1505    6700000000.0    -3.98
1506    6800000000.0    -3.98
1507    6900000000.0    -3.98
1508    7000000000.0    -3.98
1509    7100000000.0    -3.98
1510    7200000000.0    -3.98
1511    7300000000.0    -3.98
1512    7400000000.0    -3.98
1513    7500000000.0    -3.98
1514    7500000000.1    -3.98
1515    7600000000.0    -3.98
1516    7700000000.0    -3.98
1517    7800000000.0    -3.94
1518    7900000000.0    -3.94
1519    8000000000.0    -3.94
1520    8100000000.0    -3.94
1521    8200000000.0    -3.94
1522    8300000000.0    -3.94
1523    8400000000.0    -3.91
1524    8500000000.0    -3.91
1525    8600000000.0    -3.91
1526    8700000000.0    -3.91
1527    8800000000.0    -3.91
1528    8900000000.0    -3.91
1529    9000000000.0    -3.91
1530    9100000000.0    -3.85
1531    9200000000.0    -3.85
1532    9300000000.0    -3.82
1533    9400000000.0    -3.82
1534    9500000000.0    -3.82
1535    9500000000.1    -3.82
1536    9600000000.0    -3.82
1537    9700000000.0    -3.82
1538    9800000000.0    -3.82
1539    9900000000.0    -3.82
1540    10000000000.0    -3.82
1541    10100000000.0    -3.79
1542    10200000000.0    -3.79
1543    10300000000.0    -3.79
1544    10400000000.0    -3.79
1545    10500000000.0    -3.79
1546    10600000000.0    -3.79
1547    10700000000.0    -3.76
1548    10800000000.0    -3.76
1549    10900000000.0    -3.76
1550    11000000000.0    -3.76
1551    11100000000.0    -3.76
1552    11200000000.0    -3.76
1553    11300000000.0    -3.80
1554    11400000000.0    -3.80
1555    11500000000.0    -3.80
1556    11600000000.0    -3.80
1557    11700000000.0    -3.75
1558    11800000000.0    -3.75
1559    11900000000.0    -3.75
1560    12000000000.0    -3.75
1561    12000000000.1    -3.75
1562    12100000000.0    -3.75
1563    12200000000.0    -3.75
1564    12300000000.0    -3.72
1565    12400000000.0    -3.67
1566    12500000000.0    -3.67
1567    12600000000.0    -3.67
1568    12700000000.0    -3.67
1569    12800000000.0    -3.67
1570    12900000000.0    -3.63
1571    13000000000.0    -3.63
1572    13100000000.0    -3.63
1573    13200000000.0    -3.63
1574    13300000000.0    -3.63
1575    13400000000.0    -3.63
1576    13500000000.0    -3.63
1577    13600000000.0    -3.63
1578    13700000000.0    -3.63
1579    13800000000.0    -3.63
1580    13900000000.0    -3.63
1581    14000000000.0    -3.63
1582    14100000000.0    -3.63
1583    14200000000.0    -3.63
1584    14300000000.0    -3.63
1585    14400000000.0    -3.63
1586    14500000000.0    -3.57
1587    14600000000.0    -3.57
1588    14700000000.0    -3.57
1589    14800000000.0    -3.57
1590    14900000000.0    -3.57
1591    15000000000.0    -3.57
1592    15000000000.1    -3.57
1593    15100000000.0    -3.57
1594    15200000000.0    -3.57
1595    15300000000.0    -3.57
1596    15400000000.0    -3.53
1597    15500000000.0    -3.53
1598    15600000000.0    -3.53
1599    15700000000.0    -3.53
1600    15800000000.0    -3.56
1601    15900000000.0    -3.52
1602    16000000000.0    -3.48
1603    16100000000.0    -3.48
1604    16200000000.0    -3.48
1605    16300000000.0    -3.48
1606    16400000000.0    -3.48
1607    16500000000.0    -3.48
1608    16600000000.0    -3.53
1609    16700000000.0    -3.53
1610    16800000000.0    -3.53
1611    16900000000.0    -3.53
1612    17000000000.0    -3.53
1613    17100000000.0    -3.53
1614    17200000000.0    -3.53
1615    17300000000.0    -3.50
1616    17400000000.0    -3.50
1617    17500000000.0    -3.44
1618    17600000000.0    -3.44
1619    17700000000.0    -3.44
1620    17800000000.0    -3.47
1621    17900000000.0    -3.47
1622    18000000000.0    -3.47
1623    18000000000.1    -3.47
1624    18100000000.0    -3.44
1625    18200000000.0    -3.44
1626    18300000000.0    -3.39
1627    18400000000.0    -3.39
1628    18500000000.0    -3.39
1629    18600000000.0    -3.42
1630    18700000000.0    -3.42
1631    18800000000.0    -3.42
1632    18900000000.0    -3.36
1633    19000000000.0    -3.36
1634    19100000000.0    -3.39
1635    19200000000.0    -3.39
1636    19300000000.0    -3.36
1637    19400000000.0    -3.30
1638    19500000000.0    -3.34
1639    19600000000.0    -3.37
1640    19700000000.0    -3.37
1641    19800000000.0    -3.37
1642    19900000000.0    -3.37
1643    20000000000.0    -3.37
1644    20100000000.0    -3.32
1645    20200000000.0    -3.32
1646    20300000000.0    -3.32
1647    20400000000.0    -3.27
1648    20500000000.0    -3.31
1649    20600000000.0    -3.31
1650    20700000000.0    -3.24
1651    20800000000.0    -3.17
1652    20900000000.0    -3.08
1653    21000000000.0    -3.12
1654    21000000000.1    -3.12
1655    21100000000.0    -3.24
1656    21200000000.0    -3.28
1657    21300000000.0    -3.28
1658    21400000000.0    -3.28
1659    21500000000.0    -3.28
1660    21600000000.0    -3.28
1661    21700000000.0    -3.22
1662    21800000000.0    -3.19
1663    21900000000.0    -3.19
1664    22000000000.0    -3.19
1665    22100000000.0    -3.22
1666    22200000000.0    -3.22
1667    22300000000.0    -3.22
1668    22400000000.0    -3.22
1669    22500000000.0    -3.10
1670    22600000000.0    -3.04
1671    22700000000.0    -3.04
1672    22800000000.0    -3.04
1673    22900000000.0    -3.15
1674    23000000000.0    -3.15
1675    23100000000.0    -3.15
1676    23200000000.0    -3.20
1677    23300000000.0    -3.20
1678    23400000000.0    -3.15
1679    23500000000.0    -3.15
1680    23600000000.0    -3.06
1681    23700000000.0    -3.06
1682    23800000000.0    -3.11
1683    23900000000.0    -3.11
1684    24000000000.0    -3.11
1685    24100000000.0    -3.11
1686    24200000000.0    -3.14
1687    24300000000.0    -3.19
1688    24400000000.0    -3.19
1689    24500000000.0    -3.10
1690    24500000000.1    -3.10
1691    24600000000.0    -3.10
1692    24700000000.0    -3.10
1693    24800000000.0    -3.10
1694    24900000000.0    -3.10
1695    25000000000.0    -3.10
1696    25100000000.0    -3.10
1697    25200000000.0    -3.07
1698    25300000000.0    -3.07
1699    25400000000.0    -3.07
1700    25500000000.0    -3.07
1701    25600000000.0    -3.07
1702    25700000000.0    -3.00
1703    25800000000.0    -3.06
1704    25900000000.0    -3.03
1705    26000000000.0    -2.95
1706    26100000000.0    -2.95
1707    26200000000.0    -2.95
1708    26300000000.0    -3.03
1709    26400000000.0    -3.03
1710    26500000000.0    -2.97
1711    26600000000.0    -3.02
1712    26700000000.0    -2.96
1713    26800000000.0    -2.96
1714    26900000000.0    -2.73
1715    27000000000.0    -2.73
1716    27100000000.0    -2.87
1717    27200000000.0    -2.95
1718    27300000000.0    -2.87
1719    27400000000.0    -2.75
1720    27500000000.0    -2.79
1721    27600000000.0    -2.75
1722    27700000000.0    -2.90
1723    27800000000.0    -2.85
1724    27900000000.0    -2.72
1725    28000000000.0    -2.75
1726    28000000000.1    -2.75
1727    28100000000.0    -2.82
1728    28200000000.0    -2.90
1729    28300000000.0    -2.95
1730    28400000000.0    -2.95
1731    28500000000.0    -2.92
1732    28600000000.0    -2.89
1733    28700000000.0    -2.84
1734    28800000000.0    -2.84
1735    28900000000.0    -2.77
1736    29000000000.0    -2.72
1737    29100000000.0    -2.72
1738    29200000000.0    -2.75
1739    29300000000.0    -2.80
1740    29400000000.0    -2.72
1741    29500000000.0    -2.58
1742    29600000000.0    -2.69
1743    29700000000.0    -2.69
1744    29800000000.0    -2.76
1745    29900000000.0    -2.76
1746    30000000000.0    -2.69
1747    30100000000.0    -2.69
1748    30200000000.0    -2.72
1749    30300000000.0    -2.62
1750    30400000000.0    -2.62
1751    30500000000.0    -2.62
1752    30600000000.0    -2.70
1753    30700000000.0    -2.70
1754    30800000000.0    -2.70
1755    30900000000.0    -2.60
1756    31000000000.0    -2.68
1757    31100000000.0    -2.72
1758    31200000000.0    -2.66
1759    31300000000.0    -2.63
1760    31400000000.0    -2.63
1761    31500000000.0    -2.59
1762    31500000000.1    -2.59
1763    31600000000.0    -2.59
1764    31700000000.0    -2.53
1765    31800000000.0    -2.43
1766    31900000000.0    -2.43
1767    32000000000.0    -2.29
1768    32100000000.0    -2.15
1769    32200000000.0    -1.95
1770    32300000000.0    -1.79
1771    32400000000.0    -1.55
1772    32500000000.0    -1.55
1773    32600000000.0    -1.68
1774    32700000000.0    -1.87
1775    32800000000.0    -2.02
1776    32900000000.0    -2.24
1777    33000000000.0    -2.33
1778    33100000000.0    -2.44
1779    33200000000.0    -2.52
1780    33300000000.0    -2.58
1781    33400000000.0    -2.62
1782    33500000000.0    -2.58
1783    33600000000.0    -2.58
1784    33700000000.0    -2.68
1785    33800000000.0    -2.73
1786    33900000000.0    -2.81
1787    34000000000.0    -2.81
1788    34100000000.0    -2.60
1789    34200000000.0    -2.50
1790    34300000000.0    -2.60
1791    34400000000.0    -2.60
1792    34500000000.0    -2.40
1793    34600000000.0    -2.35
1794    34700000000.0    -2.39
1795    34800000000.0    -2.53
1796    34900000000.0    -2.58
1797    35000000000.0    -2.64
1798    35000000000.1    -2.64
1799    35100000000.0    -2.42
1800    35200000000.0    -2.18
1801    35300000000.0    -1.97
1802    35400000000.0    -2.24
1803    35500000000.0    -2.39
1804    35600000000.0    -2.53
1805    35700000000.0    -2.65
1806    35800000000.0    -2.55
1807    35900000000.0    -2.35
1808    36000000000.0    -2.27
1809    36100000000.0    -2.40
1810    36200000000.0    -2.37
1811    36300000000.0    -2.37
1812    36400000000.0    -2.43
1813    36500000000.0    -2.30
1814    36600000000.0    -2.52
1815    36700000000.0    -2.41
1816    36800000000.0    -2.41
1817    36900000000.0    -2.47
1818    37000000000.0    -2.51
1819    37100000000.0    -2.55
1820    37200000000.0    -2.59
1821    37300000000.0    -2.59
1822    37400000000.0    -2.51
1823    37500000000.0    -2.10
1824    37600000000.0    -2.18
1825    37700000000.0    -2.27
1826    37800000000.0    -2.27
1827    37900000000.0    -2.33
1828    38000000000.0    -2.22
1829    38100000000.0    -2.32
1830    38200000000.0    -2.42
1831    38300000000.0    -2.35
1832    38400000000.0    -2.06
1833    38500000000.0    -1.45
1834    38600000000.0    -1.72
1835    38700000000.0    -2.15
1836    38800000000.0    -2.35
1837    38900000000.0    -2.51
1838    39000000000.0    -2.51
1839    39000000000.1    -2.51
1840    39100000000.0    -2.36
1841    39200000000.0    -2.28
1842    39300000000.0    -2.25
1843    39400000000.0    -2.25
1844    39500000000.0    -2.35
1845    39600000000.0    -2.35
1846    39700000000.0    -2.35
1847    39800000000.0    -2.35
1848    39900000000.0    -2.31
1849    40000000000.0    -2.31
1850    40100000000.0    -2.23
1851    40200000000.0    -2.09
1852    40300000000.0    -2.09
1853    40400000000.0    -2.00
1854    40500000000.0    -2.10
1855    40600000000.0    -2.15
1856    40700000000.0    -2.23
1857    40800000000.0    -2.27
1858    40900000000.0    -2.22
1859    41000000000.0    -2.22
1860    41100000000.0    -2.22
1861    41200000000.0    -2.17
1862    41300000000.0    -2.17
1863    41400000000.0    -2.17
1864    41500000000.0    -2.09
1865    41600000000.0    -2.00
1866    41700000000.0    -2.03
1867    41800000000.0    -1.91
1868    41900000000.0    -1.86
1869    42000000000.0    -1.86
1870    42100000000.0    -1.90
1871    42200000000.0    -1.90
1872    42300000000.0    -1.86
1873    42400000000.0    -1.79
1874    42500000000.0    -1.70
1875    42600000000.0    -1.73
1876    42700000000.0    -1.76
1877    42800000000.0    -1.76
1878    42900000000.0    -1.66
1879    43000000000.0    -1.44
1880    50000000.0    -9.91
1881    100000000.0    -9.87
1882    150000000.0    -9.84
1883    200000000.0    -9.84
1884    250000000.0    -9.79
1885    300000000.0    -9.79
1886    350000000.0    -9.79
1887    400000000.0    -9.72
1888    450000000.0    -9.72
1889    500000000.0    -9.68
1890    550000000.0    -9.68
1891    600000000.0    -9.68
1892    650000000.0    -9.61
1893    700000000.0    -9.61
1894    750000000.0    -9.56
1895    800000000.0    -9.62
1896    850000000.0    -9.42
1897    900000000.0    -9.64
1898    950000000.0    -9.55
1899    1000000000.0    -9.33
1900    1050000000.0    -9.37
1901    1100000000.0    -9.49
1902    1150000000.0    -9.42
1903    1200000000.0    -9.20
1904    1250000000.0    -9.39
1905    1300000000.0    -9.39
1906    1350000000.0    -9.35
1907    1366250000.0    -9.40
1908    1366250000.1    -9.40
1909    1416250000.0    -9.26
1910    1466250000.0    -9.31
1911    1516250000.0    -9.31
1912    1566250000.0    -9.36
1913    1616250000.0    -9.36
1914    1666250000.0    -9.09
1915    1716250000.0    -9.53
1916    1766250000.0    -9.37
1917    1816250000.0    -9.15
1918    1866250000.0    -9.35
1919    1916250000.0    -9.50
1920    1966250000.0    -9.39
1921    2016250000.0    -9.07
1922    2066250000.0    -9.07
1923    2116250000.0    -9.07
1924    2166250000.0    -9.04
1925    2216250000.0    -9.04
1926    2266250000.0    -9.04
1927    2316250000.0    -9.04
1928    2366250000.0    -9.04
1929    2416250000.0    -9.00
1930    2466250000.0    -9.00
1931    2516250000.0    -9.00
1932    2566250000.0    -9.00
1933    2600000000.0    -9.00
1934    2600000000.1    -9.00
1935    2700000000.0    -8.97
1936    2800000000.0    -8.97
1937    2900000000.0    -8.97
1938    3000000000.0    -8.92
1939    3100000000.0    -8.92
1940    3200000000.0    -8.92
1941    3300000000.0    -9.24
1942    3400000000.0    -9.24
1943    3500000000.0    -9.24
1944    3600000000.0    -9.24
1945    3700000000.0    -9.24
1946    3800000000.0    -9.24
1947    3900000000.0    -9.21
1948    4000000000.0    -9.21
1949    4100000000.0    -9.18
1950    4200000000.0    -9.18
1951    4300000000.0    -9.18
1952    4400000000.0    -9.18
1953    4500000000.0    -9.13
1954    4600000000.0    -9.13
1955    4700000000.0    -9.13
1956    4800000000.0    -9.13
1957    4900000000.0    -9.10
1958    5000000000.0    -9.10
1959    5100000000.0    -9.10
1960    5200000000.0    -9.10
1961    5300000000.0    -9.05
1962    5400000000.0    -9.05
1963    5500000000.0    -9.05
1964    5600000000.0    -9.05
1965    5700000000.0    -9.05
1966    5800000000.0    -9.05
1967    5900000000.0    -9.02
1968    6000000000.0    -9.02
1969    6100000000.0    -9.02
1970    6200000000.0    -8.99
1971    6300000000.0    -8.99
1972    6400000000.0    -8.99
1973    6500000000.0    -8.99
1974    6600000000.0    -8.99
1975    6700000000.0    -8.99
1976    6800000000.0    -8.92
1977    6900000000.0    -8.92
1978    7000000000.0    -8.92
1979    7100000000.0    -8.95
1980    7200000000.0    -8.95
1981    7300000000.0    -8.95
1982    7400000000.0    -8.92
1983    7500000000.0    -8.92
1984    7500000000.1    -8.92
1985    7600000000.0    -8.92
1986    7700000000.0    -8.92
1987    7800000000.0    -8.86
1988    7900000000.0    -8.86
1989    8000000000.0    -8.86
1990    8100000000.0    -8.86
1991    8200000000.0    -8.86
1992    8300000000.0    -8.86
1993    8400000000.0    -8.83
1994    8500000000.0    -8.83
1995    8600000000.0    -8.83
1996    8700000000.0    -8.83
1997    8800000000.0    -8.80
1998    8900000000.0    -8.80
1999    9000000000.0    -8.80
2000    9100000000.0    -8.75
2001    9200000000.0    -8.75
2002    9300000000.0    -8.75
2003    9400000000.0    -8.75
2004    9500000000.0    -8.75
2005    9500000000.1    -8.75
2006    9600000000.0    -8.79
2007    9700000000.0    -8.79
2008    9800000000.0    -8.76
2009    9900000000.0    -8.72
2010    10000000000.0    -8.72
2011    10100000000.0    -8.72
2012    10200000000.0    -8.72
2013    10300000000.0    -8.72
2014    10400000000.0    -8.72
2015    10500000000.0    -8.72
2016    10600000000.0    -8.72
2017    10700000000.0    -8.72
2018    10800000000.0    -8.72
2019    10900000000.0    -8.68
2020    11000000000.0    -8.68
2021    11100000000.0    -8.68
2022    11200000000.0    -8.68
2023    11300000000.0    -8.68
2024    11400000000.0    -8.68
2025    11500000000.0    -8.68
2026    11600000000.0    -8.72
