No. freqHz  powerdB
246    12050000000.0    11.41
247    12100000000.0    11.41
248    12150000000.0    11.45
249    12200000000.0    11.38
250    12250000000.0    11.44
251    12300000000.0    11.44
252    12350000000.0    11.40
253    12400000000.0    11.46
254    12450000000.0    11.41
255    12500000000.0    11.47
256    12550000000.0    11.44
257    12600000000.0    11.44
258    12650000000.0    11.44
259    12700000000.0    11.44
260    12750000000.0    11.47
261    12800000000.0    11.47
262    12850000000.0    11.47
263    12900000000.0    11.47
264    12950000000.0    11.47
265    13000000000.0    11.47
266    13050000000.0    11.47
267    13100000000.0    11.47
268    13150000000.0    11.47
269    13200000000.0    11.47
270    13250000000.0    11.47
271    13300000000.0    11.47
272    13350000000.0    11.47
273    13400000000.0    11.47
274    13450000000.0    11.47
275    13500000000.0    11.47
276    13500000000.1    11.47
277    13550000000.0    11.47
278    13600000000.0    11.47
279    13650000000.0    11.47
280    13700000000.0    11.47
281    13750000000.0    11.47
282    13800000000.0    11.47
283    13850000000.0    11.47
284    13900000000.0    11.47
285    13950000000.0    11.47
286    14000000000.0    11.47
287    14050000000.0    11.44
288    14100000000.0    11.51
289    14150000000.0    11.47
290    14200000000.0    11.47
291    14250000000.0    11.47
292    14300000000.0    11.47
293    14350000000.0    11.56
294    14400000000.0    11.49
295    14450000000.0    11.54
296    14500000000.0    11.54
297    14550000000.0    11.54
298    14600000000.0    11.54
299    14650000000.0    11.54
300    14700000000.0    11.54
301    14750000000.0    11.54
302    14800000000.0    11.54
303    14850000000.0    11.54
304    14900000000.0    11.62
305    14950000000.0    11.62
306    15000000000.0    11.62
307    50000000.0    5.04
308    100000000.0    5.08
309    150000000.0    5.08
310    200000000.0    5.15
311    250000000.0    5.15
312    300000000.0    5.19
313    350000000.0    5.25
314    400000000.0    5.25
315    450000000.0    5.25
316    500000000.0    5.29
317    550000000.0    5.29
318    600000000.0    5.32
319    650000000.0    5.32
320    700000000.0    5.32
321    750000000.0    5.37
322    800000000.0    5.37
323    850000000.0    5.41
324    900000000.0    5.41
325    950000000.0    5.45
326    1000000000.0    5.45
327    1050000000.0    5.45
328    1100000000.0    5.45
329    1150000000.0    5.49
330    1200000000.0    5.54
331    1250000000.0    5.47
332    1300000000.0    5.53
333    1350000000.0    5.56
334    1366250000.0    5.56
335    1366250000.1    5.56
336    1416250000.0    5.45
337    1466250000.0    5.56
338    1516250000.0    5.56
339    1566250000.0    5.60
340    1616250000.0    5.44
341    1666250000.0    5.44
342    1716250000.0    5.38
343    1766250000.0    5.30
344    1816250000.0    5.39
345    1866250000.0    5.39
346    1916250000.0    5.39
347    1966250000.0    5.43
348    2016250000.0    5.43
349    2066250000.0    5.43
350    2116250000.0    5.43
351    2166250000.0    5.43
352    2216250000.0    5.43
353    2266250000.0    5.43
354    2316250000.0    5.43
355    2366250000.0    5.47
356    2416250000.0    5.47
357    2466250000.0    5.47
358    2516250000.0    5.47
359    2566250000.0    5.47
360    2600000000.0    5.47
361    2600000000.1    5.47
362    2650000000.0    5.47
363    2700000000.0    5.47
364    2750000000.0    5.47
365    2800000000.0    5.47
366    2850000000.0    5.47
367    2900000000.0    5.47
368    2950000000.0    5.50
369    3000000000.0    5.50
370    3050000000.0    5.50
371    3100000000.0    5.50
372    3150000000.0    5.50
373    3200000000.0    5.50
374    3250000000.0    5.83
375    3300000000.0    5.83
376    3350000000.0    5.83
377    3400000000.0    5.83
378    3450000000.0    5.83
379    3500000000.0    5.86
380    3550000000.0    5.86
381    3600000000.0    5.86
382    3650000000.0    5.86
383    3700000000.0    5.86
384    3750000000.0    5.86
385    3800000000.0    5.90
386    3850000000.0    5.90
387    3900000000.0    5.90
388    3950000000.0    5.90
389    4000000000.0    5.90
390    4050000000.0    5.90
391    4100000000.0    5.93
392    4150000000.0    5.93
393    4200000000.0    5.93
394    4250000000.0    5.93
395    4300000000.0    5.93
396    4350000000.0    5.93
397    4400000000.0    5.93
398    4450000000.0    5.93
399    4500000000.0    5.99
400    4550000000.0    5.99
401    4600000000.0    5.99
402    4650000000.0    5.99
403    4700000000.0    5.99
404    4750000000.0    5.99
405    4800000000.0    5.99
406    4850000000.0    5.99
407    4900000000.0    6.04
408    4950000000.0    6.04
409    5000000000.0    6.04
410    5050000000.0    6.04
411    5100000000.0    6.04
412    5150000000.0    6.04
413    5200000000.0    6.04
414    5250000000.0    6.04
415    5300000000.0    6.04
416    5350000000.0    6.04
417    5400000000.0    6.04
418    5450000000.0    6.04
419    5500000000.0    6.04
420    5550000000.0    6.04
421    5600000000.0    6.07
422    5650000000.0    6.07
423    5700000000.0    6.07
424    5750000000.0    6.07
425    5800000000.0    6.07
426    5850000000.0    6.07
427    5900000000.0    6.07
428    5950000000.0    6.10
429    6000000000.0    6.10
430    6050000000.0    6.10
431    6100000000.0    6.10
432    6150000000.0    6.10
433    6200000000.0    6.10
434    6250000000.0    6.10
435    6300000000.0    6.10
436    6350000000.0    6.14
437    6400000000.0    6.14
438    6450000000.0    6.14
439    6500000000.0    6.14
440    6550000000.0    6.14
441    6600000000.0    6.14
442    6650000000.0    6.17
443    6700000000.0    6.17
444    6750000000.0    6.17
445    6800000000.0    6.17
446    6850000000.0    6.17
447    6900000000.0    6.17
448    6950000000.0    6.17
449    7000000000.0    6.17
450    7050000000.0    6.17
451    7100000000.0    6.17
452    7150000000.0    6.17
453    7200000000.0    6.17
454    7200000000.1    6.17
455    7250000000.0    6.17
456    7300000000.0    6.17
457    7350000000.0    6.17
458    7400000000.0    6.17
459    7450000000.0    6.17
460    7500000000.0    6.17
461    7550000000.0    6.17
462    7600000000.0    6.17
463    7650000000.0    6.17
464    7700000000.0    6.21
465    7750000000.0    6.21
466    7800000000.0    6.21
467    7850000000.0    6.21
468    7900000000.0    6.21
469    7950000000.0    6.21
470    8000000000.0    6.21
471    8050000000.0    6.21
472    8100000000.0    6.21
473    8150000000.0    6.21
474    8200000000.0    6.21
475    8250000000.0    6.21
476    8300000000.0    6.25
477    8350000000.0    6.25
478    8400000000.0    6.25
479    8450000000.0    6.25
480    8500000000.0    6.25
481    8550000000.0    6.25
482    8600000000.0    6.25
483    8650000000.0    6.25
484    8700000000.0    6.25
485    8750000000.0    6.30
486    8800000000.0    6.26
487    8850000000.0    6.26
488    8900000000.0    6.26
489    8950000000.0    6.26
490    9000000000.0    6.30
491    9050000000.0    6.27
492    9100000000.0    6.27
493    9150000000.0    6.27
494    9200000000.0    6.27
495    9250000000.0    6.27
496    9300000000.0    6.33
497    9350000000.0    6.29
498    9400000000.0    6.33
499    9450000000.0    6.33
500    9500000000.0    6.33
501    9500000000.1    6.33
502    9550000000.0    6.38
503    9600000000.0    6.32
504    9650000000.0    6.35
505    9700000000.0    6.35
506    9750000000.0    6.35
507    9800000000.0    6.44
508    9850000000.0    6.36
509    9900000000.0    6.40
510    9950000000.0    6.40
511    10000000000.0    6.35
512    10050000000.0    6.42
513    10100000000.0    6.36
514    10150000000.0    6.42
515    10200000000.0    6.42
516    10250000000.0    6.38
517    10300000000.0    6.38
518    10350000000.0    6.38
519    10400000000.0    6.38
520    10450000000.0    6.38
521    10500000000.0    6.38
522    10550000000.0    6.38
523    10600000000.0    6.38
524    10650000000.0    6.38
525    10700000000.0    6.35
526    10750000000.0    6.35
527    10800000000.0    6.30
528    10850000000.0    6.47
529    10900000000.0    6.34
530    10950000000.0    6.47
531    11000000000.0    6.35
532    11050000000.0    6.42
533    11100000000.0    6.36
534    11150000000.0    6.36
535    11200000000.0    6.39
536    11250000000.0    6.39
537    11300000000.0    6.39
538    11350000000.0    6.39
539    11400000000.0    6.43
540    11450000000.0    6.36
541    11500000000.0    6.45
542    11500000000.1    6.45
543    11550000000.0    6.38
544    11600000000.0    6.41
545    11650000000.0    6.41
546    11700000000.0    6.44
547    11750000000.0    6.44
548    11800000000.0    6.44
549    11850000000.0    6.40
550    11900000000.0    6.48
551    11950000000.0    6.41
552    12000000000.0    6.48
553    12050000000.0    6.45
554    12100000000.0    6.45
555    12150000000.0    6.49
556    12200000000.0    6.44
557    12250000000.0    6.48
558    12300000000.0    6.48
559    12350000000.0    6.45
560    12400000000.0    6.51
561    12450000000.0    6.46
562    12500000000.0    6.52
563    12550000000.0    6.49
564    12600000000.0    6.49
565    12650000000.0    6.49
566    12700000000.0    6.49
567    12750000000.0    6.52
568    12800000000.0    6.52
569    12850000000.0    6.52
570    12900000000.0    6.52
571    12950000000.0    6.52
572    13000000000.0    6.52
573    13050000000.0    6.52
574    13100000000.0    6.52
575    13150000000.0    6.52
576    13200000000.0    6.52
577    13250000000.0    6.52
578    13300000000.0    6.52
579    13350000000.0    6.52
580    13400000000.0    6.52
581    13450000000.0    6.52
582    13500000000.0    6.52
583    13500000000.1    6.52
584    13550000000.0    6.52
585    13600000000.0    6.52
586    13650000000.0    6.52
587    13700000000.0    6.52
588    13750000000.0    6.52
589    13800000000.0    6.52
590    13850000000.0    6.52
591    13900000000.0    6.52
592    13950000000.0    6.52
593    14000000000.0    6.52
594    14050000000.0    6.52
595    14100000000.0    6.57
596    14150000000.0    6.53
597    14200000000.0    6.53
598    14250000000.0    6.53
599    14300000000.0    6.53
600    14350000000.0    6.62
601    14400000000.0    6.56
602    14450000000.0    6.60
603    14500000000.0    6.60
604    14550000000.0    6.60
605    14600000000.0    6.60
606    14650000000.0    6.60
607    14700000000.0    6.60
608    14750000000.0    6.60
609    14800000000.0    6.60
610    14850000000.0    6.60
611    14900000000.0    6.69
612    14950000000.0    6.69
613    15000000000.0    6.69
614    50000000.0    0.08
615    100000000.0    0.08
616    150000000.0    0.12
617    200000000.0    0.18
618    250000000.0    0.18
619    300000000.0    0.22
620    350000000.0    0.27
621    400000000.0    0.27
622    450000000.0    0.27
623    500000000.0    0.32
624    550000000.0    0.32
625    600000000.0    0.32
626    650000000.0    0.32
627    700000000.0    0.38
628    750000000.0    0.38
629    800000000.0    0.38
630    850000000.0    0.44
631    900000000.0    0.44
632    950000000.0    0.48
633    1000000000.0    0.48
634    1050000000.0    0.48
635    1100000000.0    0.48
636    1150000000.0    0.51
637    1200000000.0    0.57
638    1250000000.0    0.50
639    1300000000.0    0.55
640    1350000000.0    0.59
641    1366250000.0    0.59
642    1366250000.1    0.59
643    1416250000.0    0.47
644    1466250000.0    0.59
645    1516250000.0    0.59
646    1566250000.0    0.59
647    1616250000.0    0.47
648    1666250000.0    0.47
649    1716250000.0    0.39
650    1766250000.0    0.33
651    1816250000.0    0.42
652    1866250000.0    0.42
653    1916250000.0    0.42
654    1966250000.0    0.45
655    2016250000.0    0.45
656    2066250000.0    0.45
657    2116250000.0    0.45
658    2166250000.0    0.45
659    2216250000.0    0.45
660    2266250000.0    0.45
661    2316250000.0    0.45
662    2366250000.0    0.45
663    2416250000.0    0.45
664    2466250000.0    0.48
665    2516250000.0    0.48
666    2566250000.0    0.48
667    2600000000.0    0.48
668    2600000000.1    0.48
669    2650000000.0    0.48
670    2700000000.0    0.48
671    2750000000.0    0.48
672    2800000000.0    0.48
673    2850000000.0    0.51
674    2900000000.0    0.51
675    2950000000.0    0.51
676    3000000000.0    0.51
677    3050000000.0    0.51
678    3100000000.0    0.51
679    3150000000.0    0.51
680    3200000000.0    0.51
681    3250000000.0    0.86
682    3300000000.0    0.86
683    3350000000.0    0.86
684    3400000000.0    0.86
685    3450000000.0    0.86
686    3500000000.0    0.86
687    3550000000.0    0.86
688    3600000000.0    0.86
689    3650000000.0    0.86
690    3700000000.0    0.90
691    3750000000.0    0.90
692    3800000000.0    0.90
693    3850000000.0    0.90
694    3900000000.0    0.90
695    3950000000.0    0.90
696    4000000000.0    0.90
697    4050000000.0    0.90
698    4100000000.0    0.94
699    4150000000.0    0.94
700    4200000000.0    0.94
701    4250000000.0    0.94
702    4300000000.0    0.94
703    4350000000.0    0.94
704    4400000000.0    0.98
705    4450000000.0    0.98
706    4500000000.0    0.98
707    4550000000.0    0.98
708    4600000000.0    1.02
709    4650000000.0    0.99
710    4700000000.0    0.99
711    4750000000.0    0.99
712    4800000000.0    1.02
713    4850000000.0    1.02
714    4900000000.0    1.02
715    4950000000.0    1.02
716    5000000000.0    1.02
717    5050000000.0    1.02
718    5100000000.0    1.02
719    5150000000.0    1.02
720    5200000000.0    1.06
721    5250000000.0    1.06
722    5300000000.0    1.06
723    5350000000.0    1.06
724    5400000000.0    1.06
725    5450000000.0    1.06
726    5500000000.0    1.06
727    5550000000.0    1.06
728    5600000000.0    1.06
729    5650000000.0    1.10
730    5700000000.0    1.10
731    5750000000.0    1.10
732    5800000000.0    1.10
733    5850000000.0    1.10
734    5900000000.0    1.10
735    5950000000.0    1.10
736    6000000000.0    1.10
737    6050000000.0    1.10
738    6100000000.0    1.10
739    6150000000.0    1.10
740    6200000000.0    1.10
741    6250000000.0    1.13
742    6300000000.0    1.13
743    6350000000.0    1.13
744    6400000000.0    1.16
745    6450000000.0    1.16
746    6500000000.0    1.16
747    6550000000.0    1.16
748    6600000000.0    1.16
749    6650000000.0    1.16
750    6700000000.0    1.16
751    6750000000.0    1.16
752    6800000000.0    1.16
753    6850000000.0    1.16
754    6900000000.0    1.20
755    6950000000.0    1.20
756    7000000000.0    1.20
757    7050000000.0    1.20
758    7100000000.0    1.20
759    7150000000.0    1.20
760    7200000000.0    1.20
761    7200000000.1    1.20
762    7250000000.0    1.20
763    7300000000.0    1.20
764    7350000000.0    1.20
765    7400000000.0    1.20
766    7450000000.0    1.20
767    7500000000.0    1.20
768    7550000000.0    1.20
769    7600000000.0    1.20
770    7650000000.0    1.20
771    7700000000.0    1.23
772    7750000000.0    1.23
773    7800000000.0    1.23
774    7850000000.0    1.23
775    7900000000.0    1.23
776    7950000000.0    1.23
777    8000000000.0    1.23
778    8050000000.0    1.23
779    8100000000.0    1.23
780    8150000000.0    1.23
781    8200000000.0    1.23
782    8250000000.0    1.23
783    8300000000.0    1.27
784    8350000000.0    1.27
785    8400000000.0    1.27
786    8450000000.0    1.27
787    8500000000.0    1.27
788    8550000000.0    1.27
789    8600000000.0    1.27
790    8650000000.0    1.27
791    8700000000.0    1.27
792    8750000000.0    1.33
793    8800000000.0    1.29
794    8850000000.0    1.29
795    8900000000.0    1.29
796    8950000000.0    1.29
797    9000000000.0    1.33
798    9050000000.0    1.33
799    9100000000.0    1.33
800    9150000000.0    1.29
801    9200000000.0    1.33
802    9250000000.0    1.33
803    9300000000.0    1.38
804    9350000000.0    1.33
805    9400000000.0    1.37
806    9450000000.0    1.37
807    9500000000.0    1.34
808    9500000000.1    1.34
809    9550000000.0    1.40
810    9600000000.0    1.36
811    9650000000.0    1.36
812    9700000000.0    1.36
813    9750000000.0    1.36
814    9800000000.0    1.46
815    9850000000.0    1.39
816    9900000000.0    1.43
817    9950000000.0    1.40
818    10000000000.0    1.40
819    10050000000.0    1.44
820    10100000000.0    1.40
821    10150000000.0    1.44
822    10200000000.0    1.44
823    10250000000.0    1.40
824    10300000000.0    1.40
825    10350000000.0    1.40
826    10400000000.0    1.40
827    10450000000.0    1.40
828    10500000000.0    1.40
829    10550000000.0    1.40
830    10600000000.0    1.40
831    10650000000.0    1.40
832    10700000000.0    1.40
833    10750000000.0    1.40
834    10800000000.0    1.34
835    10850000000.0    1.51
836    10900000000.0    1.37
837    10950000000.0    1.52
838    11000000000.0    1.38
839    11050000000.0    1.45
840    11100000000.0    1.38
841    11150000000.0    1.42
842    11200000000.0    1.42
843    11250000000.0    1.42
844    11300000000.0    1.42
845    11350000000.0    1.42
846    11400000000.0    1.46
847    11450000000.0    1.38
848    11500000000.0    1.48
849    11500000000.1    1.48
850    11550000000.0    1.41
851    11600000000.0    1.44
852    11650000000.0    1.44
853    11700000000.0    1.47
854    11750000000.0    1.47
855    11800000000.0    1.47
856    11850000000.0    1.43
857    11900000000.0    1.49
858    11950000000.0    1.44
859    12000000000.0    1.51
860    12050000000.0    1.46
861    12100000000.0    1.46
862    12150000000.0    1.52
863    12200000000.0    1.45
864    12250000000.0    1.51
865    12300000000.0    1.51
866    12350000000.0    1.47
867    12400000000.0    1.53
868    12450000000.0    1.48
869    12500000000.0    1.53
870    12550000000.0    1.53
871    12600000000.0    1.53
872    12650000000.0    1.53
873    12700000000.0    1.53
874    12750000000.0    1.53
875    12800000000.0    1.53
876    12850000000.0    1.53
877    12900000000.0    1.53
878    12950000000.0    1.53
879    13000000000.0    1.53
880    13050000000.0    1.53
881    13100000000.0    1.53
882    13150000000.0    1.53
883    13200000000.0    1.53
884    13250000000.0    1.53
885    13300000000.0    1.53
886    13350000000.0    1.53
887    13400000000.0    1.53
888    13450000000.0    1.53
889    13500000000.0    1.53
890    13500000000.1    1.53
891    13550000000.0    1.53
892    13600000000.0    1.53
893    13650000000.0    1.58
894    13700000000.0    1.58
895    13750000000.0    1.55
896    13800000000.0    1.55
897    13850000000.0    1.55
898    13900000000.0    1.55
899    13950000000.0    1.55
900    14000000000.0    1.55
901    14050000000.0    1.55
902    14100000000.0    1.59
903    14150000000.0    1.59
904    14200000000.0    1.59
905    14250000000.0    1.59
906    14300000000.0    1.59
907    14350000000.0    1.65
908    14400000000.0    1.59
909    14450000000.0    1.63
910    14500000000.0    1.63
911    14550000000.0    1.63
912    14600000000.0    1.63
913    14650000000.0    1.63
914    14700000000.0    1.63
915    14750000000.0    1.63
916    14800000000.0    1.63
917    14850000000.0    1.63
918    14900000000.0    1.71
919    14950000000.0    1.71
920    15000000000.0    1.71
921    50000000.0    -4.87
922    100000000.0    -4.87
923    150000000.0    -4.87
924    200000000.0    -4.82
925    250000000.0    -4.79
926    300000000.0    -4.79
927    350000000.0    -4.74
928    400000000.0    -4.74
929    450000000.0    -4.74
930    500000000.0    -4.70
931    550000000.0    -4.65
932    600000000.0    -4.65
933    650000000.0    -4.65
934    700000000.0    -4.65
935    750000000.0    -4.65
936    800000000.0    -4.65
937    850000000.0    -4.59
938    900000000.0    -4.59
939    950000000.0    -4.59
940    1000000000.0    -4.59
941    1050000000.0    -4.59
942    1100000000.0    -4.59
943    1150000000.0    -4.59
944    1200000000.0    -4.55
945    1250000000.0    -4.62
946    1300000000.0    -4.58
947    1350000000.0    -4.58
948    1366250000.0    -4.58
949    1366250000.1    -4.58
950    1416250000.0    -4.63
951    1466250000.0    -4.56
952    1516250000.0    -4.56
953    1566250000.0    -4.49
954    1616250000.0    -4.59
955    1666250000.0    -4.48
956    1716250000.0    -4.60
957    1766250000.0    -4.68
958    1816250000.0    -4.55
959    1866250000.0    -4.55
960    1916250000.0    -4.55
961    1966250000.0    -4.55
962    2016250000.0    -4.55
963    2066250000.0    -4.55
964    2116250000.0    -4.55
965    2166250000.0    -4.55
966    2216250000.0    -4.55
967    2266250000.0    -4.55
968    2316250000.0    -4.55
969    2366250000.0    -4.55
970    2416250000.0    -4.55
971    2466250000.0    -4.52
972    2516250000.0    -4.52
973    2566250000.0    -4.52
974    2600000000.0    -4.52
975    2600000000.1    -4.52
976    2650000000.0    -4.52
977    2700000000.0    -4.52
978    2750000000.0    -4.52
979    2800000000.0    -4.52
980    2850000000.0    -4.49
981    2900000000.0    -4.49
982    2950000000.0    -4.49
983    3000000000.0    -4.49
984    3050000000.0    -4.49
985    3100000000.0    -4.49
986    3150000000.0    -4.49
987    3200000000.0    -4.45
988    3250000000.0    -4.15
989    3300000000.0    -4.15
990    3350000000.0    -4.15
991    3400000000.0    -4.15
992    3450000000.0    -4.15
993    3500000000.0    -4.12
994    3550000000.0    -4.12
995    3600000000.0    -4.12
996    3650000000.0    -4.12
997    3700000000.0    -4.12
998    3750000000.0    -4.12
999    3800000000.0    -4.08
1000    3850000000.0    -4.08
1001    3900000000.0    -4.08
1002    3950000000.0    -4.08
1003    4000000000.0    -4.08
1004    4050000000.0    -4.08
1005    4100000000.0    -4.08
1006    4150000000.0    -4.08
1007    4200000000.0    -4.05
1008    4250000000.0    -4.05
1009    4300000000.0    -4.05
1010    4350000000.0    -4.05
1011    4400000000.0    -4.05
1012    4450000000.0    -4.01
1013    4500000000.0    -4.01
1014    4550000000.0    -4.01
1015    4600000000.0    -4.01
1016    4650000000.0    -4.01
1017    4700000000.0    -4.01
1018    4750000000.0    -4.01
1019    4800000000.0    -3.98
1020    4850000000.0    -3.98
1021    4900000000.0    -3.98
1022    4950000000.0    -3.98
1023    5000000000.0    -3.98
1024    5050000000.0    -3.98
1025    5100000000.0    -3.98
1026    5150000000.0    -3.95
1027    5200000000.0    -3.95
1028    5250000000.0    -3.95
1029    5300000000.0    -3.95
1030    5350000000.0    -3.95
1031    5400000000.0    -3.95
1032    5450000000.0    -3.95
1033    5500000000.0    -3.95
1034    5550000000.0    -3.92
1035    5600000000.0    -3.92
1036    5650000000.0    -3.92
1037    5700000000.0    -3.92
1038    5750000000.0    -3.92
1039    5800000000.0    -3.92
1040    5850000000.0    -3.92
